schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,120,423,3.525000,0.008333,1914514016,0.017595,0,Falling,0.017595,0.517595,2.642172,58.744470,3.780164,2.052279,58.515380,3.654887,0.392453,0.650905,-0.649849,0.039127,0.996944,0.067612,2.581070,58.453270,3.764157,2.031434,58.238120,3.645361,4256482,0,1,0,-0.008631,0.018753,0.103755,2.031434,58.238120,3.645361,-0.058339,0.019288,0.100732,2.052279,58.515380,3.654887,2.630729,58.452930,3.760391,2.052279,58.515380,3.654887,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.536100,124.279400,87.599970,114.325300,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,423,3.525000,0.008333,-1269438207,13.070370,0,XBot Walk Neutral,0.070370,0.570370,-0.391372,54.720150,6.446918,-0.252116,54.768830,6.026752,-0.007103,0.993106,0.117004,-0.004576,0.993990,0.109378,-0.393286,54.754800,6.451735,-0.253049,54.803580,6.030914,4258356,4258356,1,1,-0.393286,54.754800,6.451735,-0.253049,54.803580,6.030914,-0.391491,54.744500,6.449687,-0.251640,54.671750,6.015712,-0.391491,54.744500,6.449687,-0.251640,54.671750,6.015712,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.890400,163.821300,128.011800,91.210060,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,424,3.533333,0.008333,1914514016,0.018328,0,Falling,0.018328,0.518328,2.642556,58.743740,3.779663,2.052053,58.495600,3.652783,0.394853,0.646303,-0.652980,0.039127,0.996944,0.067612,2.581743,58.433430,3.762577,2.032383,58.250580,3.645775,4256482,0,1,0,-0.016810,0.018764,0.103214,2.032383,58.250580,3.645775,-0.065514,0.019792,0.100544,2.052053,58.495600,3.652783,2.630370,58.433240,3.758605,2.052053,58.495600,3.652783,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.503600,124.248400,87.575390,114.363800,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,424,3.533333,0.008333,-1269438207,13.206990,0,XBot Walk Neutral,0.206993,0.706993,-0.387528,54.719540,6.452270,-0.257666,54.768440,6.030075,-0.007033,0.993095,0.117101,-0.004676,0.993983,0.109439,-0.393104,54.754760,6.452085,-0.253021,54.803550,6.031172,4258356,4258356,1,1,-0.393104,54.754760,6.452085,-0.253021,54.803550,6.031172,-0.387634,54.741170,6.454730,-0.257173,54.667920,6.018643,-0.387634,54.741170,6.454730,-0.257173,54.667920,6.018643,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.089200,163.796600,127.335300,90.986360,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,425,3.541667,0.008333,1914514016,0.019062,0,Falling,0.019062,0.519062,2.642931,58.742940,3.779105,2.051816,58.475860,3.650661,0.397199,0.641319,-0.656463,0.039127,0.996944,0.067612,2.582286,58.413550,3.760952,2.033391,58.263030,3.646120,4256482,0,1,0,-0.024866,0.018865,0.102732,2.033391,58.263030,3.646120,-0.072685,0.020455,0.100408,2.051816,58.475860,3.650661,2.630006,58.413600,3.756769,2.051816,58.475860,3.650661,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.470800,124.215600,87.544780,114.400100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,425,3.541667,0.008333,-1269438207,13.356710,0,XBot Walk Neutral,0.356710,0.856710,-0.387625,54.719090,6.456124,-0.260766,54.768060,6.033327,-0.007035,0.993087,0.117171,-0.004733,0.993976,0.109498,-0.392644,54.754690,6.452713,-0.253451,54.803500,6.031621,4258356,4258356,1,1,-0.392644,54.754690,6.452713,-0.253451,54.803500,6.031621,-0.387734,54.741420,6.458664,-0.260260,54.665050,6.021611,-0.387734,54.741420,6.458664,-0.260260,54.665050,6.021611,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.733800,163.696200,128.112200,91.681640,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,426,3.550000,0.008333,1914514016,0.019795,0,Falling,0.019795,0.519795,2.640893,58.681410,3.774416,2.051453,58.454510,3.648466,0.463742,0.584364,-0.665930,0.039126,0.996945,0.067599,2.583043,58.392120,3.759194,2.034472,58.275490,3.646380,4256482,0,1,0,-0.032778,0.019052,0.102308,2.034472,58.275490,3.646380,-0.079403,0.021101,0.100352,2.051453,58.454510,3.648466,2.629548,58.392350,3.754817,2.051453,58.454510,3.648466,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.437400,124.180500,87.516490,114.435600,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,426,3.550000,0.008333,-1269438207,13.518060,0,XBot Walk Neutral,0.518063,0.018063,-0.393569,54.719680,6.450682,-0.258240,54.768530,6.029235,-0.007143,0.993098,0.117072,-0.004687,0.993984,0.109424,-0.392290,54.754620,6.453365,-0.254101,54.803440,6.032092,4258356,4258356,1,1,-0.392290,54.754620,6.453365,-0.254101,54.803440,6.032092,-0.393689,54.742710,6.453298,-0.257712,54.667410,6.017745,-0.393689,54.742710,6.453298,-0.257712,54.667410,6.017745,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.662300,163.708000,128.685300,91.716850,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,427,3.558333,0.008333,1914514016,0.020528,0,Falling,0.020528,0.520528,2.641229,58.680450,3.773816,2.051004,58.432520,3.646262,0.465842,0.578378,-0.669680,0.039126,0.996945,0.067599,2.583777,58.370050,3.757359,2.035642,58.287930,3.646535,4256482,0,1,0,-0.040522,0.019321,0.101943,2.035642,58.287930,3.646535,-0.085944,0.021806,0.100347,2.051004,58.432520,3.646262,2.629063,58.370460,3.752797,2.051004,58.432520,3.646262,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.403700,124.143200,87.499160,114.472000,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,427,3.558333,0.008333,-1269438207,13.680050,0,XBot Walk Neutral,0.680054,0.180054,-0.396933,54.720010,6.447634,-0.254650,54.768730,6.027556,-0.007204,0.993104,0.117017,-0.004622,0.993988,0.109393,-0.392327,54.754580,6.453703,-0.254616,54.803410,6.032352,4258356,4258356,1,1,-0.392327,54.754580,6.453703,-0.254616,54.803410,6.032352,-0.397063,54.744820,6.450452,-0.254133,54.669660,6.016298,-0.397063,54.744820,6.450452,-0.254133,54.669660,6.016298,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.624400,163.846700,128.752000,91.475950,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,428,3.566667,0.008333,1914514016,0.021261,0,Falling,0.021261,0.521261,2.638916,58.612080,3.768653,2.050467,58.409820,3.644067,0.525071,0.511863,-0.679924,0.039123,0.996946,0.067586,2.584502,58.347280,3.755444,2.036924,58.300370,3.646556,4256482,0,1,0,-0.048086,0.019665,0.101635,2.036924,58.300370,3.646556,-0.092274,0.022560,0.100357,2.050467,58.409820,3.644067,2.628548,58.347880,3.750742,2.050467,58.409820,3.644067,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.369200,124.105200,87.495830,114.507600,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,428,3.566667,0.008333,-1269438207,13.842080,0,XBot Walk Neutral,0.842076,0.342076,-0.395385,54.720100,6.446984,-0.252127,54.768840,6.026646,-0.007176,0.993105,0.117005,-0.004576,0.993990,0.109377,-0.392621,54.754570,6.453729,-0.254815,54.803410,6.032394,4258356,4258356,1,1,-0.392621,54.754570,6.453729,-0.254815,54.803410,6.032394,-0.395509,54.745480,6.449870,-0.251647,54.670790,6.015495,-0.395509,54.745480,6.449870,-0.251647,54.670790,6.015495,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.555600,163.769100,128.523700,91.215120,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,429,3.575000,0.008333,1914514016,0.021994,0,Falling,0.021994,0.521994,2.639183,58.610990,3.768045,2.049775,58.385580,3.641783,0.526738,0.505042,-0.683725,0.039123,0.996946,0.067586,2.585418,58.323000,3.753397,2.038352,58.312740,3.646392,4256482,0,1,0,-0.055447,0.020077,0.101384,2.038352,58.312740,3.646392,-0.098089,0.023263,0.100447,2.049775,58.385580,3.641783,2.627910,58.323730,3.748570,2.049775,58.385580,3.641783,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.334600,124.067400,87.503270,114.539900,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,429,3.575000,0.008333,-1269438207,14.012640,0,XBot Walk Neutral,0.012641,0.512641,-0.392790,54.719560,6.451737,-0.255882,54.768440,6.030102,-0.007129,0.993096,0.117091,-0.004644,0.993983,0.109439,-0.392890,54.754570,6.453740,-0.254892,54.803410,6.032415,4258356,4258356,1,1,-0.392890,54.754570,6.453740,-0.254892,54.803410,6.032415,-0.392905,54.743100,6.454413,-0.255388,54.667520,6.018624,-0.392905,54.743100,6.454413,-0.255388,54.667520,6.018624,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.657000,163.772800,127.965200,90.768280,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,430,3.583333,0.008333,1914514016,0.022727,0,Falling,0.022727,0.522727,2.639408,58.609910,3.767428,2.049021,58.361330,3.639525,0.528143,0.498295,-0.687581,0.039123,0.996946,0.067586,2.586113,58.298700,3.751323,2.039883,58.323560,3.645904,4256482,0,1,0,-0.062591,0.020548,0.101186,2.039883,58.323560,3.645904,-0.103859,0.024028,0.100552,2.049021,58.361330,3.639525,2.627229,58.299560,3.746389,2.049021,58.361330,3.639525,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.299700,124.030900,87.520090,114.569500,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,430,3.583333,0.008333,-1269438207,14.185050,0,Walking Backwards,0.185045,0.685045,-0.391115,54.719040,6.456320,-0.258541,54.768070,6.033404,-0.007098,0.993086,0.117175,-0.004692,0.993976,0.109499,-0.392984,54.754530,6.454060,-0.255112,54.803380,6.032654,4258356,4258356,1,1,-0.392984,54.754530,6.454060,-0.255112,54.803380,6.032654,-0.391224,54.741410,6.458864,-0.258032,54.664320,6.021605,-0.391224,54.741410,6.458864,-0.258032,54.664320,6.021605,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.658000,163.770600,128.532200,91.278370,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,431,3.591667,0.008333,1914514016,0.023460,0,Falling,0.023460,0.523460,2.636627,58.534550,3.761799,2.048095,58.335080,3.637192,0.578380,0.421573,-0.698394,0.039118,0.996947,0.067574,2.587125,58.272410,3.749081,2.041307,58.331060,3.645115,4256482,0,1,0,-0.069495,0.021069,0.101041,2.041307,58.331060,3.645115,-0.108905,0.024725,0.100714,2.048095,58.335080,3.637192,2.626379,58.273370,3.744096,2.048095,58.335080,3.637192,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.264300,123.994300,87.544850,114.596300,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,431,3.591667,0.008333,-1269438207,14.345190,0,Walking Backwards,0.345192,0.845192,-0.395771,54.719780,6.449685,-0.256241,54.768670,6.027995,-0.007183,0.993100,0.117054,-0.004650,0.993987,0.109401,-0.393099,54.754490,6.454421,-0.255392,54.803350,6.032895,4258356,4258356,1,1,-0.393099,54.754490,6.454421,-0.255392,54.803350,6.032895,-0.395891,54.742890,6.452311,-0.255714,54.667610,6.016511,-0.395891,54.742890,6.452311,-0.255714,54.667610,6.016511,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.641800,163.806100,128.885900,91.659330,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,432,3.600000,0.008333,1914514016,0.024194,0,Falling,0.024194,0.524194,2.636722,58.533420,3.761198,2.047085,58.308600,3.634886,0.578969,0.414465,-0.702149,0.039118,0.996947,0.067574,2.587929,58.245900,3.746806,2.042510,58.334430,3.644057,4256482,0,1,0,-0.076137,0.021628,0.100946,2.042510,58.334430,3.644057,-0.113848,0.025418,0.100895,2.047085,58.308600,3.634886,2.625481,58.246940,3.741780,2.047085,58.308600,3.634886,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.229800,123.958100,87.575040,114.621300,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,432,3.600000,0.008333,-1269438207,14.508300,0,Walking Backwards,0.508297,0.008297,-0.397541,54.720160,6.446378,-0.255961,54.768850,6.026350,-0.007215,0.993106,0.116994,-0.004645,0.993990,0.109371,-0.393428,54.754480,6.454451,-0.255603,54.803350,6.032891,4258356,4258356,1,1,-0.393428,54.754480,6.454451,-0.255603,54.803350,6.032891,-0.397673,54.745390,6.449245,-0.255448,54.670650,6.015191,-0.397673,54.745390,6.449245,-0.255448,54.670650,6.015191,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.588100,163.757800,128.722900,91.630910,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,433,3.608333,0.008333,1914514016,0.024927,0,Falling,0.024927,0.524927,2.633600,58.450590,3.755070,2.045969,58.280980,3.632574,0.620749,0.324703,-0.713610,0.039111,0.996948,0.067562,2.588783,58.218280,3.744431,2.043437,58.333480,3.642768,4256482,0,1,0,-0.082507,0.022218,0.100899,2.043437,58.333480,3.642768,-0.118413,0.026098,0.101100,2.045969,58.280980,3.632574,2.624530,58.219370,3.739400,2.045969,58.280980,3.632574,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.196900,123.921300,87.607250,114.644100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,433,3.608333,0.008333,-1269438207,14.675200,0,Walking Backwards,0.675203,0.175203,-0.393286,54.720060,6.447467,-0.254882,54.768810,6.026838,-0.007138,0.993105,0.117014,-0.004626,0.993989,0.109380,-0.393746,54.754510,6.454236,-0.255713,54.803370,6.032722,4258356,4258356,1,1,-0.393746,54.754510,6.454236,-0.255713,54.803370,6.032722,-0.393408,54.745170,6.450323,-0.254402,54.670390,6.015645,-0.393408,54.745170,6.450323,-0.254402,54.670390,6.015645,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.516100,163.776600,128.328600,91.277300,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,434,3.616667,0.008333,1914514016,0.025660,0,Falling,0.025660,0.525660,2.633623,58.449110,3.754426,2.044754,58.252250,3.630208,0.620886,0.315451,-0.717629,0.039111,0.996948,0.067562,2.589662,58.189560,3.741963,2.044070,58.328300,3.641280,4256482,0,1,0,-0.088590,0.022828,0.100897,2.044070,58.328300,3.641280,-0.122581,0.026727,0.101378,2.044754,58.252250,3.630208,2.623485,58.190700,3.736914,2.044754,58.252250,3.630208,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.164900,123.884300,87.638400,114.663100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,434,3.616667,0.008333,-1269438207,14.835710,0,Walking Backwards,0.835712,0.335712,-0.390861,54.719510,6.452366,-0.257859,54.768440,6.030095,-0.007094,0.993094,0.117103,-0.004680,0.993982,0.109439,-0.393814,54.754520,6.454120,-0.255839,54.803380,6.032612,4258356,4258356,1,1,-0.393814,54.754520,6.454120,-0.255839,54.803380,6.032612,-0.390973,54.742550,6.454988,-0.257364,54.667070,6.018566,-0.390973,54.742550,6.454988,-0.257364,54.667070,6.018566,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.628500,163.747100,127.973300,90.979270,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,435,3.625000,0.008333,1914514016,0.026393,0,Falling,0.026393,0.526393,2.622387,58.161780,3.734371,2.043517,58.223290,3.627838,0.039103,0.996949,0.067551,0.039103,0.996949,0.067551,2.622387,58.161780,3.734371,2.044416,58.319210,3.639623,0,0,0,0,2.622387,58.161780,3.734371,2.044416,58.319210,3.639623,2.622387,58.161780,3.734371,2.043517,58.223290,3.627838,2.622387,58.161780,3.734371,2.043517,58.223290,3.627838,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.134000,123.846800,87.665230,114.676700,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,435,3.625000,0.008333,-1269438207,14.992870,0,Walking Backwards,0.992866,0.492866,-0.393362,54.719540,6.451880,-0.259344,54.768530,6.029162,-0.007139,0.993095,0.117094,-0.004707,0.993984,0.109422,-0.393761,54.754510,6.454198,-0.256112,54.803380,6.032606,4258356,4258356,1,1,-0.393761,54.754510,6.454198,-0.256112,54.803380,6.032606,-0.393473,54.740810,6.454296,-0.258809,54.665580,6.017464,-0.393473,54.740810,6.454296,-0.258809,54.665580,6.017464,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.709700,163.731100,128.590600,91.425790,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,436,3.633333,0.008333,1914514016,0.027126,0,Falling,0.027126,0.527126,2.621138,58.130860,3.731645,2.042140,58.192330,3.625336,0.039103,0.996949,0.067551,0.039103,0.996949,0.067551,2.622340,58.160630,3.734269,2.044491,58.306830,3.637864,0,0,0,0,2.622340,58.160630,3.734269,2.044491,58.306830,3.637864,2.621138,58.130860,3.731645,2.042140,58.192330,3.625336,2.621138,58.130860,3.731645,2.042140,58.192330,3.625336,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.103200,123.808200,87.686390,114.684400,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,436,3.633333,0.008333,-1269438207,15.158870,0,Walking Backwards,0.158873,0.658873,-0.397259,54.719870,6.448883,-0.256888,54.768730,6.027435,-0.007210,0.993101,0.117040,-0.004662,0.993988,0.109391,-0.393867,54.754500,6.454250,-0.256401,54.803390,6.032565,4258356,4258356,1,1,-0.393867,54.754500,6.454250,-0.256401,54.803390,6.032565,-0.397380,54.743270,6.451543,-0.256367,54.668440,6.016039,-0.397380,54.743270,6.451543,-0.256367,54.668440,6.016039,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.693300,163.747300,129.192900,91.911220,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,437,3.641667,0.008333,1914514016,0.027859,0,Falling,0.027859,0.527859,2.619859,58.099950,3.728882,2.040703,58.161380,3.622850,0.039103,0.996949,0.067551,0.039103,0.996949,0.067551,2.622185,58.156810,3.733931,2.044417,58.294430,3.636281,0,0,0,0,2.622185,58.156810,3.733931,2.044417,58.294430,3.636281,2.619859,58.099950,3.728882,2.040703,58.161380,3.622850,2.619859,58.099950,3.728882,2.040703,58.161380,3.622850,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.072500,123.768700,87.703710,114.687100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,437,3.641667,0.008333,-1269438207,15.333320,0,XBot Walk Neutral,0.333324,0.833324,-0.398595,54.720240,6.445689,-0.256457,54.768900,6.025906,-0.007234,0.993108,0.116982,-0.004654,0.993991,0.109363,-0.394224,54.754520,6.454072,-0.256587,54.803400,6.032396,4258356,4258356,1,1,-0.394224,54.754520,6.454072,-0.256587,54.803400,6.032396,-0.398728,54.745890,6.448604,-0.255950,54.671250,6.014809,-0.398728,54.745890,6.448604,-0.255950,54.671250,6.014809,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.593400,163.790100,128.767200,91.630750,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,438,3.650000,0.008333,1914514016,0.028592,0,Falling,0.028592,0.528592,2.618468,58.067440,3.726014,2.039155,58.128830,3.620313,0.039094,0.996950,0.067541,0.039094,0.996950,0.067541,2.621889,58.149630,3.733294,2.044214,58.282020,3.634852,0,0,0,0,2.621889,58.149630,3.733294,2.044214,58.282020,3.634852,2.618468,58.067440,3.726014,2.039155,58.128830,3.620313,2.618468,58.067440,3.726014,2.039155,58.128830,3.620313,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.041900,123.727500,87.719060,114.685800,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,438,3.650000,0.008333,-1269438207,15.493700,0,XBot Walk Neutral,0.493701,0.993701,-0.393581,54.719980,6.448179,-0.255426,54.768730,6.027468,-0.007143,0.993103,0.117027,-0.004636,0.993988,0.109391,-0.394546,54.754550,6.453775,-0.256653,54.803420,6.032181,4258356,4258356,1,1,-0.394546,54.754550,6.453775,-0.256653,54.803420,6.032181,-0.393700,54.744390,6.450955,-0.254945,54.670020,6.016241,-0.393700,54.744390,6.450955,-0.254945,54.670020,6.016241,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.664400,163.689400,128.215200,91.339230,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,439,3.658333,0.008333,1914514016,0.029326,0,Falling,0.029326,0.529326,2.616963,58.034260,3.723081,2.037529,58.095610,3.617766,0.039094,0.996950,0.067541,0.039094,0.996950,0.067541,2.621438,58.138860,3.732341,2.043905,58.269590,3.633548,0,0,0,0,2.621438,58.138860,3.732341,2.043905,58.269590,3.633548,2.616963,58.034260,3.723081,2.037529,58.095610,3.617766,2.616963,58.034260,3.723081,2.037529,58.095610,3.617766,0.000000,0.000000,0,0,Jump,Jump,0.000000,142.010400,123.685300,87.734600,114.681100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,439,3.658333,0.008333,-1269438207,15.651960,0,XBot Walk Neutral,0.651963,0.151963,-0.392716,54.719470,6.452502,-0.256620,54.768360,6.030824,-0.007127,0.993094,0.117105,-0.004657,0.993981,0.109452,-0.394641,54.754570,6.453673,-0.256660,54.803430,6.032128,4258356,4258356,1,1,-0.394641,54.754570,6.453673,-0.256660,54.803430,6.032128,-0.392828,54.742470,6.455117,-0.256124,54.666410,6.019228,-0.392828,54.742470,6.455117,-0.256124,54.666410,6.019228,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.681300,163.842500,128.192400,90.998360,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,440,3.666667,0.008333,1914514016,0.030059,0,Falling,0.030059,0.530059,2.615365,58.000400,3.720107,2.035859,58.061720,3.615200,0.039083,0.996951,0.067532,0.039083,0.996951,0.067532,2.620906,58.126420,3.731240,2.043518,58.257150,3.632338,0,0,0,0,2.620906,58.126420,3.731240,2.043518,58.257150,3.632338,2.615365,58.000400,3.720107,2.035859,58.061720,3.615200,2.615365,58.000400,3.720107,2.035859,58.061720,3.615200,0.000000,0.000000,0,0,Jump,Jump,0.000000,141.978700,123.640900,87.751210,114.671200,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
