schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,253,2.108333,0.008333,-1426611571,0.127395,0,XBot Walk Neutral,0.127395,0.627395,-0.232685,54.893590,4.759190,-0.886882,54.854100,5.123586,-0.004223,0.996254,0.086374,-0.016096,0.995537,0.092987,-0.286286,54.927320,4.772187,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.286286,54.927320,4.772187,-0.574787,54.891690,5.141936,-0.233379,54.966430,4.765751,-0.574787,54.891690,5.141936,-0.233379,54.966430,4.765751,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.027680,136.424600,142.028500,111.121200,84.542290,NaN,0.000000,0.008750,0.000935,2.159118,2.160206,7.497607,7.498024,0.006021,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,254,2.116667,0.008333,-1426611571,0.083723,0,XBot Walk Neutral,0.083723,0.583723,1.849848,56.391850,3.883650,2.753314,56.396770,3.898163,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.929315,56.425130,3.956987,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.971898,4.349922,0.556495,-1.483594,4.086435,0.563022,-0.893657,4.278709,0.554142,-1.483595,4.086435,0.563023,1.851074,56.422770,3.885774,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.000621,141.373100,131.536800,107.230800,83.944310,NaN,0.000000,0.007876,0.000002,1.721421,1.724147,7.500947,7.501782,0.000873,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,254,2.116667,0.008333,-1426611571,0.136361,0,XBot Walk Neutral,0.136361,0.636361,-0.225645,54.893610,4.759300,-0.893991,54.854460,5.118511,-0.004095,0.996254,0.086376,-0.016225,0.995544,0.092895,-0.277302,54.927440,4.771354,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.277302,54.927440,4.771354,-0.574787,54.891690,5.141936,-0.226336,54.966180,4.765837,-0.574787,54.891690,5.141936,-0.226336,54.966180,4.765837,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.030675,135.907600,140.307500,109.458100,83.895970,NaN,0.000000,0.007487,0.000934,1.990093,1.990880,7.496771,7.498442,0.005989,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,255,2.125000,0.008333,-1426611571,0.092508,0,XBot Walk Neutral,0.092508,0.592508,1.844627,56.391150,3.898560,2.757225,56.396740,3.882518,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.919507,56.425290,3.949241,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.962089,4.342175,0.556659,-1.483594,4.086435,0.563022,-0.888496,4.293722,0.554951,-1.483595,4.086435,0.563023,1.845913,56.423580,3.900787,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.001264,141.096300,130.922700,105.821300,83.216420,NaN,0.000000,0.007260,0.010910,2.099941,2.102177,7.497607,7.499695,0.001286,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,255,2.125000,0.008333,-1426611571,0.145146,0,XBot Walk Neutral,0.145146,0.645146,-0.235561,54.895330,4.738814,-0.889734,54.852660,5.138420,-0.004275,0.996286,0.086004,-0.016148,0.995511,0.093256,-0.269255,54.927640,4.769516,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.269255,54.927640,4.769516,-0.574787,54.891690,5.141936,-0.236249,54.967350,4.745301,-0.574787,54.891690,5.141936,-0.236249,54.967350,4.745301,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.033605,135.227900,138.582800,107.621600,83.025980,NaN,0.000000,0.006238,0.011450,2.540832,2.540215,7.498860,7.500112,0.005860,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,256,2.133333,0.008333,-1426611571,0.101148,0,XBot Walk Neutral,0.101148,0.601148,1.837806,56.391210,3.894545,2.758686,56.396760,3.891408,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.909494,56.425440,3.941758,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.952077,4.334693,0.556808,-1.483594,4.086435,0.563022,-0.881777,4.289885,0.557602,-1.483595,4.086435,0.563023,1.839195,56.426230,3.896950,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.002049,140.646600,130.421500,104.479000,82.409520,NaN,0.000000,0.006750,0.000004,1.905299,1.907762,7.495936,7.496771,0.001569,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,256,2.133333,0.008333,-1426611571,0.153786,0,XBot Walk Neutral,0.153786,0.653786,-0.231601,54.895400,4.738200,-0.894227,54.852860,5.135567,-0.004203,0.996287,0.085993,-0.016229,0.995515,0.093205,-0.262425,54.927930,4.766601,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.262425,54.927930,4.766601,-0.574787,54.891690,5.141936,-0.232290,54.967450,4.744689,-0.574787,54.891690,5.141936,-0.232290,54.967450,4.744689,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.036433,134.513700,137.191500,105.840500,82.223590,NaN,0.000000,0.004481,0.000935,2.338042,2.337708,7.499277,7.500530,0.005657,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,257,2.141667,0.008333,-1426611571,0.109674,0,XBot Walk Neutral,0.109674,0.609674,1.833656,56.390390,3.912755,2.760833,56.396710,3.871074,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.899241,56.425540,3.935201,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.941824,4.328135,0.556915,-1.483594,4.086435,0.563022,-0.877723,4.308259,0.559170,-1.483595,4.086435,0.563023,1.835140,56.427800,3.915324,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.002917,140.056800,129.834500,103.204000,81.516910,NaN,0.000000,0.006504,0.011349,2.286247,2.288642,7.496771,7.497189,0.001736,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,257,2.141667,0.008333,-1426611571,0.162312,0,XBot Walk Neutral,0.162312,0.662312,-0.247464,54.897240,4.716059,-0.885899,54.850870,5.158218,-0.004491,0.996320,0.085591,-0.016078,0.995479,0.093616,-0.257197,54.928310,4.762448,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.257197,54.928310,4.762448,-0.574787,54.891690,5.141936,-0.248146,54.968250,4.722456,-0.574787,54.891690,5.141936,-0.248146,54.968250,4.722456,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.039135,133.886800,135.813500,103.734100,81.198490,NaN,0.000000,0.002790,0.011983,2.883416,2.883144,7.496771,7.497189,0.005403,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,258,2.150000,0.008333,-1426611571,0.118107,0,XBot Walk Neutral,0.118107,0.618107,1.827139,56.390380,3.910513,2.761208,56.396720,3.877071,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.888887,56.425590,3.930106,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.931469,4.323040,0.556960,-1.483594,4.086435,0.563022,-0.871342,4.306252,0.562607,-1.483595,4.086435,0.563023,1.828759,56.431240,3.913317,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.003818,139.356200,129.363100,101.988600,80.545030,NaN,0.000000,0.006205,0.000003,2.076703,2.078587,7.498860,7.498442,0.001803,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,258,2.150000,0.008333,-1426611571,0.170745,0,XBot Walk Neutral,0.170745,0.670745,-0.247817,54.897410,4.714140,-0.888476,54.850940,5.156987,-0.004498,0.996323,0.085556,-0.016125,0.995480,0.093593,-0.253704,54.928790,4.757148,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.253704,54.928790,4.757148,-0.574787,54.891690,5.141936,-0.248489,54.967430,4.720448,-0.574787,54.891690,5.141936,-0.248489,54.967430,4.720448,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.041693,133.369400,134.724400,101.398200,80.241760,NaN,0.000000,0.002024,0.000939,2.650893,2.650598,7.497189,7.497607,0.005116,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,259,2.158333,0.008333,-1426611571,0.126467,0,XBot Walk Neutral,0.126467,0.626467,1.821189,56.390350,3.908774,2.761182,56.396730,3.881824,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.878761,56.425590,3.926022,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.921343,4.318956,0.556967,-1.483594,4.086435,0.563022,-0.865535,4.304759,0.566181,-1.483595,4.086435,0.563023,1.822953,56.434810,3.911824,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.004714,138.571700,128.917500,100.810500,79.494970,NaN,0.000000,0.005760,0.000003,1.885061,1.886721,7.500112,7.498860,0.001791,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,259,2.158333,0.008333,-1426611571,0.179105,0,XBot Walk Neutral,0.179105,0.679105,-0.250035,54.897580,4.711967,-0.890270,54.850990,5.156202,-0.004538,0.996326,0.085517,-0.016157,0.995481,0.093579,-0.251489,54.929290,4.751443,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.251489,54.929290,4.751443,-0.574787,54.891690,5.141936,-0.250694,54.966190,4.718147,-0.574787,54.891690,5.141936,-0.250694,54.966190,4.718147,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.044087,132.936900,133.768700,98.464530,79.206680,NaN,0.000000,0.002928,0.000937,2.438335,2.438335,7.497607,7.498860,0.004788,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,260,2.166667,0.008333,-1426611571,0.134768,0,XBot Walk Neutral,0.134768,0.634768,1.819548,56.389430,3.930192,2.761745,56.396680,3.856912,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.869205,56.425540,3.923515,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.911788,4.316450,0.556917,-1.483594,4.086435,0.563022,-0.864010,4.326376,0.568184,-1.483595,4.086435,0.563023,1.821427,56.436810,3.933441,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.005575,137.702400,128.444200,99.617550,78.361990,NaN,0.000000,0.005246,0.011681,2.284877,2.286589,7.496771,7.497607,0.001721,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,260,2.166667,0.008333,-1426611571,0.187406,0,XBot Walk Neutral,0.187406,0.687406,-0.274176,54.899360,4.689830,-0.877700,54.848890,5.180622,-0.004976,0.996359,0.085115,-0.015929,0.995443,0.094022,-0.251096,54.929850,4.745011,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.251096,54.929850,4.745011,-0.574787,54.891690,5.141936,-0.274814,54.965550,4.695791,-0.574787,54.891690,5.141936,-0.274814,54.965550,4.695791,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.046320,132.597000,132.842300,95.420770,77.957240,NaN,0.000000,0.004282,0.012342,2.996310,2.996049,7.250038,7.497607,0.004466,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,261,2.175000,0.008333,-1426611571,0.143022,0,XBot Walk Neutral,0.143022,0.643022,1.815218,56.389410,3.929144,2.761445,56.396680,3.859859,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.860401,56.425440,3.922663,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.902983,4.315598,0.556811,-1.483594,4.086435,0.563022,-0.859833,4.325592,0.572014,-1.483595,4.086435,0.563023,1.817250,56.440640,3.932657,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.006383,136.736800,128.098100,98.278010,77.153860,NaN,0.000000,0.004721,0.000005,2.074440,2.075949,7.494683,7.496771,0.001616,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,261,2.175000,0.008333,-1426611571,0.195660,0,XBot Walk Neutral,0.195660,0.695660,-0.279917,54.899520,4.687593,-0.878354,54.848890,5.180471,-0.005080,0.996362,0.085074,-0.015941,0.995443,0.094019,-0.252683,54.930460,4.737854,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.252683,54.930460,4.737854,-0.574787,54.891690,5.141936,-0.280534,54.963460,4.693352,-0.574787,54.891690,5.141936,-0.280534,54.963460,4.693352,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.048395,132.353800,132.114000,94.382480,76.775170,NaN,0.000000,0.005884,0.000938,2.753438,2.753154,4.625594,7.498024,0.004151,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,262,2.183333,0.008333,-1426611571,0.151238,0,XBot Walk Neutral,0.151238,0.651238,1.816828,56.388470,3.952375,2.760478,56.396620,3.832993,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.852534,56.425270,3.923608,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.895116,4.316543,0.556646,-1.483594,4.086435,0.563022,-0.861549,4.349006,0.573738,-1.483595,4.086435,0.563023,1.818966,56.442370,3.956071,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.007127,135.771400,127.743900,96.722970,75.866580,NaN,0.000000,0.003856,0.011932,2.467691,2.468643,5.301195,7.498024,0.001489,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,262,2.183333,0.008333,-1426611571,0.203876,0,XBot Walk Neutral,0.203876,0.703876,-0.309517,54.901070,4.667600,-0.862665,54.846840,5.204785,-0.005617,0.996390,0.084711,-0.015656,0.995406,0.094461,-0.256528,54.931120,4.729973,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.256528,54.931120,4.729973,-0.574787,54.891690,5.141936,-0.310106,54.961900,4.673079,-0.574787,54.891690,5.141936,-0.310106,54.961900,4.673079,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.050319,132.211000,131.437900,93.142770,75.382960,NaN,0.000000,0.007217,0.012625,3.295403,3.296115,4.521539,7.497607,0.003847,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,263,2.191667,0.008333,-1426611571,0.159424,0,XBot Walk Neutral,0.159424,0.659424,1.814977,56.388400,3.953465,2.759970,56.396630,3.834762,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.845696,56.425060,3.926227,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.888278,4.319161,0.556427,-1.483594,4.086435,0.563022,-0.859812,4.350292,0.576557,-1.483595,4.086435,0.563023,1.817230,56.445190,3.957357,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.007804,134.907300,127.492400,96.511280,74.509880,NaN,0.000000,0.002928,0.000007,2.241647,2.242345,4.137546,7.498024,0.001354,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,263,2.191667,0.008333,-1426611571,0.212062,0,XBot Walk Neutral,0.212062,0.712062,-0.318293,54.901160,4.666007,-0.862515,54.846820,5.205009,-0.005777,0.996391,0.084683,-0.015654,0.995405,0.094465,-0.262584,54.931810,4.721558,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.262584,54.931810,4.721558,-0.574787,54.891690,5.141936,-0.318854,54.959010,4.671219,-0.574787,54.891690,5.141936,-0.318854,54.959010,4.671219,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.052097,132.171100,130.893400,92.013180,74.062830,NaN,0.000000,0.008626,0.000942,3.026980,3.027756,4.488876,7.497607,0.003556,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,264,2.200000,0.008333,-1426611571,0.167585,0,XBot Walk Neutral,0.167585,0.667585,1.821186,56.387410,3.979795,2.757367,56.396570,3.806547,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.840061,56.424790,3.930599,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.882644,4.323533,0.556155,-1.483594,4.086435,0.563022,-0.866056,4.376682,0.576439,-1.483595,4.086435,0.563023,1.823473,56.445070,3.983747,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.008414,134.203300,127.271800,96.061880,73.080660,NaN,0.000000,0.002668,0.012121,2.627760,2.628654,4.413614,7.498860,0.001220,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,264,2.200000,0.008333,-1426611571,0.220223,0,XBot Walk Neutral,0.220223,0.720223,-0.352264,54.902370,4.649271,-0.844057,54.844880,5.228530,-0.006393,0.996413,0.084379,-0.015319,0.995370,0.094892,-0.270977,54.932520,4.712749,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.270977,54.932520,4.712749,-0.574787,54.891690,5.141936,-0.352793,54.956710,4.654166,-0.574787,54.891690,5.141936,-0.352793,54.956710,4.654166,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.053736,132.235300,130.426500,90.742440,72.537250,NaN,0.000000,0.009533,0.012826,3.554584,3.554584,4.427072,7.497607,0.003278,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,265,2.208333,0.008333,-1426611571,0.175727,0,XBot Walk Neutral,0.175727,0.675727,1.822714,56.387280,3.983335,2.756689,56.396570,3.807562,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.835716,56.424470,3.936574,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.878299,4.329508,0.555837,-1.483594,4.086435,0.563022,-0.867623,4.380290,0.577317,-1.483595,4.086435,0.563023,1.825041,56.445950,3.987356,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.008961,133.613300,127.113300,95.350390,71.588420,NaN,0.000000,0.003319,0.000009,2.387732,2.388387,4.861237,7.499277,0.001094,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,265,2.208333,0.008333,-1426611571,0.228365,0,XBot Walk Neutral,0.228365,0.728365,-0.363110,54.902390,4.648262,-0.843383,54.844850,5.228862,-0.006590,0.996414,0.084360,-0.015306,0.995369,0.094898,-0.280485,54.933160,4.704660,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.280485,54.933160,4.704660,-0.574787,54.891690,5.141936,-0.363607,54.953450,4.652862,-0.574787,54.891690,5.141936,-0.363607,54.953450,4.652862,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.055241,132.404200,130.027400,89.710850,71.089720,NaN,0.000000,0.010515,0.000946,3.265575,3.265815,4.331991,7.497607,0.003012,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,266,2.216667,0.008333,-1426611571,0.183854,0,XBot Walk Neutral,0.183854,0.683854,1.825757,56.387150,3.987765,2.755888,56.396570,3.808364,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.832533,56.424140,3.943291,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.875116,4.336226,0.555508,-1.483594,4.086435,0.563022,-0.870675,4.384735,0.577389,-1.483595,4.086435,0.563023,1.828092,56.446020,3.991800,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.009452,133.135600,126.996600,94.469500,70.035990,NaN,0.000000,0.004441,0.000009,2.167440,2.169245,5.053242,7.498860,0.000982,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,266,2.216667,0.008333,-1426611571,0.236492,0,XBot Walk Neutral,0.236492,0.736492,-0.374851,54.902390,4.647243,-0.842392,54.844830,5.229259,-0.006803,0.996414,0.084342,-0.015288,0.995369,0.094905,-0.290432,54.933750,4.697113,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.290432,54.933750,4.697113,-0.574787,54.891690,5.141936,-0.375315,54.950100,4.651539,-0.574787,54.891690,5.141936,-0.375315,54.950100,4.651539,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.056609,132.678600,129.688300,88.740230,69.579860,NaN,0.000000,0.011387,0.000943,3.000748,3.000226,4.137546,7.497607,0.002736,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,267,2.225000,0.008333,-1426611571,0.191968,0,XBot Walk Neutral,0.191968,0.691968,1.838846,56.386180,4.016131,2.751410,56.396510,3.779467,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.830785,56.423780,3.951152,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.873367,4.344087,0.555154,-1.483594,4.086435,0.563022,-0.883701,4.412991,0.574818,-1.483595,4.086435,0.563023,1.841118,56.443450,4.020056,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.009895,132.771300,126.955700,93.524350,68.419510,NaN,0.000000,0.005692,0.012264,2.567494,2.569932,4.947422,7.499695,0.000886,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,267,2.225000,0.008333,-1426611571,0.244605,0,XBot Walk Neutral,0.244605,0.744605,-0.412992,54.903120,4.635335,-0.821103,54.843030,5.251406,-0.007495,0.996427,0.084126,-0.014902,0.995336,0.095307,-0.300898,54.934270,4.690298,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.300898,54.934270,4.690298,-0.574787,54.891690,5.141936,-0.413423,54.947250,4.639309,-0.574787,54.891690,5.141936,-0.413423,54.947250,4.639309,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.057849,133.047500,129.467700,87.667950,67.877620,NaN,0.000000,0.011922,0.012934,3.539135,3.539577,4.002933,7.496771,0.002480,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,268,2.233333,0.008333,-1426611571,0.200071,0,XBot Walk Neutral,0.200071,0.700071,1.845050,56.386050,4.021845,2.750405,56.396510,3.780105,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.830574,56.423400,3.960190,2.441012,56.431650,3.693500,1785933915,1785933915,1,1,-0.873157,4.353125,0.554776,-1.483594,4.086435,0.563022,-0.889855,4.418620,0.573437,-1.483595,4.086435,0.563023,1.847272,56.442070,4.025685,2.441012,56.431650,3.693500,0.000000,1.000000,0,1,Swing,Stance,-0.010296,132.520200,126.913000,92.552890,66.749120,NaN,0.000000,0.006967,0.000012,2.333350,2.334692,4.684781,7.498442,0.000803,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,268,2.233333,0.008333,-1426611571,0.252709,0,XBot Walk Neutral,0.252709,0.752709,-0.426044,54.903030,4.635264,-0.819633,54.843020,5.251821,-0.007732,0.996425,0.084125,-0.014875,0.995336,0.095314,-0.311787,54.934720,4.684177,-0.574787,54.891690,5.141936,4350930,4350930,1,1,-0.311787,54.934720,4.684177,-0.574787,54.891690,5.141936,-0.426443,54.943890,4.638945,-0.574787,54.891690,5.141936,-0.426443,54.943890,4.638945,-0.574787,54.891690,5.141936,0.000000,1.000000,0,1,Swing,Stance,-0.058969,133.496900,129.237400,86.843580,66.258060,NaN,0.000000,0.012513,0.000947,3.251642,3.252124,3.987260,7.495936,0.002240,0,0,none,1,1,0,DefaultContact
