schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,82,1.366667,0.016667,-1426611571,1.565892,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.565892,0.065892,0.016394,56.895070,3.670976,-0.381846,56.918400,3.304578,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.013866,56.931150,3.655222,-0.399876,56.953350,3.306390,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.281382,0.285003,0.173046,-0.132360,0.285002,-0.176491,0.283170,0.410585,0.190670,-0.114672,0.324034,-0.176260,0.015655,57.055360,3.680787,-0.382187,56.992290,3.309100,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,134.762700,157.678400,100.856100,88.739050,NaN,NaN,0.003215,0.001794,0.000000,0.000000,2.548215,1.820854,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,83,1.383333,0.016667,-1426611571,1.664058,1,XBot Walk Neutral,-0.014767,57.090970,-0.146657,-0.000383,0.999997,-0.002569,1.252432,-0.258849,0.000739,0.304776,0.952424,1,0.664058,0.164058,-0.278493,55.562950,-0.083106,0.354024,55.564990,-0.198520,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.337631,55.595520,-0.089272,0.293775,55.605180,-0.174826,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.295226,0.303675,0.573806,0.663820,0.218122,0.583471,1.236243,0.308827,0.942814,0.603700,0.193588,0.876797,-0.278647,55.964530,-0.084120,0.353896,55.898510,-0.199359,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,125.505100,164.371700,114.638900,84.620070,NaN,NaN,0.002339,0.006815,0.000000,0.000000,1.794878,7.017333,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,83,1.383333,0.016667,-1426611571,1.596287,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.596288,0.096287,0.019025,56.894930,3.673279,-0.376902,56.918420,3.304137,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.014803,56.930760,3.661290,-0.393392,56.953360,3.306279,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.282319,0.285003,0.179127,-0.125877,0.285002,-0.176602,0.285805,0.409593,0.192979,-0.109727,0.323971,-0.176702,0.018290,57.054220,3.683029,-0.377242,56.992260,3.308656,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,136.130600,157.757000,98.319610,88.658510,NaN,NaN,0.003861,0.001163,0.000000,0.000000,4.542833,1.769846,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,84,1.400000,0.016667,-1426611571,1.706719,1,XBot Walk Neutral,0.006573,57.085890,-0.146643,-0.000022,0.999997,-0.002569,1.375772,-0.300229,0.000841,0.304776,0.952424,1,0.706719,0.206719,-0.259797,55.563740,-0.078901,0.364759,55.563310,-0.223732,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.317295,55.596370,-0.086847,0.314372,55.603380,-0.184807,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.274890,0.306101,0.574655,0.643224,0.208141,0.581665,1.217402,0.313031,0.944164,0.592843,0.168388,0.870438,-0.259806,55.965880,-0.079917,0.364752,55.892150,-0.224560,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,124.329100,163.985400,116.303700,86.950810,NaN,NaN,0.002925,0.008994,0.000000,0.000000,1.710474,4.253770,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,84,1.400000,0.016667,-1426611571,1.626683,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.626683,0.126683,0.022802,56.894810,3.675105,-0.373336,56.918550,3.302124,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.016426,56.930450,3.666262,-0.387608,56.953380,3.306012,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.283941,0.285002,0.184109,-0.120093,0.285002,-0.176870,0.289587,0.408715,0.194811,-0.106160,0.323713,-0.178717,0.022072,57.053230,3.684801,-0.373676,56.992130,3.306628,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,137.525900,157.852700,96.487210,88.568650,NaN,NaN,0.004498,0.000305,0.000000,0.000000,5.870500,1.748489,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,85,1.416667,0.016667,-1426611571,1.749379,1,XBot Walk Neutral,0.029888,57.080090,-0.146626,0.000375,0.999997,-0.002569,1.490630,-0.348929,0.000978,0.304776,0.952424,1,0.749379,0.249379,-0.240928,55.564540,-0.074277,0.368340,55.562170,-0.247573,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.297300,55.597210,-0.083934,0.331870,55.601630,-0.199068,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.254896,0.309013,0.575492,0.625726,0.193880,0.579915,1.198372,0.317651,0.946575,0.589135,0.144565,0.861981,-0.240777,55.968290,-0.075297,0.368460,55.883690,-0.248382,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,122.996300,163.379700,118.084800,88.901760,NaN,NaN,0.003934,0.010691,0.000000,0.000000,1.823002,2.674118,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,85,1.416667,0.016667,-1426611571,1.657078,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.657078,0.157078,0.027106,56.894630,3.677978,-0.371663,56.918790,3.298295,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.018764,56.930180,3.670388,-0.382728,56.953430,3.305111,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.286279,0.285002,0.188243,-0.115212,0.285002,-0.177773,0.293890,0.408853,0.197690,-0.104485,0.323381,-0.182554,0.026375,57.053180,3.687683,-0.372001,56.992040,3.302778,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,138.476700,157.932100,96.148220,88.438020,NaN,NaN,0.004533,0.001357,0.000000,0.000000,5.377507,1.750726,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,86,1.433333,0.016667,-1426611571,1.792039,1,XBot Walk Neutral,0.055013,57.073450,-0.146608,0.000806,0.999996,-0.002569,1.592888,-0.405500,0.001126,0.304776,0.952424,1,0.792039,0.292039,-0.221368,55.565370,-0.068985,0.367533,55.561570,-0.265336,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.277554,55.598030,-0.080440,0.345019,55.600090,-0.215826,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.235149,0.312508,0.576321,0.612577,0.177121,0.578375,1.178638,0.322939,0.948765,0.589812,0.126829,0.851284,-0.221042,55.970480,-0.070008,0.367784,55.873000,-0.266118,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,121.657900,163.043700,119.985800,90.047640,NaN,NaN,0.004425,0.011244,0.000000,0.000000,2.012387,1.972315,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,86,1.433333,0.016667,-1426611571,1.687474,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.687474,0.187474,0.029359,56.894230,3.684145,-0.372182,56.919130,3.293022,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.021466,56.929930,3.674413,-0.379052,56.953550,3.303236,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.288981,0.285001,0.192276,-0.111537,0.285002,-0.179652,0.296136,0.410603,0.203865,-0.105002,0.322953,-0.187836,0.028620,57.054540,3.693957,-0.372518,56.991950,3.297479,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,138.451600,157.962100,97.408580,88.262100,NaN,NaN,0.003361,0.002699,0.000000,0.000000,3.673925,1.771614,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,87,1.450000,0.016667,-1426611571,1.834698,1,XBot Walk Neutral,0.081904,57.065800,-0.146587,0.001265,0.999996,-0.002569,1.710237,-0.471232,0.001294,0.304776,0.952424,1,0.834698,0.334698,-0.199594,55.566290,-0.062963,0.364993,55.561280,-0.277932,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.257644,55.598870,-0.076310,0.353772,55.598840,-0.232890,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.215239,0.316638,0.577159,0.603823,0.160057,0.577130,1.156677,0.328961,0.949711,0.592223,0.114263,0.839321,-0.199081,55.971420,-0.063987,0.365373,55.861030,-0.278685,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,120.478400,162.939900,121.922900,90.670550,NaN,NaN,0.004286,0.011735,0.000000,0.000000,2.176090,1.475089,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,87,1.450000,0.016667,-1426611571,1.717869,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.717869,0.217869,0.028353,56.893600,3.694127,-0.374458,56.919490,3.287354,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.023777,56.929620,3.679327,-0.376822,56.953740,3.300319,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.291293,0.285001,0.197200,-0.109306,0.285001,-0.182575,0.295115,0.413716,0.213859,-0.107277,0.322550,-0.193515,0.027600,57.057010,3.704128,-0.374792,56.991910,3.291786,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,137.552500,157.909500,99.484200,88.073480,NaN,NaN,0.002936,0.003595,0.000000,0.000000,2.549443,1.840096,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,88,1.466667,0.016667,-1426611571,1.877356,1,XBot Walk Neutral,0.110731,57.057030,-0.146563,0.001759,0.999995,-0.002569,1.826985,-0.541173,0.001467,0.304776,0.952424,1,0.877356,0.377356,-0.173288,55.567410,-0.055179,0.361276,55.561120,-0.289231,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.236735,55.599750,-0.071379,0.358735,55.597900,-0.248959,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.194330,0.321568,0.578042,0.598860,0.143989,0.576187,1.130172,0.336747,0.950089,0.595814,0.102995,0.826691,-0.172577,55.971800,-0.056200,0.361782,55.848400,-0.289952,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,119.216000,163.051500,123.876800,91.062740,NaN,NaN,0.004206,0.012764,0.000000,0.000000,2.372934,1.266694,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,88,1.466667,0.016667,-1426611571,1.748265,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.748265,0.248265,0.025710,56.892920,3.704851,-0.378257,56.919810,3.282333,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.025081,56.929210,3.685647,-0.376143,56.953980,3.296603,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.292597,0.285001,0.203533,-0.108628,0.285002,-0.186298,0.292457,0.416911,0.224597,-0.111076,0.322516,-0.198546,0.024942,57.059520,3.715047,-0.378591,56.992190,3.286763,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,136.516600,157.742700,101.340300,87.977230,NaN,NaN,0.002898,0.004210,0.000000,0.000000,1.939096,1.859140,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,60,89,1.483333,0.016667,-1426611571,1.920013,1,XBot Walk Neutral,0.141544,57.047020,-0.146536,0.002286,0.999994,-0.002569,1.955269,-0.621116,0.001667,0.304776,0.952424,1,0.920013,0.420013,-0.143247,55.568680,-0.047614,0.361689,55.560760,-0.297942,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.213946,55.600720,-0.065648,0.361291,55.597180,-0.263422,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.171541,0.327299,0.579005,0.596305,0.129526,0.575471,1.099927,0.344321,0.947620,0.595278,0.094316,0.814083,-0.142331,55.969330,-0.048626,0.362318,55.835800,-0.298631,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,118.245900,163.279300,125.805100,91.081300,NaN,NaN,0.003402,0.011592,0.000000,0.000000,2.646756,1.384207,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,60,89,1.483333,0.016667,-1426611571,1.778661,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.778661,0.278661,0.021759,56.892380,3.713264,-0.383315,56.920090,3.278000,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.025107,56.928750,3.693007,-0.377010,56.954240,3.292466,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.292622,0.285002,0.210908,-0.109494,0.285002,-0.190444,0.288498,0.418701,0.233023,-0.116133,0.322526,-0.202888,0.020983,57.060770,3.723570,-0.383649,56.992480,3.282430,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,135.612900,157.510500,102.749200,87.984430,NaN,NaN,0.001488,0.004770,0.000000,0.000000,1.518491,1.935460,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,90,1.500000,0.016667,-1426611571,1.963409,1,XBot Walk Neutral,0.168581,57.036330,-0.147036,0.002851,0.999993,-0.002569,1.059835,-0.594279,-0.081099,0.000000,0.000000,1,0.963409,0.463409,-0.113350,55.569950,-0.039360,0.360365,55.560580,-0.305355,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.189766,55.601740,-0.059382,0.362470,55.596630,-0.276056,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.147361,0.333566,0.580028,0.595125,0.116892,0.574918,1.069813,0.352584,0.945652,0.596480,0.086933,0.802086,-0.112217,55.967370,-0.040364,0.361116,55.823800,-0.306014,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.987800,163.662600,127.684400,91.056640,NaN,NaN,0.004300,0.010813,0.000000,0.000000,2.980857,1.717324,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,90,1.500000,0.016667,-1426611571,1.809598,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.809598,0.309598,0.011393,56.891970,3.719757,-0.388214,56.920300,3.274685,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.023130,56.928260,3.700656,-0.388548,56.955240,3.276732,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.290645,0.285002,0.218572,-0.121033,0.285000,-0.206209,0.278142,0.416585,0.239534,-0.115080,0.312715,-0.214651,0.010626,57.058240,3.729934,-0.382595,56.983430,3.270068,0.000000,0.277778,0,1,Swing,Capture,Candidate,Planting,-0.002236,134.439100,163.664200,104.346600,86.619290,NaN,NaN,0.003417,0.006951,5.999989,6.000021,1.844770,7.499341,0.002236,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,91,1.516667,0.016667,-1269438207,3.859148,0,XBot Walk Neutral,0.184052,57.025990,-0.148565,0.003154,0.999992,-0.002595,0.750634,-0.581052,-0.090652,0.000000,0.000000,1,0.859148,0.359148,-0.095927,55.570680,-0.035947,0.364715,55.560090,-0.310307,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.165566,55.602760,-0.053190,0.363431,55.596170,-0.286759,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.123162,0.339758,0.581052,0.594165,0.106189,0.574454,1.052295,0.356007,0.938377,0.592083,0.082001,0.791370,-0.094700,55.960090,-0.036941,0.365513,55.813080,-0.310946,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.519300,163.790300,128.395200,91.122740,NaN,NaN,0.001659,0.003785,0.000000,0.000000,1.263601,0.724154,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,91,1.516667,0.016667,-1426611571,1.841989,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.841989,0.341989,-0.009382,56.891560,3.726104,-0.388387,56.920300,3.274594,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.017524,56.927780,3.708133,-0.388548,56.955240,3.276732,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.285040,0.285002,0.226064,-0.121033,0.285000,-0.206209,0.257394,0.410588,0.245909,-0.119084,0.296072,-0.208110,-0.010121,57.051850,3.735915,-0.386599,56.966410,3.275538,0.000000,0.555556,0,1,Swing,Stance,Candidate,Planted,-0.007010,132.876200,170.017200,106.512100,85.163480,NaN,NaN,0.009257,0.009802,6.000021,5.999989,2.362686,7.499341,0.004774,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,92,1.533333,0.016667,-1269438207,4.276989,0,XBot Walk Neutral,0.195318,57.016010,-0.150161,0.003368,0.999991,-0.002624,0.595629,-0.541711,-0.096792,0.000000,0.000000,1,0.276989,0.776989,-0.084548,55.571150,-0.035696,0.374654,55.559300,-0.313038,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.142460,55.603740,-0.047653,0.365724,55.595680,-0.295421,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.100056,0.345295,0.582028,0.591872,0.097526,0.573972,1.040868,0.356274,0.928360,0.582120,0.079286,0.781456,-0.083273,55.950070,-0.036673,0.375476,55.803170,-0.313661,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.581100,163.800100,128.400300,91.099950,NaN,NaN,0.000157,0.000198,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,92,1.533333,0.016667,-1426611571,1.876593,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.876593,0.376593,-0.039428,56.891160,3.732434,-0.388387,56.920300,3.274594,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.006546,56.927320,3.715323,-0.388548,56.955240,3.276732,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.274062,0.285002,0.233269,-0.121033,0.285000,-0.206209,0.227383,0.403034,0.252270,-0.120922,0.286453,-0.206088,-0.040132,57.043910,3.741783,-0.388437,56.956680,3.276945,0.000000,0.833333,0,1,Swing,Stance,Candidate,Planted,-0.012524,131.192000,169.087700,109.051900,83.510520,NaN,NaN,0.014182,0.005436,6.000021,5.999956,2.573888,7.499341,0.005514,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,93,1.550000,0.016667,-1269438207,4.691136,0,XBot Walk Neutral,0.204518,57.006760,-0.151842,0.003536,0.999990,-0.002653,0.531009,-0.485579,-0.104749,0.000000,0.000000,1,0.691136,0.191136,-0.074560,55.571560,-0.035304,0.381841,55.558690,-0.316062,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.122664,55.604580,-0.043513,0.369652,55.595160,-0.302287,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.080259,0.349434,0.582862,0.587943,0.090661,0.573443,1.030848,0.356680,0.919670,0.574923,0.076279,0.772034,-0.073253,55.941380,-0.036267,0.382672,55.793750,-0.316669,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.463700,163.804900,128.407900,91.140480,NaN,NaN,0.000332,0.000279,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,93,1.550000,0.016667,-1426611571,1.914122,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.914122,0.414122,-0.072795,56.890920,3.736275,-0.388387,56.920300,3.274594,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.010389,56.926900,3.721939,-0.388548,56.955240,3.276732,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.257127,0.285002,0.239899,-0.121033,0.285000,-0.206209,0.194049,0.395903,0.256136,-0.121033,0.285000,-0.206210,-0.073467,57.036550,3.745189,-0.388549,56.955240,3.276732,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.017911,129.576900,164.233400,111.106800,81.504570,NaN,NaN,0.015882,0.001264,5.999989,5.999956,2.132490,7.499237,0.005387,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,94,1.566667,0.016667,-1269438207,5.100598,0,XBot Walk Neutral,0.212805,56.998550,-0.153610,0.003686,0.999990,-0.002684,0.493014,-0.426313,-0.103173,0.000000,0.000000,1,0.100598,0.600598,-0.066830,55.571880,-0.036397,0.389805,55.558040,-0.318383,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.106161,55.605270,-0.040750,0.374838,55.594590,-0.307735,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.063757,0.352198,0.583554,0.582758,0.085213,0.572879,1.023097,0.355599,0.910725,0.566952,0.073971,0.763832,-0.065501,55.932440,-0.037348,0.390643,55.785550,-0.318977,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.640400,163.783000,128.411400,91.109540,NaN,NaN,0.000531,0.000363,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,94,1.566667,0.016667,-1426611571,1.955290,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.955290,0.455290,-0.106876,56.890870,3.737064,-0.388387,56.920300,3.274594,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.032583,56.926550,3.727430,-0.388548,56.955240,3.276732,4293791222,4293791222,1,1,PlanetGround,PlanetGround,0.234932,0.285002,0.245401,-0.121033,0.285000,-0.206209,0.159997,0.389671,0.256941,-0.121033,0.285001,-0.206209,-0.107519,57.030280,3.745596,-0.388549,56.955240,3.276732,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.022791,128.204000,163.032900,112.113200,79.134070,NaN,NaN,0.016313,0.000805,5.999956,5.999956,1.807913,7.499550,0.004880,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,95,1.583333,0.016667,-1269438207,5.504979,0,XBot Walk Neutral,0.220571,56.991370,-0.155344,0.003824,0.999989,-0.002715,0.473309,-0.361819,-0.100315,0.000000,0.000000,1,0.504979,0.004979,-0.058296,55.572230,-0.036550,0.395963,55.557520,-0.320951,-0.041233,0.999141,-0.004026,0.069492,0.996894,-0.037066,-0.092353,55.605840,-0.039076,0.380747,55.594020,-0.312146,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.049949,0.353871,0.584131,0.576849,0.080801,0.572303,1.014539,0.355454,0.904404,0.560789,0.071414,0.756626,-0.056943,55.926120,-0.037494,0.396807,55.778340,-0.321533,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.491000,163.809400,128.417900,91.138480,NaN,NaN,0.000471,0.000281,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
