schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,271,2.258333,0.008333,-1426611571,0.268895,0,XBot Walk Neutral,-0.283404,55.655730,6.325493,-0.005160,0.993594,0.112890,0.383647,0.032954,0.156707,1.000000,0.000000,1,0.268895,0.768895,-0.145009,54.712100,6.524967,-0.210850,54.792080,5.813247,-0.002632,0.992960,0.118421,-0.003827,0.994412,0.105504,-0.295401,54.743130,6.554704,-0.119942,54.824430,5.842115,4536078,4536078,1,1,-0.295401,54.743130,6.554704,-0.119942,54.824430,5.842115,-0.144735,54.659420,6.518981,-0.210590,54.742090,5.807567,-0.144735,54.659420,6.518981,-0.210590,54.742090,5.807567,0.000000,0.000000,0,0,Swing,Swing,0.000000,134.581900,154.189500,84.333780,88.989620,NaN,NaN,0.012633,0.001143,0.000000,0.000000,4.193169,0.988326,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,272,2.266667,0.008333,-1426611571,0.239010,0,XBot Walk Neutral,2.285470,57.595450,3.946870,0.039558,0.996880,0.068314,0.000010,0.000001,0.000432,1.000000,0.000000,1,0.239010,0.739010,1.905527,56.384100,4.092266,2.737489,56.396470,3.754827,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.846724,56.421640,4.008943,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.889306,4.401877,0.553014,-1.461542,4.085865,0.563045,-0.949758,4.488060,0.557034,-1.461542,4.085865,0.563046,1.907176,56.425660,4.095125,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.012268,132.861200,126.957100,87.597010,59.444130,NaN,0.000000,0.011501,0.000004,2.385108,2.385764,4.102590,7.498024,0.000772,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,272,2.266667,0.008333,-1426611571,0.276979,0,XBot Walk Neutral,-0.275351,55.657320,6.328596,-0.005160,0.993594,0.112890,0.383647,0.032954,0.156707,1.000000,0.000000,1,0.276979,0.776979,-0.138597,54.712980,6.517696,-0.204729,54.792100,5.813198,-0.002515,0.992976,0.118289,-0.003716,0.994412,0.105503,-0.282981,54.743360,6.553305,-0.131662,54.824870,5.837792,4536078,4536078,1,1,-0.282981,54.743360,6.553305,-0.131662,54.824870,5.837792,-0.138311,54.658010,6.511450,-0.204487,54.745540,5.807908,-0.138311,54.658010,6.511450,-0.204487,54.745540,5.807908,0.000000,0.000000,0,0,Swing,Swing,0.000000,135.189200,154.465100,84.004680,89.535290,NaN,NaN,0.012656,0.001099,0.000000,0.000000,4.226635,1.010257,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,273,2.275000,0.008333,-1426611571,0.247091,0,XBot Walk Neutral,2.285416,57.595450,3.946790,0.039558,0.996879,0.068314,-0.010878,-0.000032,-0.019520,1.000000,0.000000,1,0.247091,0.747091,1.929218,56.383510,4.115651,2.730045,56.396430,3.730985,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.852967,56.421300,4.019767,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.895549,4.412701,0.552665,-1.461542,4.085865,0.563045,-0.973266,4.511129,0.551842,-1.461542,4.085865,0.563046,1.930683,56.420470,4.118194,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.012614,133.240800,127.065000,86.689470,57.547760,NaN,0.000000,0.012099,0.010089,2.673240,2.673533,3.999021,7.498024,0.000693,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,273,2.275000,0.008333,-1426611571,0.285059,0,XBot Walk Neutral,-0.278191,55.656270,6.327868,-0.004872,0.993584,0.112993,-0.308890,-0.057440,-0.005422,1.000000,0.000000,1,0.285059,0.785059,-0.107198,54.715020,6.501103,-0.237537,54.792060,5.812354,-0.001946,0.993013,0.117987,-0.004311,0.994411,0.105487,-0.270683,54.743680,6.551093,-0.143571,54.825240,5.834012,4536078,4536078,1,1,-0.270683,54.743680,6.551093,-0.143571,54.825240,5.834012,-0.106922,54.658670,6.494695,-0.237298,54.743270,5.806806,-0.106922,54.658670,6.494695,-0.237298,54.743270,5.806806,0.000000,0.000000,0,0,Swing,Swing,0.000000,135.821300,154.743700,83.519850,89.537400,NaN,NaN,0.012502,0.000993,0.000000,0.000000,4.218479,1.028683,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,274,2.283333,0.008333,-1426611571,0.255168,0,XBot Walk Neutral,2.285339,57.595450,3.946674,0.039558,0.996879,0.068314,-0.010878,-0.000032,-0.019520,1.000000,0.000000,1,0.255168,0.755168,1.941727,56.383380,4.123513,2.728462,56.396430,3.731174,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.859872,56.420970,4.030181,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.902455,4.423116,0.552344,-1.461542,4.085865,0.563045,-0.985637,4.518753,0.548230,-1.461543,4.085865,0.563046,1.943055,56.416860,4.125818,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.012920,133.699400,127.109200,85.865970,55.616330,NaN,0.000000,0.012456,0.000115,2.428363,2.429008,4.020104,7.497189,0.000611,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,274,2.283333,0.008333,-1426611571,0.293136,0,XBot Walk Neutral,-0.285798,55.654050,6.325462,-0.004872,0.993584,0.112993,-0.308890,-0.057440,-0.005422,1.000000,0.000000,1,0.293136,0.793136,-0.093851,54.715850,6.494396,-0.243805,54.791650,5.815942,-0.001703,0.993028,0.117866,-0.004425,0.994404,0.105553,-0.258505,54.744060,6.548300,-0.155650,54.825550,5.830807,4536078,4536078,1,1,-0.258505,54.744060,6.548300,-0.155650,54.825550,5.830807,-0.093571,54.658820,6.487912,-0.243543,54.738380,5.809884,-0.093571,54.658820,6.487912,-0.243543,54.738380,5.809884,0.000000,0.000000,0,0,Swing,Swing,0.000000,136.463600,155.022600,83.041920,89.268910,NaN,NaN,0.012157,0.000841,0.000000,0.000000,4.181953,1.043789,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,275,2.291667,0.008333,-1426611571,0.263242,0,XBot Walk Neutral,2.285205,57.595490,3.946348,0.039555,0.996880,0.068310,0.008249,0.025532,-0.013210,1.000000,0.000000,1,0.263242,0.763242,1.967695,56.382920,4.144905,2.719676,56.396390,3.707394,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.867415,56.420680,4.040145,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.909997,4.433080,0.552053,-1.461542,4.085865,0.563045,-1.011431,4.539844,0.543358,-1.461543,4.085865,0.563046,1.968848,56.411990,4.146909,2.418961,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.013183,134.222500,127.281200,85.143650,53.646630,NaN,0.000000,0.012633,0.010320,2.714789,2.715365,4.152653,7.495100,0.000527,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,275,2.291667,0.008333,-1426611571,0.301211,0,XBot Walk Neutral,-0.282265,55.654600,6.326727,-0.005144,0.993591,0.112917,0.407282,0.051963,0.122312,1.000000,0.000000,1,0.301211,0.801211,-0.072893,54.718420,6.472961,-0.271487,54.791840,5.812886,-0.001323,0.993075,0.117477,-0.004927,0.994407,0.105497,-0.246529,54.744530,6.544748,-0.167859,54.825800,5.828137,4536078,4536078,1,1,-0.246529,54.744530,6.544748,-0.167859,54.825800,5.828137,-0.072584,54.658740,6.466180,-0.271222,54.740700,5.807073,-0.072584,54.658740,6.466180,-0.271222,54.740700,5.807073,0.000000,0.000000,0,0,Swing,Swing,0.000000,137.102000,155.298900,82.965900,89.751370,NaN,NaN,0.011668,0.000729,0.000000,0.000000,4.289137,1.076277,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,276,2.300000,0.008333,-1426611571,0.271315,0,XBot Walk Neutral,2.285045,57.595550,3.945930,0.039555,0.996880,0.068310,0.008249,0.025532,-0.013210,1.000000,0.000000,1,0.271315,0.771315,1.980802,56.382830,4.152101,2.718023,56.396390,3.707278,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.875475,56.420410,4.049696,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.918057,4.442630,0.551786,-1.461542,4.085865,0.563045,-1.024413,4.546825,0.540138,-1.461542,4.085865,0.563046,1.981831,56.408770,4.153891,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.013406,134.795700,127.359100,84.516780,51.647930,NaN,0.000000,0.012734,0.000372,2.467374,2.467691,4.215509,7.496354,0.000445,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,276,2.300000,0.008333,-1426611571,0.309283,0,XBot Walk Neutral,-0.273858,55.656360,6.329598,-0.005144,0.993591,0.112917,0.407282,0.051963,0.122312,1.000000,0.000000,1,0.309283,0.809283,-0.068051,54.719210,6.466327,-0.264754,54.792050,5.811233,-0.001235,0.993089,0.117356,-0.004805,0.994411,0.105467,-0.234735,54.745060,6.540642,-0.180126,54.826010,5.825746,4536078,4536078,1,1,-0.234735,54.745060,6.540642,-0.180126,54.826010,5.825746,-0.067733,54.657870,6.459356,-0.264511,54.745090,5.805896,-0.067733,54.657870,6.459356,-0.264511,54.745090,5.805896,0.000000,0.000000,0,0,Swing,Swing,0.000000,137.722000,155.569700,82.934930,90.263580,NaN,NaN,0.011084,0.000651,0.000000,0.000000,4.318962,1.099301,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,277,2.308333,0.008333,-1426611571,0.279385,0,XBot Walk Neutral,2.284883,57.595680,3.945461,0.039549,0.996881,0.068295,0.024844,0.051435,-0.026265,1.000000,0.000000,1,0.279385,0.779385,2.008687,56.382500,4.170736,2.708222,56.396340,3.683833,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.884025,56.420170,4.058811,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.926607,4.451746,0.551545,-1.461542,4.085865,0.563045,-1.052142,4.565188,0.535858,-1.461542,4.085865,0.563046,2.009559,56.404490,4.172254,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.013592,135.404800,127.606200,83.983660,49.617610,NaN,0.000000,0.012682,0.010443,2.750025,2.751163,4.234776,7.500112,0.000372,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,277,2.308333,0.008333,-1426611571,0.317354,0,XBot Walk Neutral,-0.277576,55.654610,6.330060,-0.004843,0.993582,0.113011,-0.487544,-0.205300,0.264395,1.000000,0.000000,1,0.317354,0.817354,-0.042088,54.721710,6.445314,-0.297073,54.791440,5.815497,-0.000764,0.993135,0.116975,-0.005392,0.994400,0.105544,-0.223162,54.745660,6.535956,-0.192487,54.826160,5.823895,4536078,4536078,1,1,-0.223162,54.745660,6.535956,-0.192487,54.826160,5.823895,-0.041786,54.659630,6.438253,-0.296831,54.741810,5.809853,-0.041786,54.659630,6.438253,-0.296831,54.741810,5.809853,0.000000,0.000000,0,0,Swing,Swing,0.000000,138.310100,155.831800,82.848690,90.150700,NaN,NaN,0.010359,0.000601,0.000000,0.000000,4.195407,1.135721,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,278,2.316667,0.008333,-1426611571,0.287455,0,XBot Walk Neutral,2.284721,57.595830,3.944968,0.039549,0.996881,0.068295,0.024844,0.051435,-0.026265,1.000000,0.000000,1,0.287455,0.787455,2.021900,56.382450,4.177073,2.706872,56.396350,3.683710,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.892956,56.419960,4.067554,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.935538,4.460488,0.551326,-1.461542,4.085865,0.563045,-1.065252,4.571349,0.533234,-1.461542,4.085865,0.563046,2.022669,56.401860,4.178414,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.013747,136.035400,127.707100,83.544000,47.564620,NaN,0.000000,0.012462,0.000446,2.499836,2.499836,4.209563,7.500530,0.000310,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,278,2.316667,0.008333,-1426611571,0.325423,0,XBot Walk Neutral,-0.286599,55.651310,6.329466,-0.004843,0.993582,0.113011,-0.487544,-0.205300,0.264395,1.000000,0.000000,1,0.325423,0.825424,-0.032890,54.722440,6.439190,-0.303636,54.790850,5.820647,-0.000597,0.993148,0.116864,-0.005511,0.994389,0.105638,-0.211745,54.746290,6.530906,-0.204923,54.826250,5.822632,4536078,4536078,1,1,-0.211745,54.746290,6.530906,-0.204923,54.826250,5.822632,-0.032585,54.659860,6.432072,-0.303367,54.735850,5.814390,-0.032585,54.659860,6.432072,-0.303367,54.735850,5.814390,0.000000,0.000000,0,0,Swing,Swing,0.000000,138.853700,156.082600,82.849430,89.831950,NaN,NaN,0.009468,0.000592,0.000000,0.000000,3.928724,1.176344,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,279,2.325000,0.008333,-1426611571,0.295523,0,XBot Walk Neutral,2.284560,57.596090,3.944447,0.039544,0.996882,0.068278,0.034596,0.067218,-0.037185,1.000000,0.000000,1,0.295523,0.795523,2.050635,56.382260,4.192836,2.696403,56.396310,3.660787,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.902256,56.419760,4.075903,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.944839,4.468838,0.551130,-1.461542,4.085865,0.563045,-1.093859,4.586890,0.529816,-1.461543,4.085865,0.563046,2.051277,56.398450,4.193955,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.013880,136.672900,128.015700,83.208800,45.486540,NaN,0.000000,0.012049,0.010489,2.781440,2.782003,4.200628,7.498860,0.000265,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,279,2.325000,0.008333,-1426611571,0.333492,0,XBot Walk Neutral,-0.283336,55.652000,6.329989,-0.005166,0.993581,0.113003,0.425767,0.072099,0.117228,1.000000,0.000000,1,0.333492,0.833492,-0.018656,54.725230,6.415522,-0.330514,54.790670,5.820930,-0.000339,0.993198,0.116434,-0.005998,0.994386,0.105643,-0.200600,54.746990,6.525288,-0.217399,54.826280,5.821861,4536078,4536078,1,1,-0.200600,54.746990,6.525288,-0.217399,54.826280,5.821861,-0.018321,54.660880,6.408204,-0.330239,54.737850,5.814922,-0.018321,54.660880,6.408204,-0.330239,54.737850,5.814922,0.000000,0.000000,0,0,Swing,Swing,0.000000,139.368500,156.319800,83.052510,90.274210,NaN,NaN,0.008708,0.000650,0.000000,0.000000,3.843322,1.215610,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,280,2.333333,0.008333,-1426611571,0.303591,0,XBot Walk Neutral,2.284399,57.596400,3.943913,0.039544,0.996882,0.068278,0.034596,0.067218,-0.037185,1.000000,0.000000,1,0.303591,0.803591,2.063092,56.382240,4.198199,2.695503,56.396310,3.660733,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.911830,56.419580,4.083938,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.954413,4.476872,0.550950,-1.461542,4.085865,0.563045,-1.106249,4.592136,0.528091,-1.461542,4.085865,0.563046,2.063666,56.396720,4.199201,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.014001,137.303600,128.161000,82.995710,43.392910,NaN,0.000000,0.011522,0.000524,2.527550,2.528169,4.320412,7.498860,0.000243,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,280,2.333333,0.008333,-1426611571,0.341560,0,XBot Walk Neutral,-0.274697,55.654440,6.331000,-0.005166,0.993581,0.113003,0.425767,0.072099,0.117228,1.000000,0.000000,1,0.341560,0.841560,-0.016936,54.725800,6.410631,-0.323124,54.791100,5.817307,-0.000307,0.993209,0.116345,-0.005864,0.994394,0.105577,-0.189661,54.747730,6.519285,-0.229886,54.826290,5.821290,4536078,4536078,1,1,-0.189661,54.747730,6.519285,-0.229886,54.826290,5.821290,-0.016597,54.660740,6.403231,-0.322874,54.742940,5.811829,-0.016597,54.660740,6.403231,-0.322874,54.742940,5.811829,0.000000,0.000000,0,0,Swing,Swing,0.000000,139.861500,156.539900,83.282840,90.807820,NaN,NaN,0.007936,0.000701,0.000000,0.000000,3.690388,1.236042,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,281,2.341667,0.008333,-1426611571,0.311658,0,XBot Walk Neutral,2.284252,57.596730,3.943364,0.039538,0.996884,0.068259,0.030931,0.079143,-0.034050,1.000000,0.000000,1,0.311658,0.811658,2.091938,56.382180,4.210727,2.684383,56.396270,3.638432,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.921694,56.419420,4.091615,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.964276,4.484550,0.550790,-1.461542,4.085865,0.563045,-1.134993,4.604489,0.525490,-1.461543,4.085865,0.563046,2.092411,56.394120,4.211555,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.014122,137.912200,128.505400,82.886100,41.280680,NaN,0.000000,0.010900,0.010502,2.808327,2.808327,4.305893,7.500112,0.000242,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,281,2.341667,0.008333,-1426611571,0.349627,0,XBot Walk Neutral,-0.277447,55.653790,6.329239,-0.004857,0.993580,0.113029,-0.290079,-0.038255,-0.062396,1.000000,0.000000,1,0.349627,0.849627,0.001533,54.728710,6.385756,-0.354124,54.790180,5.824113,0.000028,0.993262,0.115894,-0.006427,0.994377,0.105701,-0.179007,54.748520,6.512797,-0.242385,54.826250,5.821131,4536078,4536078,1,1,-0.179007,54.748520,6.512797,-0.242385,54.826250,5.821131,0.001849,54.664100,6.378406,-0.353878,54.739750,5.818375,0.001849,54.664100,6.378406,-0.353878,54.739750,5.818375,0.000000,0.000000,0,0,Swing,Swing,0.000000,140.333800,156.741100,83.615750,90.761430,NaN,NaN,0.007045,0.000708,0.000000,0.000000,3.360001,1.246132,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,282,2.350000,0.008333,-1426611571,0.319724,0,XBot Walk Neutral,2.284111,57.597060,3.942808,0.039538,0.996884,0.068259,0.030931,0.079143,-0.034050,1.000000,0.000000,1,0.319724,0.819724,2.103233,56.382200,4.214577,2.683933,56.396270,3.638481,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.931767,56.419270,4.099015,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.974349,4.491949,0.550645,-1.461542,4.085865,0.563045,-1.146241,4.608258,0.524323,-1.461542,4.085865,0.563046,2.103658,56.392950,4.215323,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.014250,138.485500,128.624400,82.859460,39.160160,NaN,0.000000,0.010127,0.000547,2.551591,2.552205,4.127697,7.499695,0.000255,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,282,2.350000,0.008333,-1426611571,0.357693,0,XBot Walk Neutral,-0.285182,55.651780,6.326264,-0.004857,0.993580,0.113029,-0.290079,-0.038255,-0.062396,1.000000,0.000000,1,0.357693,0.857693,0.006393,54.729420,6.379629,-0.359968,54.789700,5.828260,0.000116,0.993275,0.115783,-0.006533,0.994369,0.105776,-0.168549,54.749350,6.506000,-0.254882,54.826160,5.821394,4536078,4536078,1,1,-0.168549,54.749350,6.506000,-0.254882,54.826160,5.821394,0.006707,54.665240,6.372328,-0.359696,54.734140,5.821939,0.006707,54.665240,6.372328,-0.359696,54.734140,5.821939,0.000000,0.000000,0,0,Swing,Swing,0.000000,140.786500,156.920200,84.084250,90.572940,NaN,NaN,0.006008,0.000664,0.000000,0.000000,2.861834,1.280822,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,283,2.358333,0.008333,-1426611571,0.327790,0,XBot Walk Neutral,2.283930,57.597390,3.942217,0.039532,0.996886,0.068239,0.029493,0.083231,-0.041738,1.000000,0.000000,1,0.327790,0.827790,2.131321,56.382290,4.223450,2.672208,56.396230,3.616775,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.942086,56.419150,4.106069,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.984668,4.499003,0.550519,-1.461542,4.085865,0.563045,-1.174250,4.616993,0.522396,-1.461543,4.085865,0.563046,2.131667,56.391030,4.224059,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.014392,139.016000,128.984600,82.908630,37.027700,NaN,0.000000,0.009223,0.010539,2.830537,2.830814,3.880614,7.497607,0.000283,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,283,2.358333,0.008333,-1426611571,0.365759,0,XBot Walk Neutral,-0.281856,55.652500,6.327292,-0.005134,0.993590,0.112932,0.395180,0.061174,0.115043,1.000000,0.000000,1,0.365759,0.865759,0.014905,54.732320,6.354705,-0.386130,54.789250,5.830861,0.000271,0.993327,0.115330,-0.007008,0.994360,0.105823,-0.158438,54.750240,6.498703,-0.267366,54.826030,5.822000,4536078,4536078,1,1,-0.158438,54.750240,6.498703,-0.267366,54.826030,5.822000,0.015247,54.666220,6.347192,-0.385860,54.736820,5.824902,0.015247,54.666220,6.347192,-0.385860,54.736820,5.824902,0.000000,0.000000,0,0,Swing,Swing,0.000000,141.221000,157.074900,84.257750,90.912580,NaN,NaN,0.004821,0.000668,0.000000,0.000000,2.411835,1.292986,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,284,2.366667,0.008333,-1426611571,0.335856,0,XBot Walk Neutral,2.283732,57.597720,3.941610,0.039532,0.996886,0.068239,0.029493,0.083231,-0.041738,1.000000,0.000000,1,0.335856,0.835856,2.140971,56.382340,4.225830,2.672170,56.396230,3.616876,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.952576,56.419030,4.112865,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-0.995158,4.505799,0.550405,-1.461542,4.085865,0.563045,-1.183867,4.619321,0.521664,-1.461543,4.085865,0.563046,2.141285,56.390290,4.226386,2.418961,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.014553,139.522300,129.082200,83.047940,34.894740,NaN,0.000000,0.008498,0.000593,2.572367,2.572671,3.814703,7.496354,0.000323,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,284,2.366667,0.008333,-1426611571,0.373825,0,XBot Walk Neutral,-0.273690,55.654420,6.330072,-0.005134,0.993590,0.112932,0.395180,0.061174,0.115043,1.000000,0.000000,1,0.373825,0.873825,0.014210,54.732520,6.352976,-0.379665,54.789740,5.826659,0.000258,0.993331,0.115299,-0.006890,0.994369,0.105747,-0.148550,54.751160,6.491112,-0.279846,54.825890,5.822707,4536078,4536078,1,1,-0.148550,54.751160,6.491112,-0.279846,54.825890,5.822707,0.014560,54.664930,6.345294,-0.379421,54.742590,5.821300,0.014560,54.664930,6.345294,-0.379421,54.742590,5.821300,0.000000,0.000000,0,0,Swing,Swing,0.000000,141.637800,157.202000,84.394220,91.342470,NaN,NaN,0.003826,0.000680,0.000000,0.000000,2.063448,1.275924,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,120,285,2.375000,0.008333,-1426611571,0.343922,0,XBot Walk Neutral,2.283500,57.598120,3.941019,0.039525,0.996887,0.068217,0.016725,0.093713,-0.039705,1.000000,0.000000,1,0.343922,0.843922,2.167995,56.382540,4.231628,2.659786,56.396200,3.595755,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.963280,56.418940,4.119318,2.418960,56.431670,3.692930,1785933915,1785933915,1,1,-1.005863,4.512253,0.550310,-1.461542,4.085865,0.563045,-1.210824,4.625001,0.520145,-1.461542,4.085865,0.563046,2.168242,56.388770,4.232067,2.418960,56.431670,3.692930,0.000000,1.000000,0,1,Swing,Stance,-0.014741,140.007700,129.454900,83.254520,32.756960,NaN,0.000000,0.007694,0.010563,2.850104,2.850104,3.612360,7.497607,0.000375,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,120,285,2.375000,0.008333,-1426611571,0.381890,0,XBot Walk Neutral,-0.276597,55.653600,6.329006,-0.004842,0.993581,0.113023,-0.300047,-0.044867,-0.039901,1.000000,0.000000,1,0.381890,0.881890,0.025177,54.735340,6.328670,-0.409640,54.788330,5.837909,0.000457,0.993382,0.114858,-0.007434,0.994344,0.105951,-0.138985,54.752120,6.483121,-0.292297,54.825710,5.823793,4536078,4536078,1,1,-0.138985,54.752120,6.483121,-0.292297,54.825710,5.823793,0.025507,54.667610,6.320966,-0.409399,54.738790,5.832274,0.025507,54.667610,6.320966,-0.409399,54.738790,5.832274,0.000000,0.000000,0,0,Swing,Swing,0.000000,142.038400,157.299600,84.808190,91.227110,NaN,NaN,0.003141,0.000677,0.000000,0.000000,1.783490,1.243617,0.000000,0,0,none,1,1,0,DefaultContact
