frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
84,2.692449,0.021757,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179922,0.298683,0.077503,0.147717,0.386173,-0.193615,0.805622,0.289200,0.517046,0.932035,0.198210,-0.303355,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.49017,-0.00001,-0.36203
85,2.714104,0.021655,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179315,0.299827,0.078391,0.147488,0.387453,-0.191998,0.802554,0.294460,0.518845,0.932547,0.204049,-0.297861,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.49711,-0.00001,-0.36185
86,2.733967,0.019863,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178791,0.300809,0.079231,0.147373,0.388485,-0.190566,0.799781,0.298947,0.520559,0.933061,0.208932,-0.292823,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.50364,0.00000,-0.36161
87,2.753832,0.019865,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178358,0.301584,0.079965,0.147331,0.389264,-0.189372,0.797434,0.302524,0.522091,0.933535,0.212788,-0.288504,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.50910,0.00000,-0.36137
88,2.774861,0.021029,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177988,0.302268,0.080659,0.147375,0.389907,-0.188306,0.795279,0.305623,0.523570,0.934006,0.216113,-0.284478,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.51404,0.00000,-0.36114
89,2.792979,0.018119,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177660,0.302898,0.081338,0.147460,0.390474,-0.187295,0.793229,0.308446,0.525023,0.934478,0.219167,-0.280566,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.51869,0.00000,-0.36094
90,2.811193,0.018214,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177413,0.303373,0.081881,0.147566,0.390883,-0.186506,0.791615,0.310561,0.526211,0.934873,0.221468,-0.277427,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.52224,0.00000,-0.36079
91,2.832783,0.021590,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177224,0.303750,0.082342,0.147684,0.391197,-0.185830,0.790298,0.312240,0.527196,0.935231,0.223360,-0.274691,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.52542,0.00000,-0.36065
92,2.850599,0.017815,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177028,0.304110,0.082828,0.147822,0.391483,-0.185109,0.788975,0.313880,0.528203,0.935632,0.225232,-0.271779,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.52875,0.00000,-0.36055
93,2.868283,0.017685,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176913,0.304304,0.083143,0.147944,0.391628,-0.184629,0.788219,0.314769,0.528803,0.935933,0.226341,-0.269812,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.53116,0.00000,-0.36050
94,2.889366,0.021083,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176837,0.304454,0.083434,0.148076,0.391726,-0.184201,0.787576,0.315467,0.529344,0.936226,0.227263,-0.268015,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.53327,0.00000,-0.36045
95,2.909567,0.020201,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176813,0.304562,0.083710,0.148260,0.391768,-0.183809,0.787060,0.315928,0.529837,0.936534,0.228049,-0.266265,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.53549,0.00000,-0.36043
96,2.928991,0.019424,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176821,0.304589,0.083920,0.148472,0.391713,-0.183543,0.786804,0.316047,0.530145,0.936811,0.228443,-0.264953,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.53731,0.00000,-0.36046
97,2.948927,0.019935,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.176863,0.304540,0.084068,0.148706,0.391592,-0.183370,0.786806,0.315866,0.530251,0.937055,0.228606,-0.263948,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.53879,0.00000,-0.36051
98,2.967578,0.018652,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177024,0.304401,0.084170,0.149020,0.391369,-0.183342,0.787064,0.315209,0.530258,0.937275,0.228420,-0.263325,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54010,0.00000,-0.36060
99,2.988647,0.021068,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177196,0.304256,0.084238,0.149282,0.391131,-0.183355,0.787373,0.314522,0.530208,0.937457,0.228080,-0.262970,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54115,0.00000,-0.36070
100,3.009332,0.020685,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177424,0.303926,0.084125,0.149505,0.390850,-0.183471,0.788259,0.313034,0.529773,0.937565,0.227478,-0.263110,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54216,0.00000,-0.36084
101,3.027018,0.017686,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177518,0.303790,0.084078,0.149601,0.390715,-0.183541,0.788623,0.312414,0.529595,0.937614,0.227119,-0.263246,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54300,0.00000,-0.36102
102,3.047763,0.020745,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177520,0.303788,0.084078,0.149605,0.390712,-0.183545,0.788626,0.312404,0.529598,0.937615,0.227104,-0.263253,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54361,0.00000,-0.36118
103,3.067999,0.020236,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.177871,0.303213,0.083665,0.149784,0.390110,-0.184032,0.790485,0.309901,0.528294,0.937657,0.224899,-0.264991,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54423,0.00000,-0.36137
104,3.087250,0.019251,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178297,0.302517,0.083163,0.150011,0.389377,-0.184638,0.792703,0.306850,0.526749,0.937688,0.222228,-0.267124,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54475,0.00000,-0.36158
105,3.106136,0.018886,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.178752,0.301791,0.082638,0.150283,0.388600,-0.185332,0.794939,0.303624,0.525248,0.937674,0.219440,-0.269470,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54517,0.00000,-0.36178
106,3.124784,0.018649,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179214,0.301034,0.082095,0.150557,0.387772,-0.186070,0.797237,0.300268,0.523691,0.937636,0.216466,-0.271996,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54554,0.00000,-0.36199
107,3.144769,0.019984,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.179687,0.300235,0.081529,0.150838,0.386885,-0.186861,0.799627,0.296732,0.522060,0.937569,0.213272,-0.274734,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54588,0.00000,-0.36218
108,3.163730,0.018961,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180230,0.299318,0.080845,0.151116,0.385869,-0.187800,0.802397,0.292649,0.520112,0.937424,0.209535,-0.278087,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54623,0.00000,-0.36240
109,3.181899,0.018169,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.180756,0.298416,0.080164,0.151369,0.384881,-0.188725,0.805091,0.288650,0.518179,0.937235,0.205893,-0.281422,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54651,0.00000,-0.36259
110,3.202476,0.020578,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.181275,0.297445,0.079433,0.151540,0.383806,-0.189706,0.808018,0.284435,0.515949,0.936984,0.201790,-0.285205,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.54831,0.00000,-0.36287
111,3.221551,0.019075,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.181877,0.296365,0.078599,0.151738,0.382601,-0.190825,0.811262,0.279689,0.513448,0.936637,0.197247,-0.289492,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55006,0.00000,-0.36199
112,3.242362,0.020811,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.182494,0.295415,0.077824,0.151964,0.381527,-0.191898,0.814106,0.275399,0.511261,0.936224,0.193334,-0.293439,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55114,0.00000,-0.36056
113,3.264461,0.022098,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.183176,0.294360,0.076932,0.152147,0.380336,-0.193101,0.817332,0.270628,0.508654,0.935682,0.188894,-0.298025,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55320,0.00000,-0.35953
114,3.285443,0.020983,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.183910,0.293212,0.075947,0.152286,0.379042,-0.194406,0.820847,0.265453,0.505713,0.935016,0.184025,-0.303119,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55544,0.00000,-0.35877
115,3.308655,0.023212,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.184697,0.292263,0.075028,0.152455,0.377949,-0.195651,0.823863,0.260954,0.503144,0.934256,0.180093,-0.307788,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55724,0.00000,-0.35827
116,3.330974,0.022320,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.185551,0.291265,0.073986,0.152626,0.376794,-0.197014,0.827105,0.256154,0.500282,0.933353,0.175920,-0.312898,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55880,0.00000,-0.35793
117,3.354218,0.023244,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.186356,0.290347,0.072960,0.152778,0.375730,-0.198315,0.830130,0.251700,0.497526,0.932425,0.172113,-0.317744,Stance,InvalidSurface,-1269438207,0.000000,Locomotion,DefaultContact,0.55985,0.00000,-0.35778
118,3.373601,0.019382,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.187028,0.289434,0.071907,0.152894,0.374690,-0.199612,0.833083,0.247376,0.494751,0.931452,0.168278,-0.322614,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.56057,0.00000,-0.35779
119,3.398829,0.025228,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,0.187519,0.288701,0.071073,0.152977,0.373889,-0.200666,0.835359,0.243941,0.492614,0.930618,0.165313,-0.326529,Stance,Stance,-1269438207,0.000000,Locomotion,DefaultContact,0.56096,0.00000,-0.35788
