schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,573,4.775000,0.008333,-1269438207,49.473180,0,XBot Walk Neutral,0.473179,0.973179,-0.833432,54.850560,5.170303,-0.698167,54.890710,4.746809,-0.015126,0.995473,0.093835,-0.012671,0.996202,0.086149,-0.838277,54.885330,5.173587,-0.701438,54.925520,4.749975,4412646,4412646,1,1,-0.838277,54.885330,5.173587,-0.701438,54.925520,4.749975,-0.833601,54.905960,5.173703,-0.708799,54.870880,4.742898,-0.833601,54.905960,5.173703,-0.708799,54.870880,4.742898,0.458333,0.458333,1,1,Brace,Brace,-0.109453,121.590500,147.116900,94.049090,72.489000,NaN,NaN,0.003315,0.002277,0.000000,0.000000,7.498024,7.498024,0.010595,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,574,4.783333,0.008333,-1269438207,21.588680,0,XBot Walk Neutral,0.588680,0.088680,2.517826,56.396370,4.033602,1.991155,56.392190,3.930225,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517380,56.431560,4.029807,1.990180,56.427440,3.924785,1785933915,1785933915,1,1,-1.559962,4.422741,0.562928,-1.032762,4.317719,0.558808,-1.550468,4.405396,0.767647,-1.052361,4.326965,0.738480,2.507885,56.636280,4.012461,2.009779,56.607110,3.934031,0.479167,0.479167,1,1,Brace,Brace,-0.117833,146.876500,171.566400,82.596830,67.436410,NaN,NaN,0.009633,0.006359,0.000000,0.000000,7.497189,7.498024,0.012683,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,574,4.783333,0.008333,-1269438207,49.723180,0,XBot Walk Neutral,0.723179,0.223179,-0.833551,54.850570,5.170132,-0.698930,54.890720,4.746576,-0.015128,0.995473,0.093832,-0.012685,0.996202,0.086145,-0.838276,54.885330,5.173588,-0.701435,54.925520,4.749975,4412646,4412646,1,1,-0.838276,54.885330,5.173588,-0.701435,54.925520,4.749975,-0.834434,54.902970,5.173552,-0.708045,54.869380,4.742213,-0.834434,54.902970,5.173552,-0.708045,54.869380,4.742213,0.479167,0.479167,1,1,Brace,Brace,-0.114319,121.126200,145.671800,91.661810,70.600690,NaN,NaN,0.003092,0.002137,0.000000,0.000000,7.497607,7.495936,0.009730,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,575,4.791667,0.008333,-1269438207,21.838680,0,XBot Walk Neutral,0.838678,0.338678,2.517848,56.396350,4.034091,1.991055,56.392180,3.930461,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517383,56.431560,4.029811,1.990182,56.427440,3.924788,1785933915,1785933915,1,1,-1.559965,4.422746,0.562928,-1.032764,4.317722,0.558808,-1.550431,4.407022,0.755634,-1.051990,4.326830,0.730759,2.507849,56.624260,4.014087,2.009407,56.599390,3.933895,0.500000,0.500000,1,1,Brace,Brace,-0.124175,148.253600,171.896300,80.192250,65.476870,NaN,NaN,0.009966,0.006382,0.000000,0.000000,7.497607,7.497607,0.012684,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,575,4.791667,0.008333,-1269438207,49.973180,0,XBot Walk Neutral,0.973179,0.473179,-0.835162,54.850570,5.169791,-0.699548,54.890770,4.745892,-0.015157,0.995473,0.093826,-0.012696,0.996203,0.086132,-0.838275,54.885330,5.173588,-0.701433,54.925520,4.749975,4412646,4412646,1,1,-0.838275,54.885330,5.173588,-0.701433,54.925520,4.749975,-0.835302,54.900000,5.173445,-0.707235,54.868480,4.741612,-0.835302,54.900000,5.173445,-0.707235,54.868480,4.741612,0.500000,0.500000,1,1,Brace,Brace,-0.118731,120.769400,144.244400,89.228160,68.631810,NaN,NaN,0.003165,0.002282,0.000000,0.000000,7.495936,7.495100,0.008826,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,576,4.800000,0.008333,-1269438207,22.088680,0,XBot Walk Neutral,0.088676,0.588677,2.517946,56.396310,4.035136,1.990742,56.392190,3.930102,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517385,56.431560,4.029815,1.990183,56.427440,3.924790,1785933915,1785933915,1,1,-1.559967,4.422749,0.562928,-1.032766,4.317724,0.558808,-1.550503,4.408666,0.743477,-1.051564,4.326647,0.723133,2.507920,56.612110,4.015731,2.008981,56.591760,3.933712,0.520833,0.520833,1,1,Brace,Brace,-0.130518,149.676000,172.229300,77.787560,63.462520,NaN,NaN,0.010081,0.006301,0.000000,0.000000,7.497189,7.498024,0.012685,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,576,4.800000,0.008333,-1269438207,50.223180,0,XBot Walk Neutral,0.223179,0.723179,-0.835311,54.850560,5.169858,-0.699113,54.890750,4.746237,-0.015160,0.995473,0.093827,-0.012688,0.996202,0.086139,-0.838274,54.885330,5.173588,-0.701432,54.925520,4.749975,4412646,4412646,1,1,-0.838274,54.885330,5.173588,-0.701432,54.925520,4.749975,-0.835857,54.897720,5.173403,-0.706450,54.867950,4.741122,-0.835857,54.897720,5.173403,-0.706450,54.867950,4.741122,0.520833,0.520833,1,1,Brace,Brace,-0.122695,120.369200,142.851800,86.727610,66.565510,NaN,NaN,0.002264,0.000967,0.000000,0.000000,7.496771,7.497189,0.007927,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,577,4.808333,0.008333,-1269438207,22.338670,0,XBot Walk Neutral,0.338675,0.838675,2.517884,56.396320,4.034941,1.990957,56.392170,3.930661,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517386,56.431560,4.029818,1.990184,56.427440,3.924791,1785933915,1785933915,1,1,-1.559968,4.422752,0.562928,-1.032767,4.317726,0.558808,-1.550588,4.410159,0.732182,-1.051126,4.326526,0.715630,2.508005,56.600810,4.017224,2.008543,56.584260,3.933591,0.541667,0.541667,1,1,Brace,Brace,-0.136860,150.990100,172.578000,75.385480,61.400330,NaN,NaN,0.009360,0.006199,0.000000,0.000000,7.495936,7.497607,0.012685,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,577,4.808333,0.008333,-1269438207,50.473180,0,XBot Walk Neutral,0.473179,0.973179,-0.834790,54.850560,5.169978,-0.699575,54.890720,4.746483,-0.015150,0.995473,0.093829,-0.012696,0.996202,0.086143,-0.838274,54.885330,5.173588,-0.701431,54.925520,4.749975,4412646,4412646,1,1,-0.838274,54.885330,5.173588,-0.701431,54.925520,4.749975,-0.836272,54.895890,5.173378,-0.705647,54.867890,4.740729,-0.836272,54.895890,5.173378,-0.705647,54.867890,4.740729,0.541667,0.541667,1,1,Brace,Brace,-0.126239,119.949000,141.477300,84.174930,64.405790,NaN,NaN,0.001865,0.000989,0.000000,0.000000,7.498860,7.498860,0.007088,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,578,4.816667,0.008333,-1269438207,22.588670,0,XBot Walk Neutral,0.588673,0.088673,2.517823,56.396320,4.034756,1.991152,56.392150,3.931380,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517387,56.431560,4.029819,1.990185,56.427440,3.924793,1785933915,1785933915,1,1,-1.559970,4.422754,0.562928,-1.032768,4.317727,0.558808,-1.550753,4.411594,0.720955,-1.050613,4.326365,0.707996,2.508170,56.589580,4.018660,2.008030,56.576630,3.933429,0.562500,0.562500,1,1,Brace,Brace,-0.143203,152.308700,172.918000,72.990920,59.293010,NaN,NaN,0.009300,0.006311,0.000000,0.000000,7.495100,7.496771,0.012686,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,578,4.816667,0.008333,-1269438207,50.723180,0,XBot Walk Neutral,0.723179,0.223179,-0.834917,54.850560,5.169927,-0.700360,54.890720,4.746375,-0.015153,0.995473,0.093828,-0.012711,0.996202,0.086141,-0.838273,54.885330,5.173588,-0.701430,54.925520,4.749975,4412646,4412646,1,1,-0.838273,54.885330,5.173588,-0.701430,54.925520,4.749975,-0.836667,54.894180,5.173365,-0.704859,54.868290,4.740431,-0.836667,54.894180,5.173365,-0.704859,54.868290,4.740431,0.562500,0.562500,1,1,Brace,Brace,-0.129395,119.580800,140.121900,81.601430,62.180980,NaN,NaN,0.001745,0.001399,0.000000,0.000000,7.498442,7.498024,0.006313,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,579,4.825000,0.008333,-1269438207,22.838670,0,XBot Walk Neutral,0.838671,0.338671,2.517847,56.396310,4.035246,1.991055,56.392140,3.931617,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517388,56.431560,4.029821,1.990186,56.427440,3.924794,1785933915,1785933915,1,1,-1.559970,4.422755,0.562927,-1.032768,4.317728,0.558807,-1.551029,4.412944,0.709610,-1.050018,4.326129,0.700336,2.508447,56.578240,4.020009,2.007435,56.568970,3.933193,0.583333,0.583333,1,1,Brace,Brace,-0.149546,153.680100,173.249000,70.609600,57.141690,NaN,NaN,0.009392,0.006342,0.000000,0.000000,7.493847,7.495100,0.012686,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,579,4.825000,0.008333,-1269438207,50.973180,0,XBot Walk Neutral,0.973179,0.473179,-0.836499,54.850560,5.169693,-0.700918,54.890760,4.745815,-0.015181,0.995473,0.093824,-0.012721,0.996203,0.086131,-0.838273,54.885330,5.173588,-0.701430,54.925520,4.749975,4412646,4412646,1,1,-0.838273,54.885330,5.173588,-0.701430,54.925520,4.749975,-0.837081,54.892420,5.173371,-0.704127,54.869150,4.740248,-0.837081,54.892420,5.173371,-0.704127,54.869150,4.740248,0.583333,0.583333,1,1,Brace,Brace,-0.132183,119.313500,138.795900,79.016850,59.899910,NaN,NaN,0.002000,0.001944,0.000000,0.000000,7.498442,7.497607,0.005575,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,580,4.833333,0.008333,-1269438207,23.088670,0,XBot Walk Neutral,0.088669,0.588669,2.517943,56.396260,4.036291,1.990739,56.392140,3.931256,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517389,56.431560,4.029822,1.990186,56.427440,3.924794,1785933915,1785933915,1,1,-1.559971,4.422757,0.562927,-1.032769,4.317729,0.558807,-1.551378,4.414222,0.698364,-1.049385,4.325854,0.692799,2.508796,56.566990,4.021287,2.006802,56.561430,3.932919,0.604167,0.604167,1,1,Brace,Brace,-0.155889,155.086600,173.582900,68.247730,54.948310,NaN,NaN,0.009306,0.006246,0.000000,0.000000,7.495936,7.495518,0.012686,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,580,4.833333,0.008333,-1269438207,51.223180,0,XBot Walk Neutral,0.223179,0.723179,-0.836649,54.850550,5.169812,-0.700424,54.890740,4.746235,-0.015184,0.995473,0.093826,-0.012712,0.996202,0.086139,-0.838273,54.885330,5.173588,-0.701429,54.925520,4.749975,4412646,4412646,1,1,-0.838273,54.885330,5.173588,-0.701429,54.925520,4.749975,-0.837320,54.891220,5.173389,-0.703528,54.870260,4.740153,-0.837320,54.891220,5.173389,-0.703528,54.870260,4.740153,0.604167,0.604167,1,1,Brace,Brace,-0.134628,119.022900,137.503900,76.397080,57.539230,NaN,NaN,0.001172,0.001384,0.000000,0.000000,7.497607,7.498860,0.004891,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,581,4.841667,0.008333,-1269438207,23.338670,0,XBot Walk Neutral,0.338667,0.838667,2.517883,56.396270,4.036097,1.990955,56.392120,3.931817,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517390,56.431560,4.029823,1.990187,56.427440,3.924794,1785933915,1785933915,1,1,-1.559972,4.422758,0.562927,-1.032769,4.317729,0.558807,-1.551710,4.415387,0.688049,-1.048742,4.325612,0.685406,2.509128,56.556680,4.022452,2.006159,56.554040,3.932677,0.625000,0.625000,1,1,Brace,Brace,-0.162167,156.403400,173.929700,65.908670,52.718670,NaN,NaN,0.008527,0.006120,0.000000,0.000000,7.497607,7.496354,0.012557,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,581,4.841667,0.008333,-1269438207,51.473180,0,XBot Walk Neutral,0.473179,0.973179,-0.836105,54.850540,5.169975,-0.700842,54.890700,4.746533,-0.015174,0.995473,0.093829,-0.012719,0.996202,0.086144,-0.838273,54.885330,5.173588,-0.701429,54.925520,4.749975,4412646,4412646,1,1,-0.838273,54.885330,5.173588,-0.701429,54.925520,4.749975,-0.837487,54.890300,5.173404,-0.702921,54.871680,4.740146,-0.837487,54.890300,5.173404,-0.702921,54.871680,4.740146,0.625000,0.625000,1,1,Brace,Brace,-0.136774,118.717000,136.231400,73.753170,55.107720,NaN,NaN,0.000914,0.001613,0.000000,0.000000,7.495936,7.498024,0.004292,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,582,4.850000,0.008333,-1269438207,23.588670,0,XBot Walk Neutral,0.588667,0.088667,2.517820,56.396270,4.035912,1.991151,56.392100,3.932534,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517390,56.431560,4.029824,1.990187,56.427440,3.924795,1785933915,1785933915,1,1,-1.559972,4.422758,0.562927,-1.032770,4.317729,0.558807,-1.552084,4.416457,0.678059,-1.048067,4.325346,0.678124,2.509502,56.546690,4.023522,2.005484,56.546750,3.932412,0.645833,0.645833,1,1,Brace,Brace,-0.168240,157.722800,174.269200,63.591620,50.455090,NaN,NaN,0.008261,0.006040,0.000000,0.000000,7.498860,7.497189,0.012146,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,582,4.850000,0.008333,-1269438207,51.723180,0,XBot Walk Neutral,0.723179,0.223179,-0.835873,54.850530,5.170111,-0.700990,54.890680,4.746716,-0.015170,0.995473,0.093831,-0.012722,0.996201,0.086147,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.837647,54.889410,5.173425,-0.702388,54.873360,4.740218,-0.837647,54.889410,5.173425,-0.702388,54.873360,4.740218,0.645833,0.645833,1,1,Brace,Brace,-0.138656,118.446100,134.961300,71.109070,52.623660,NaN,NaN,0.000875,0.001802,0.000000,0.000000,7.495936,7.497189,0.003763,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,583,4.858333,0.008333,-1269438207,23.838670,0,XBot Walk Neutral,0.838667,0.338667,2.517845,56.396260,4.036407,1.991053,56.392090,3.932776,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517390,56.431560,4.029824,1.990187,56.427440,3.924795,1785933915,1785933915,1,1,-1.559972,4.422759,0.562927,-1.032770,4.317730,0.558807,-1.552522,4.417422,0.668240,-1.047372,4.325047,0.671101,2.509940,56.536870,4.024487,2.004789,56.539730,3.932112,0.666667,0.666667,1,1,Brace,Brace,-0.173982,159.082500,174.601500,61.302460,48.158710,NaN,NaN,0.008110,0.005825,0.000000,0.000000,7.498442,7.499277,0.011484,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,583,4.858333,0.008333,-1269438207,51.973180,0,XBot Walk Neutral,0.973179,0.473179,-0.836483,54.850510,5.170231,-0.700360,54.890700,4.746591,-0.015181,0.995472,0.093834,-0.012711,0.996202,0.086145,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.837824,54.888400,5.173459,-0.701943,54.875320,4.740378,-0.837824,54.888400,5.173459,-0.701943,54.875320,4.740378,0.666667,0.666667,1,1,Brace,Brace,-0.140288,118.245500,133.706300,68.469790,50.092160,NaN,NaN,0.000993,0.002030,0.000000,0.000000,7.497189,7.498442,0.003264,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,584,4.866667,0.008333,-1269438207,24.088670,0,XBot Walk Neutral,0.088667,0.588667,2.517940,56.396210,4.037449,1.990738,56.392100,3.932414,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517390,56.431560,4.029825,1.990188,56.427440,3.924796,1785933915,1785933915,1,1,-1.559973,4.422759,0.562927,-1.032770,4.317730,0.558807,-1.552981,4.418336,0.658787,-1.046716,4.324760,0.664604,2.510398,56.527420,4.025402,2.004134,56.533230,3.931825,0.687500,0.687500,1,1,Brace,Brace,-0.179319,160.467400,174.936100,59.050780,45.831260,NaN,NaN,0.007797,0.005380,0.000000,0.000000,7.499277,7.499277,0.010673,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,584,4.866667,0.008333,-1269438207,52.223180,0,XBot Walk Neutral,0.223179,0.723179,-0.836303,54.850510,5.170314,-0.700142,54.890690,4.746741,-0.015178,0.995472,0.093835,-0.012707,0.996201,0.086148,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.837916,54.887840,5.173476,-0.701550,54.877560,4.740630,-0.837916,54.887840,5.173476,-0.701550,54.877560,4.740630,0.687500,0.687500,1,1,Brace,Brace,-0.141692,118.060800,132.529900,65.841420,47.511690,NaN,NaN,0.000568,0.002283,0.000000,0.000000,7.498024,7.499277,0.002808,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,585,4.875000,0.008333,-1269438207,24.338670,0,XBot Walk Neutral,0.338667,0.838667,2.517880,56.396220,4.037255,1.990953,56.392070,3.932975,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517390,56.431560,4.029825,1.990187,56.427440,3.924796,1785933915,1785933915,1,1,-1.559973,4.422760,0.562927,-1.032770,4.317730,0.558807,-1.553423,4.419096,0.650280,-1.046087,4.324500,0.658619,2.510840,56.518910,4.026161,2.003504,56.527250,3.931565,0.708333,0.708333,1,1,Brace,Brace,-0.184212,161.780500,175.280900,56.843060,43.477650,NaN,NaN,0.007005,0.004952,0.000000,0.000000,7.498860,7.498442,0.009788,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,585,4.875000,0.008333,-1269438207,52.473180,0,XBot Walk Neutral,0.473179,0.973179,-0.835713,54.850510,5.170370,-0.700383,54.890670,4.746968,-0.015167,0.995472,0.093836,-0.012711,0.996201,0.086152,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.837976,54.887460,5.173487,-0.701239,54.879950,4.740950,-0.837976,54.887460,5.173487,-0.701239,54.879950,4.740950,0.708333,0.708333,1,1,Brace,Brace,-0.142906,117.861300,131.353400,63.232580,44.885150,NaN,NaN,0.000391,0.002431,0.000000,0.000000,7.496354,7.497607,0.002429,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,586,4.883333,0.008333,-1269438207,24.588670,0,XBot Walk Neutral,0.588667,0.088667,2.517819,56.396230,4.037075,1.991148,56.392050,3.933696,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517391,56.431560,4.029826,1.990188,56.427440,3.924796,1785933915,1785933915,1,1,-1.559973,4.422760,0.562927,-1.032770,4.317730,0.558807,-1.553881,4.419760,0.642159,-1.045473,4.324238,0.652977,2.511299,56.510790,4.026825,2.002890,56.521610,3.931303,0.729167,0.729167,1,1,Brace,Brace,-0.188652,163.094700,175.619700,54.689130,41.099910,NaN,NaN,0.006687,0.004674,0.000000,0.000000,7.497189,7.498442,0.008880,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,586,4.883333,0.008333,-1269438207,52.723180,0,XBot Walk Neutral,0.723179,0.223179,-0.835761,54.850520,5.170245,-0.701048,54.890670,4.746791,-0.015168,0.995472,0.093834,-0.012723,0.996201,0.086149,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.838039,54.887070,5.173500,-0.700974,54.882550,4.741347,-0.838039,54.887070,5.173500,-0.700974,54.882550,4.741347,0.729167,0.729167,1,1,Brace,Brace,-0.143961,117.694700,130.197900,60.661920,42.225040,NaN,NaN,0.000491,0.002627,0.000000,0.000000,7.496354,7.497607,0.002110,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,587,4.891667,0.008333,-1269438207,24.838670,0,XBot Walk Neutral,0.838667,0.338667,2.517844,56.396210,4.037577,1.991051,56.392040,3.933945,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517391,56.431560,4.029826,1.990188,56.427440,3.924796,1785933915,1785933915,1,1,-1.559973,4.422760,0.562927,-1.032770,4.317730,0.558807,-1.554368,4.420346,0.634239,-1.044878,4.323973,0.647713,2.511786,56.502870,4.027411,2.002296,56.516340,3.931038,0.750000,0.750000,1,1,Brace,Brace,-0.192645,164.437200,175.953200,52.600640,38.698970,NaN,NaN,0.006526,0.004371,0.000000,0.000000,7.496771,7.496771,0.007985,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,587,4.891667,0.008333,-1269438207,52.973180,0,XBot Walk Neutral,0.973179,0.473179,-0.837468,54.850530,5.169839,-0.702300,54.890740,4.745844,-0.015199,0.995473,0.093826,-0.012746,0.996202,0.086131,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.838118,54.886570,5.173520,-0.700721,54.885380,4.741832,-0.838118,54.886570,5.173520,-0.700721,54.885380,4.741832,0.750000,0.750000,1,1,Brace,Brace,-0.144870,117.595600,129.098200,58.145660,39.540010,NaN,NaN,0.001296,0.003365,0.000000,0.000000,7.497607,7.499277,0.001816,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,588,4.900000,0.008333,-1269438207,25.088670,0,XBot Walk Neutral,0.088667,0.588667,2.517938,56.396160,4.038625,1.990735,56.392050,3.933588,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517391,56.431560,4.029826,1.990188,56.427440,3.924796,1785933915,1785933915,1,1,-1.559973,4.422760,0.562927,-1.032770,4.317730,0.558807,-1.554868,4.420845,0.626648,-1.044344,4.323728,0.643067,2.512285,56.495280,4.027910,2.001761,56.511700,3.930793,0.770833,0.770833,1,1,Brace,Brace,-0.196209,165.794800,176.288500,50.589530,36.276190,NaN,NaN,0.006257,0.003863,0.000000,0.000000,7.497189,7.495936,0.007128,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,588,4.900000,0.008333,-1269438207,53.223180,0,XBot Walk Neutral,0.223179,0.723179,-0.838404,54.850540,5.169668,-0.703053,54.890740,4.745801,-0.015216,0.995473,0.093823,-0.012760,0.996202,0.086131,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,4412646,4412646,1,1,-0.838272,54.885330,5.173588,-0.701428,54.925520,4.749975,-0.838152,54.886350,5.173529,-0.700586,54.888290,4.742348,-0.838152,54.886350,5.173529,-0.700586,54.888290,4.742348,0.770833,0.770833,1,1,Brace,Brace,-0.145648,117.498400,128.020500,55.675200,36.801760,NaN,NaN,0.001135,0.003061,0.000000,0.000000,7.498442,7.498024,0.001557,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,589,4.908333,0.008333,-1269438207,25.338670,0,XBot Walk Neutral,0.338667,0.838667,2.517879,56.396170,4.038439,1.990952,56.392030,3.934156,-0.016056,0.999012,0.041429,-0.016056,0.999012,0.041429,2.517391,56.431560,4.029826,1.990188,56.427440,3.924796,1785933915,1785933915,1,1,-1.559973,4.422760,0.562927,-1.032770,4.317730,0.558807,-1.555347,4.421242,0.619724,-1.043842,4.323507,0.638855,2.512764,56.488350,4.028307,2.001259,56.507480,3.930572,0.791666,0.791666,1,1,Brace,Brace,-0.199370,167.098900,176.631100,48.665300,33.836170,NaN,NaN,0.005705,0.003504,0.000000,0.000000,7.497607,7.495936,0.006323,0,0,none,0,0,0,BraceBoth
