schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,surf-interrupt-flat,120,682,5.683333,0.008333,338177230,0.280488,0,Crouch Idle,1.804378,59.297740,0.537018,0.030702,0.999467,0.011091,-1.809129,-0.315876,-12.718380,0.000000,0.000000,1,0.280488,0.780488,1.984258,57.410280,-0.090660,1.335016,57.439830,0.739540,0.028195,0.999511,-0.013531,0.028195,0.999511,-0.013531,1.955163,57.458130,-0.557321,1.336914,57.489210,-0.689126,1593835521,1593835521,1,1,-0.300770,0.303777,-0.387890,0.294187,0.318843,-0.172553,-0.230542,0.655680,-0.707416,0.492302,0.764023,-1.542351,1.939579,57.814480,-0.235399,1.341816,57.950910,0.689494,0.479167,0.020833,1,1,Brace,Brace,-0.219829,130.345600,69.761370,45.261750,53.920390,NaN,NaN,0.013814,0.049522,0.000000,0.000000,7.497607,7.495936,0.000064,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,682,5.683333,0.008333,-1269438207,91.254780,0,XBot Walk Neutral,-0.759250,55.937840,5.042518,-0.013517,0.995871,0.089773,0.000352,-0.001512,-0.002164,0.000000,0.000000,1,0.254784,0.754784,-0.761320,54.893320,4.706767,-0.661695,54.855570,5.141867,-0.013817,0.996249,0.085422,-0.012009,0.995564,0.093319,-0.761700,54.928230,4.709309,-0.661895,54.890480,5.144434,4505220,4505220,1,1,-0.761700,54.928230,4.709309,-0.661895,54.890480,5.144434,-0.763753,55.072540,4.722922,-0.662540,54.917790,5.147476,-0.763753,55.072540,4.722922,-0.662540,54.917790,5.147476,0.000000,0.000000,0,0,Stance,Stance,-0.000530,116.590300,163.798300,128.176100,90.772000,NaN,NaN,0.000547,0.000242,0.000000,0.000000,7.498442,7.495936,0.000198,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,683,5.691667,0.008333,338177230,0.286585,0,Crouch Idle,1.789285,59.294670,0.431181,0.030198,0.999516,0.007526,-1.811168,-0.381484,-12.737370,0.000000,0.000000,1,0.286585,0.786585,1.970791,57.412120,-0.189528,1.343385,58.192830,0.646074,0.027673,0.999468,-0.017284,0.030198,0.999516,0.007526,1.940558,57.456870,-0.652717,1.322076,57.493120,-0.785517,1593835521,1593835521,1,1,-0.299441,0.302930,-0.400291,0.295764,0.323571,-0.184017,-0.232669,0.635975,-0.704388,0.491795,0.783975,-1.607005,1.925668,57.794730,-0.346959,1.336745,57.973080,0.644419,0.500000,0.000000,1,0,Brace,InvalidSurface,-0.219856,132.474300,67.893520,42.772880,56.578740,NaN,NaN,0.014666,0.051239,0.533757,0.536682,7.497607,7.495518,0.000054,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,683,5.691667,0.008333,-1269438207,91.504780,0,XBot Walk Neutral,-0.759252,55.937840,5.042522,-0.013517,0.995871,0.089773,0.000357,-0.001507,-0.002183,0.000000,0.000000,1,0.504784,0.004784,-0.761272,54.893380,4.706086,-0.661427,54.855690,5.140609,-0.013816,0.996250,0.085410,-0.012004,0.995566,0.093296,-0.761699,54.928230,4.709317,-0.661910,54.890480,5.144452,4505220,4505220,1,1,-0.761699,54.928230,4.709317,-0.661910,54.890480,5.144452,-0.763714,55.073310,4.722305,-0.662270,54.917780,5.146206,-0.763714,55.073310,4.722305,-0.662270,54.917780,5.146206,0.000000,0.000000,0,0,Stance,Stance,-0.000446,116.490800,163.809300,128.189900,90.882980,NaN,NaN,0.000653,0.000418,0.000000,0.000000,5.794996,4.158680,0.000168,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,684,5.700000,0.008333,338177230,0.292683,0,Crouch Idle,1.774178,59.291110,0.325207,0.030198,0.999516,0.007526,-1.811168,-0.381484,-12.737370,0.000000,0.000000,1,0.292683,0.792683,1.956267,57.410690,-0.295148,1.305407,57.443060,0.534642,0.027673,0.999468,-0.017284,0.027673,0.999468,-0.017284,1.925945,57.455320,-0.748107,1.307096,57.492440,-0.880933,1593835521,1593835521,1,1,-0.298111,0.302083,-0.412691,0.297480,0.324002,-0.196391,-0.233886,0.621185,-0.705250,0.493689,0.754325,-1.552617,1.911528,57.779590,-0.454540,1.311514,57.944240,0.482474,0.520833,0.020833,1,1,Brace,Brace,-0.219879,134.598200,70.018320,40.527330,59.132850,NaN,NaN,0.009680,0.051357,0.000000,0.000000,7.496771,7.493429,0.000046,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,684,5.700000,0.008333,-1269438207,91.754780,0,XBot Walk Neutral,-0.759254,55.937840,5.042526,-0.013517,0.995871,0.089773,0.000357,-0.001507,-0.002183,0.000000,0.000000,1,0.754784,0.254784,-0.761796,54.893280,4.707064,-0.661318,54.855610,5.141474,-0.013826,0.996249,0.085428,-0.012002,0.995565,0.093312,-0.761722,54.928230,4.709342,-0.661910,54.890480,5.144454,4505220,4505220,1,1,-0.761722,54.928230,4.709342,-0.661910,54.890480,5.144454,-0.764236,55.073040,4.723268,-0.662164,54.917890,5.147089,-0.764236,55.073040,4.723268,-0.662164,54.917890,5.147089,0.000000,0.000000,0,0,Stance,Stance,-0.000375,116.473400,163.800400,128.155300,90.857980,NaN,NaN,0.000108,0.000152,0.000000,0.000000,0.000000,0.000000,0.000142,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,685,5.708333,0.008333,338177230,0.298780,0,Crouch Idle,1.759071,59.287480,0.219225,0.029693,0.999551,0.003953,-1.811092,-0.449319,-12.744660,0.000000,0.000000,1,0.298780,0.798780,1.942736,57.412200,-0.394191,1.313073,58.185810,0.438305,0.027151,0.999410,-0.021036,0.029693,0.999551,0.003953,1.911332,57.453740,-0.843495,1.292245,57.495960,-0.977321,1593835521,1593835521,1,1,-0.296782,0.301236,-0.425091,0.299060,0.328669,-0.207879,-0.234825,0.607854,-0.708838,0.493077,0.774032,-1.617382,1.897535,57.765900,-0.559356,1.306544,57.966010,0.437436,0.541667,0.000000,1,0,Brace,InvalidSurface,-0.219899,136.716000,68.142300,38.297930,61.830970,NaN,NaN,0.006996,0.051405,0.515861,0.517376,7.496354,7.495936,0.000039,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,685,5.708333,0.008333,-1269438207,92.004780,0,XBot Walk Neutral,-0.759256,55.937840,5.042530,-0.013517,0.995871,0.089773,0.000359,-0.001501,-0.002198,0.000000,0.000000,1,0.004784,0.504784,-0.760646,54.893420,4.705725,-0.661703,54.855640,5.141100,-0.013805,0.996251,0.085403,-0.012009,0.995565,0.093305,-0.761730,54.928230,4.709353,-0.661913,54.890480,5.144461,4505220,4505220,1,1,-0.761730,54.928230,4.709353,-0.661913,54.890480,5.144461,-0.763079,55.072720,4.721889,-0.662546,54.917800,5.146705,-0.763079,55.072720,4.721889,-0.662546,54.917800,5.146705,0.000000,0.000000,0,0,Stance,Stance,-0.000315,116.652200,163.770200,128.187600,90.866680,NaN,NaN,0.001073,0.000682,0.000000,0.000000,0.000000,0.000000,0.000119,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,686,5.716667,0.008333,338177230,0.304878,0,Crouch Idle,1.743967,59.283340,0.113195,0.029693,0.999551,0.003953,-1.811092,-0.449319,-12.744660,0.000000,0.000000,1,0.304878,0.804878,1.928173,57.410370,-0.499876,1.275783,57.445560,0.329559,0.027151,0.999410,-0.021036,0.027151,0.999410,-0.021036,1.896711,57.451870,-0.938874,1.277255,57.494920,-1.072739,1593835521,1593835521,1,1,-0.295452,0.300389,-0.437491,0.300774,0.329056,-0.220255,-0.235980,0.594011,-0.710445,0.495063,0.744361,-1.562706,1.883465,57.751320,-0.666098,1.281181,57.936560,0.275349,0.562500,0.020833,1,1,Brace,Brace,-0.219915,138.827500,70.249510,36.135060,64.402550,NaN,NaN,0.008674,0.051451,0.000000,0.000000,7.498024,7.498442,0.000032,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,686,5.716667,0.008333,-1269438207,92.254780,0,XBot Walk Neutral,-0.759258,55.937830,5.042533,-0.013517,0.995871,0.089773,0.000359,-0.001501,-0.002198,0.000000,0.000000,1,0.254784,0.754784,-0.761341,54.893320,4.706798,-0.661718,54.855560,5.141901,-0.013817,0.996249,0.085423,-0.012009,0.995564,0.093319,-0.761719,54.928230,4.709356,-0.661929,54.890470,5.144488,4505220,4505220,1,1,-0.761719,54.928230,4.709356,-0.661929,54.890470,5.144488,-0.763777,55.072790,4.722977,-0.662566,54.918050,5.147533,-0.763777,55.072790,4.722977,-0.662566,54.918050,5.147533,0.000000,0.000000,0,0,Stance,Stance,-0.000265,116.590200,163.798300,128.153300,90.821710,NaN,NaN,0.000505,0.000199,0.000000,0.000000,0.000000,0.000000,0.000101,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,687,5.725000,0.008333,338177230,0.310976,0,Crouch Idle,1.728866,59.279120,0.007171,0.029189,0.999574,0.000378,-1.809078,-0.518391,-12.740860,0.000000,0.000000,1,0.310976,0.810975,1.914648,57.411540,-0.598964,1.282810,58.177790,0.230531,0.026629,0.999338,-0.024787,0.029189,0.999574,0.000378,1.882089,57.449990,-1.034251,1.262391,57.498060,-1.169122,1593835521,1593835521,1,1,-0.294123,0.299542,-0.449891,0.302356,0.333659,-0.231769,-0.236913,0.581373,-0.714060,0.494281,0.763842,-1.627693,1.869491,57.737940,-0.770795,1.276390,57.957950,0.230448,0.583333,0.000000,1,0,Brace,InvalidSurface,-0.219928,140.931500,68.360900,33.947530,67.113860,NaN,NaN,0.006327,0.051598,0.000000,0.000000,7.498860,7.497189,0.000027,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,687,5.725000,0.008333,-1269438207,92.504780,0,XBot Walk Neutral,-0.759260,55.937830,5.042537,-0.013517,0.995871,0.089773,0.000367,-0.001491,-0.002215,0.000000,0.000000,1,0.504784,0.004784,-0.761290,54.893380,4.706114,-0.661446,54.855680,5.140640,-0.013817,0.996250,0.085410,-0.012004,0.995566,0.093297,-0.761718,54.928230,4.709362,-0.661942,54.890470,5.144502,4505220,4505220,1,1,-0.761718,54.928230,4.709362,-0.661942,54.890470,5.144502,-0.763736,55.073520,4.722353,-0.662292,54.917990,5.146256,-0.763736,55.073520,4.722353,-0.662292,54.917990,5.146256,0.000000,0.000000,0,0,Stance,Stance,-0.000223,116.490800,163.809400,128.189000,90.881980,NaN,NaN,0.000624,0.000416,0.000000,0.000000,0.000000,0.000000,0.000085,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,688,5.733333,0.008333,338177230,0.317073,0,Crouch Idle,1.713783,59.274400,-0.098815,0.029189,0.999574,0.000378,-1.809078,-0.518391,-12.740860,0.000000,0.000000,1,0.317073,0.817073,1.900159,57.409310,-0.704573,1.246250,57.447300,0.124472,0.026629,0.999338,-0.024787,0.026629,0.999338,-0.024787,1.867460,57.447790,-1.129619,1.247392,57.496650,-1.264543,1593835521,1593835521,1,1,-0.292793,0.298695,-0.462292,0.304068,0.334002,-0.244146,-0.238030,0.568222,-0.715824,0.496343,0.734126,-1.572811,1.855427,57.723660,-0.877287,1.250924,57.927850,0.068303,0.604167,0.020833,1,1,Brace,Brace,-0.219940,143.026000,70.450470,31.802950,69.677090,NaN,NaN,0.007940,0.051566,0.000000,0.000000,7.499277,7.497607,0.000023,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,688,5.733333,0.008333,-1269438207,92.754780,0,XBot Walk Neutral,-0.759261,55.937830,5.042540,-0.013517,0.995871,0.089773,0.000367,-0.001491,-0.002215,0.000000,0.000000,1,0.754784,0.254784,-0.761814,54.893280,4.707090,-0.661337,54.855600,5.141501,-0.013826,0.996248,0.085428,-0.012002,0.995565,0.093312,-0.761741,54.928220,4.709383,-0.661940,54.890470,5.144501,4505220,4505220,1,1,-0.761741,54.928220,4.709383,-0.661940,54.890470,5.144501,-0.764256,55.073210,4.723310,-0.662185,54.918070,5.147133,-0.764256,55.073210,4.723310,-0.662185,54.918070,5.147133,0.000000,0.000000,0,0,Stance,Stance,-0.000187,116.473600,163.800500,128.154400,90.856990,NaN,NaN,0.000089,0.000154,0.000000,0.000000,0.000000,0.000000,0.000071,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,689,5.741667,0.008333,338177230,0.323171,0,Crouch Idle,1.698704,59.269600,-0.204785,0.028685,0.999584,-0.003196,-1.805637,-0.587073,-12.728620,0.000000,0.000000,1,0.323171,0.823171,1.886766,57.410140,-0.803578,1.252668,58.168700,0.022870,0.026107,0.999252,-0.028539,0.028685,0.999583,-0.003196,1.852831,57.445580,-1.224984,1.232517,57.499400,-1.360917,1593835521,1593835521,1,1,-0.291463,0.297847,-0.474692,0.305650,0.338539,-0.255686,-0.238922,0.556202,-0.719664,0.495347,0.753368,-1.638055,1.841462,57.710510,-0.981670,1.246359,57.948850,0.023573,0.625000,0.000000,1,0,Brace,InvalidSurface,-0.219950,145.110800,68.548440,29.639610,72.379170,NaN,NaN,0.005682,0.051748,0.524885,0.530816,7.499277,7.499277,0.000019,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,689,5.741667,0.008333,-1269438207,93.004780,0,XBot Walk Neutral,-0.759263,55.937820,5.042542,-0.013517,0.995871,0.089773,0.000374,-0.001481,-0.002231,0.000000,0.000000,1,0.004784,0.504784,-0.760661,54.893410,4.705747,-0.661718,54.855640,5.141123,-0.013805,0.996251,0.085404,-0.012009,0.995565,0.093305,-0.761749,54.928220,4.709393,-0.661940,54.890470,5.144505,4505220,4505220,1,1,-0.761749,54.928220,4.709393,-0.661940,54.890470,5.144505,-0.763097,55.072860,4.721922,-0.662564,54.917950,5.146740,-0.763097,55.072860,4.721922,-0.662564,54.917950,5.146740,0.000000,0.000000,0,0,Stance,Stance,-0.000157,116.652100,163.770500,128.186800,90.865920,NaN,NaN,0.001092,0.000680,0.000000,0.000000,0.000000,0.000000,0.000060,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,690,5.750000,0.008333,338177230,0.329268,0,Crouch Idle,1.683655,59.264310,-0.310652,0.028685,0.999584,-0.003196,-1.805637,-0.587073,-12.728620,0.000000,0.000000,1,0.329268,0.829268,1.872434,57.407500,-0.909021,1.237377,58.163350,-0.082816,0.026107,0.999252,-0.028539,0.028685,0.999583,-0.003196,1.838194,57.443070,-1.320339,1.217646,57.502330,-1.457520,1593835521,1593835521,1,1,-0.290134,0.297000,-0.487092,0.307202,0.343573,-0.267022,-0.239983,0.543615,-0.721762,0.495822,0.747727,-1.640931,1.827407,57.696410,-1.087735,1.231067,57.943490,-0.082113,0.645833,0.000000,1,0,Brace,InvalidSurface,-0.219958,147.184600,68.631320,27.515050,75.071330,NaN,NaN,0.007315,0.000257,0.000000,0.000000,7.496771,7.499277,0.000016,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,690,5.750000,0.008333,-1269438207,93.254780,0,XBot Walk Neutral,-0.759264,55.937830,5.042543,-0.013517,0.995871,0.089773,0.000374,-0.001481,-0.002231,0.000000,0.000000,1,0.254784,0.754784,-0.761356,54.893310,4.706818,-0.661732,54.855560,5.141921,-0.013818,0.996249,0.085423,-0.012010,0.995564,0.093320,-0.761737,54.928220,4.709393,-0.661955,54.890470,5.144528,4505220,4505220,1,1,-0.761737,54.928220,4.709393,-0.661955,54.890470,5.144528,-0.763793,55.072910,4.723007,-0.662582,54.918170,5.147565,-0.763793,55.072910,4.723007,-0.662582,54.918170,5.147565,0.000000,0.000000,0,0,Stance,Stance,-0.000132,116.590200,163.798500,128.152700,90.820990,NaN,NaN,0.000487,0.000187,0.000000,0.000000,0.000000,0.000000,0.000051,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,691,5.758333,0.008333,338177230,0.335366,0,Crouch Idle,1.668612,59.258930,-0.416496,0.028182,0.999580,-0.006768,-1.801600,-0.654877,-12.712140,0.000000,0.000000,1,0.335366,0.835366,1.859102,57.407990,-1.007928,1.222674,58.158550,-0.184553,0.025584,0.999151,-0.032290,0.028182,0.999580,-0.006768,1.823558,57.440540,-1.415692,1.202777,57.505260,-1.554151,1593835521,1593835521,1,1,-0.288804,0.296153,-0.499492,0.308749,0.348626,-0.278349,-0.240783,0.532328,-0.725746,0.496271,0.742577,-1.648591,1.813392,57.683610,-1.191888,1.216475,57.938680,-0.183063,0.666667,0.000000,1,0,Brace,InvalidSurface,-0.219965,149.246700,68.706280,25.377290,77.741600,NaN,NaN,0.005044,0.000256,0.000000,0.517376,7.495100,7.496771,0.000014,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,691,5.758333,0.008333,-1269438207,93.504780,0,XBot Walk Neutral,-0.759266,55.937820,5.042545,-0.013517,0.995871,0.089773,0.000380,-0.001474,-0.002244,0.000000,0.000000,1,0.504784,0.004784,-0.761303,54.893380,4.706129,-0.661458,54.855690,5.140655,-0.013817,0.996250,0.085411,-0.012005,0.995566,0.093297,-0.761736,54.928220,4.709396,-0.661966,54.890470,5.144539,4505220,4505220,1,1,-0.761736,54.928220,4.709396,-0.661966,54.890470,5.144539,-0.763749,55.073620,4.722377,-0.662305,54.918100,5.146281,-0.763749,55.073620,4.722377,-0.662305,54.918100,5.146281,0.000000,0.000000,0,0,Stance,Stance,-0.000110,116.490800,163.809400,128.188500,90.881480,NaN,NaN,0.000610,0.000416,0.000000,0.000000,0.000000,0.000000,0.000042,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,692,5.766667,0.008333,338177230,0.341463,0,Crouch Idle,1.653603,59.253070,-0.522205,0.028182,0.999580,-0.006768,-1.801600,-0.654877,-12.712140,0.000000,0.000000,1,0.341463,0.841463,1.844706,57.404960,-1.113252,1.207429,58.152700,-0.290040,0.025584,0.999151,-0.032290,0.028182,0.999580,-0.006768,1.808913,57.437710,-1.511034,1.187897,57.507840,-1.650773,1593835521,1593835521,1,1,-0.287475,0.295306,-0.511892,0.310298,0.353639,-0.289695,-0.241762,0.520321,-0.728078,0.496712,0.736823,-1.651625,1.799304,57.669710,-1.297628,1.201229,57.932820,-0.288551,0.687500,0.000000,1,0,Brace,InvalidSurface,-0.219970,151.295900,68.773870,23.278730,80.391040,NaN,NaN,0.006682,0.000267,0.000000,0.000000,7.494265,7.495100,0.000011,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,692,5.766667,0.008333,-1269438207,93.754780,0,XBot Walk Neutral,-0.759267,55.937830,5.042547,-0.013517,0.995871,0.089773,0.000380,-0.001474,-0.002244,0.000000,0.000000,1,0.754784,0.254784,-0.761826,54.893280,4.707103,-0.661348,54.855600,5.141515,-0.013826,0.996248,0.085428,-0.012003,0.995565,0.093312,-0.761759,54.928220,4.709415,-0.661962,54.890470,5.144535,4505220,4505220,1,1,-0.761759,54.928220,4.709415,-0.661962,54.890470,5.144535,-0.764270,55.073310,4.723331,-0.662197,54.918170,5.147155,-0.764270,55.073310,4.723331,-0.662197,54.918170,5.147155,0.000000,0.000000,0,0,Stance,Stance,-0.000093,116.473400,163.800500,128.153900,90.856500,NaN,NaN,0.000084,0.000157,0.000000,0.000000,0.000000,0.000000,0.000036,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,693,5.775000,0.008333,338177230,0.347561,0,Crouch Idle,1.638599,59.247130,-0.627892,0.027681,0.999564,-0.010337,-1.797688,-0.721010,-12.696520,0.000000,0.000000,1,0.347561,0.847561,1.831191,57.405120,-1.212120,1.192742,58.147460,-0.391546,0.025060,0.999036,-0.036040,0.027681,0.999563,-0.010337,1.794269,57.434860,-1.606374,1.173016,57.510350,-1.747388,1593835521,1593835521,1,1,-0.286145,0.294459,-0.524293,0.311846,0.358595,-0.301066,-0.242473,0.509612,-0.732241,0.497163,0.731604,-1.659474,1.785242,57.657110,-1.401516,1.186653,57.927580,-0.389271,0.708333,0.000000,1,0,Brace,InvalidSurface,-0.219975,153.331700,68.834200,21.175770,83.009170,NaN,NaN,0.004548,0.000314,0.541039,0.000000,7.496354,7.496771,0.000010,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,693,5.775000,0.008333,-1269438207,94.004780,0,XBot Walk Neutral,-0.759459,55.937850,5.042558,-0.013517,0.995871,0.089773,-0.093542,-0.005194,0.006661,0.000000,0.000000,1,0.004784,0.504784,-0.760803,54.893410,4.705760,-0.661716,54.855640,5.141107,-0.013808,0.996251,0.085404,-0.012009,0.995565,0.093305,-0.761770,54.928220,4.709421,-0.661960,54.890470,5.144534,4505220,4505220,1,1,-0.761770,54.928220,4.709421,-0.661960,54.890470,5.144534,-0.763240,55.072960,4.721944,-0.662563,54.918060,5.146734,-0.763240,55.072960,4.721944,-0.662563,54.918060,5.146734,0.000000,0.000000,0,0,Stance,Stance,-0.000078,116.652000,163.770300,128.194400,90.873210,NaN,NaN,0.001103,0.000679,0.000000,0.000000,0.000000,0.000000,0.000030,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,694,5.783333,0.008333,338177230,0.353658,0,Crouch Idle,1.623629,59.240740,-0.733451,0.027681,0.999564,-0.010337,-1.797688,-0.721010,-12.696520,0.000000,0.000000,1,0.353658,0.853658,1.816615,57.401690,-1.317372,1.177502,58.141200,-0.496831,0.025060,0.999036,-0.036040,0.027681,0.999563,-0.010337,1.779617,57.431710,-1.701701,1.158125,57.512490,-1.843986,1593835521,1593835521,1,1,-0.284816,0.293612,-0.536693,0.313396,0.363499,-0.312459,-0.243351,0.498203,-0.734758,0.497614,0.725825,-1.662666,1.771097,57.643420,-1.506983,1.171413,57.921320,-0.494557,0.729167,0.000000,1,0,Brace,InvalidSurface,-0.219979,155.353100,68.887250,19.115940,85.595290,NaN,NaN,0.006060,0.000334,0.000000,0.000000,7.499695,7.500112,0.000008,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,694,5.783333,0.008333,-1269438207,94.254780,0,XBot Walk Neutral,-0.760792,55.937990,5.042626,-0.013517,0.995871,0.089773,-0.093542,-0.005194,0.006661,0.000000,0.000000,1,0.254784,0.754784,-0.762409,54.893300,4.706843,-0.661654,54.855580,5.141708,-0.013837,0.996249,0.085424,-0.012008,0.995564,0.093316,-0.761804,54.928220,4.709419,-0.661969,54.890470,5.144545,4505220,4505220,1,1,-0.761804,54.928220,4.709419,-0.661969,54.890470,5.144545,-0.764851,55.073150,4.723056,-0.662508,54.918530,5.147383,-0.764851,55.073150,4.723056,-0.662508,54.918530,5.147383,0.000000,0.000000,0,0,Stance,Stance,-0.000065,116.590100,163.798300,128.215000,90.881370,NaN,NaN,0.000474,0.000178,0.000000,0.000000,0.000000,0.000000,0.000025,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,695,5.791667,0.008333,338177230,0.359756,0,Crouch Idle,1.608663,59.234270,-0.838997,0.027181,0.999534,-0.013901,-1.794603,-0.784706,-12.687260,0.000000,0.000000,1,0.359756,0.859756,1.803015,57.401530,-1.416199,1.162848,58.135540,-0.598173,0.024537,0.998907,-0.039790,0.027181,0.999534,-0.013901,1.764965,57.428550,-1.797026,1.143233,57.514560,-1.940577,1593835521,1593835521,1,1,-0.283486,0.292765,-0.549093,0.314946,0.368344,-0.323877,-0.243954,0.488107,-0.739110,0.498044,0.720548,-1.670639,1.756972,57.631060,-1.610600,1.156868,57.915660,-0.595115,0.750000,0.000000,1,0,Brace,InvalidSurface,-0.219983,157.359100,68.932770,17.081170,88.140140,NaN,NaN,0.004063,0.000353,0.521895,0.533757,7.500112,7.500530,0.000007,0,1,surf-interrupt-flat,0,0,1,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,surf-interrupt-flat,120,695,5.791667,0.008333,-1269438207,94.504780,0,XBot Walk Neutral,-0.761793,55.938080,5.042692,-0.013565,0.995870,0.089775,0.014814,0.005066,0.004998,0.000000,0.000000,1,0.504784,0.004784,-0.763228,54.893340,4.706189,-0.661845,54.855710,5.140388,-0.013852,0.996250,0.085412,-0.012012,0.995566,0.093292,-0.761927,54.928220,4.709422,-0.661988,54.890470,5.144531,4505220,4505220,1,1,-0.761927,54.928220,4.709422,-0.661988,54.890470,5.144531,-0.765688,55.073950,4.722471,-0.662701,54.918580,5.146056,-0.765688,55.073950,4.722471,-0.662701,54.918580,5.146056,0.000000,0.000000,0,0,Stance,Stance,-0.000054,116.490800,163.809400,128.268400,90.958900,NaN,NaN,0.000604,0.000416,0.000000,0.000000,0.000000,0.000000,0.000021,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,surf-interrupt-flat,120,696,5.800000,0.008333,338177230,0.365854,0,Crouch Idle,1.593723,59.227360,-0.944462,0.027181,0.999534,-0.013901,-1.794603,-0.784706,-12.687260,0.000000,0.000000,1,0.365854,0.865853,1.788472,57.397690,-1.521372,1.147668,58.128800,-0.703386,0.024537,0.998907,-0.039790,0.027181,0.999534,-0.013901,1.750306,57.425090,-1.892337,1.128332,57.516270,-2.037149,1593835521,1593835521,1,1,-0.282157,0.291918,-0.561493,0.316496,0.373134,-0.335318,-0.244722,0.477264,-0.741867,0.498432,0.714657,-1.673862,1.742766,57.617560,-1.715743,1.141689,57.908910,-0.700328,0.770833,0.000000,1,0,Brace,InvalidSurface,-0.219985,159.349600,68.971470,15.164850,90.641280,NaN,NaN,0.005473,0.000316,0.000000,0.000000,7.498442,7.498860,0.000006,0,1,surf-interrupt-flat,0,0,1,DefaultContact
