schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,120,542,4.516667,0.008333,-1269438207,5.168463,0,Walking Backwards,0.168463,0.668463,2.519280,56.397250,3.998218,1.989311,56.393990,3.886102,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517771,56.432230,3.989201,1.988079,56.428920,3.888179,1785933915,1785933915,1,1,-1.560353,4.382135,0.563603,-1.030661,4.281113,0.560294,-1.579749,4.422249,0.979397,-1.045358,4.302447,0.864670,2.537166,56.848030,4.029315,2.002775,56.733300,3.909512,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.938600,163.606300,128.386600,91.082250,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,542,4.516667,0.008333,-1269438207,37.692130,0,XBot Walk Neutral,0.692131,0.192131,-0.390523,54.719940,6.448661,-0.233120,54.768650,6.029173,-0.007088,0.993102,0.117036,-0.004231,0.993986,0.109422,-0.384661,54.754310,6.456409,-0.248280,54.803120,6.035273,4289214,4289214,1,1,-0.384661,54.754310,6.456409,-0.248280,54.803120,6.035273,-0.390648,54.746680,6.451704,-0.232681,54.674610,6.018469,-0.390648,54.746680,6.451704,-0.232681,54.674610,6.018469,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.492100,164.070200,128.557400,90.962100,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,543,4.525000,0.008333,-1269438207,5.336547,0,Walking Backwards,0.336547,0.836547,2.518128,56.397250,3.995754,1.988778,56.394070,3.884171,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517939,56.432240,3.990121,1.988272,56.428920,3.888405,1785933915,1785933915,1,1,-1.560521,4.383056,0.563605,-1.030854,4.281340,0.560287,-1.578605,4.419798,0.979576,-1.044806,4.300485,0.864281,2.536022,56.848210,4.026863,2.002223,56.732910,3.907550,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.816100,163.797900,127.964500,90.784230,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,543,4.525000,0.008333,-1269438207,37.797400,0,XBot Walk Neutral,0.797401,0.297401,-0.391835,54.719210,6.454771,-0.239620,54.768210,6.032863,-0.007111,0.993089,0.117147,-0.004349,0.993978,0.109489,-0.385178,54.754300,6.456431,-0.247323,54.803120,6.035296,4289214,4289214,1,1,-0.385178,54.754300,6.456431,-0.247323,54.803120,6.035296,-0.391962,54.746370,6.457861,-0.239167,54.671340,6.021838,-0.391962,54.746370,6.457861,-0.239167,54.671340,6.021838,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.143100,163.689300,128.890900,91.283130,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,544,4.533333,0.008333,-1269438207,5.508161,0,Walking Backwards,0.508161,0.008161,2.517476,56.397240,3.993168,1.989875,56.393850,3.889826,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518022,56.432240,3.990906,1.988414,56.428910,3.888550,1785933915,1785933915,1,1,-1.560604,4.383841,0.563607,-1.030997,4.281485,0.560284,-1.577954,4.417215,0.979614,-1.045923,4.306175,0.864582,2.535372,56.848240,4.024281,2.003340,56.733210,3.913240,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.807800,163.642400,128.001700,91.233510,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,544,4.533333,0.008333,-1269438207,37.909610,0,XBot Walk Neutral,0.909607,0.409607,-0.386958,54.718620,6.460109,-0.246728,54.767700,6.037193,-0.007023,0.993078,0.117243,-0.004478,0.993969,0.109568,-0.385750,54.754250,6.456810,-0.246551,54.803090,6.035566,4289214,4289214,1,1,-0.385750,54.754250,6.456810,-0.246551,54.803090,6.035566,-0.387092,54.747190,6.463361,-0.246265,54.668500,6.025903,-0.387092,54.747190,6.463361,-0.246265,54.668500,6.025903,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.502900,163.638300,128.892600,90.962650,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,545,4.541667,0.008333,-1269438207,5.683244,0,Walking Backwards,0.683244,0.183244,2.518136,56.397240,3.990645,1.990808,56.393640,3.895271,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518058,56.432240,3.991389,1.988589,56.428890,3.889019,1785933915,1785933915,1,1,-1.560640,4.384324,0.563608,-1.031171,4.281953,0.560267,-1.578624,4.414715,0.979874,-1.046819,4.311558,0.863438,2.536042,56.848500,4.021780,2.004236,56.732070,3.918623,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.678400,163.695300,128.048700,91.418140,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,545,4.541667,0.008333,-1269438207,38.028230,0,XBot Walk Neutral,0.028233,0.528233,-0.384896,54.719220,6.455062,-0.250577,54.768090,6.033519,-0.006985,0.993090,0.117152,-0.004548,0.993976,0.109501,-0.386084,54.754190,6.457333,-0.246297,54.803050,6.035949,4289214,4289214,1,1,-0.386084,54.754190,6.457333,-0.246297,54.803050,6.035949,-0.385033,54.746490,6.458163,-0.250088,54.670860,6.022465,-0.385033,54.746490,6.458163,-0.250088,54.670860,6.022465,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.757200,163.800200,128.324000,91.330510,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,546,4.550000,0.008333,-1269438207,5.861722,0,Walking Backwards,0.861723,0.361723,2.518595,56.397240,3.990358,1.990516,56.393730,3.892810,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518102,56.432240,3.991586,1.988786,56.428870,3.889709,1785933915,1785933915,1,1,-1.560684,4.384521,0.563609,-1.031368,4.282643,0.560242,-1.579032,4.414339,0.978581,-1.046533,4.309106,0.863659,2.536450,56.847210,4.021404,2.003950,56.732290,3.916171,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.852700,163.668800,127.832800,91.116580,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,546,4.550000,0.008333,-1269438207,38.147480,0,XBot Walk Neutral,0.147476,0.647476,-0.383041,54.719480,6.453053,-0.252249,54.768240,6.032097,-0.006952,0.993094,0.117115,-0.004578,0.993979,0.109476,-0.386132,54.754150,6.457668,-0.246524,54.803020,6.036201,4289214,4289214,1,1,-0.386132,54.754150,6.457668,-0.246524,54.803020,6.036201,-0.383171,54.745420,6.456003,-0.251772,54.673190,6.021292,-0.383171,54.745420,6.456003,-0.251772,54.673190,6.021292,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.354700,163.842700,128.153600,91.973880,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,547,4.558333,0.008333,-1269438207,6.043509,0,Walking Backwards,0.043509,0.543510,2.518321,56.397250,3.996242,1.990300,56.393850,3.889961,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518152,56.432240,3.991825,1.988965,56.428850,3.890289,1785933915,1785933915,1,1,-1.560734,4.384759,0.563609,-1.031547,4.283223,0.560220,-1.578798,4.420294,0.979580,-1.046317,4.306261,0.863785,2.536215,56.848210,4.027359,2.003734,56.732410,3.913326,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.750700,163.674800,128.323300,91.097370,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,547,4.558333,0.008333,-1269438207,38.262020,0,XBot Walk Neutral,0.262016,0.762016,-0.380197,54.719840,6.450161,-0.251323,54.768610,6.028753,-0.006900,0.993101,0.117063,-0.004561,0.993986,0.109415,-0.385858,54.754150,6.457708,-0.247015,54.803020,6.036194,4289214,4289214,1,1,-0.385858,54.754150,6.457708,-0.247015,54.803020,6.036194,-0.380320,54.746070,6.453147,-0.250887,54.675950,6.018209,-0.380320,54.746070,6.453147,-0.250887,54.675950,6.018209,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.368600,163.716100,128.258400,92.825900,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,548,4.566667,0.008333,-1269438207,6.228512,0,Walking Backwards,0.228512,0.728512,2.518659,56.397250,3.998281,1.989427,56.393930,3.887724,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518206,56.432240,3.992327,1.989083,56.428840,3.890598,1785933915,1785933915,1,1,-1.560788,4.385262,0.563610,-1.031665,4.283533,0.560209,-1.579114,4.422296,0.979042,-1.045445,4.304028,0.863903,2.536531,56.847670,4.029361,2.002862,56.732530,3.911092,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.863100,163.708800,128.302000,91.105610,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,548,4.566667,0.008333,-1269438207,38.368230,0,XBot Walk Neutral,0.368225,0.868225,-0.384561,54.720300,6.445985,-0.252321,54.768910,6.025951,-0.006979,0.993109,0.116987,-0.004579,0.993991,0.109364,-0.385501,54.754190,6.457338,-0.247625,54.803060,6.035839,4289214,4289214,1,1,-0.385501,54.754190,6.457338,-0.247625,54.803060,6.035839,-0.384702,54.750350,6.449405,-0.251906,54.680530,6.015893,-0.384702,54.750350,6.449405,-0.251906,54.680530,6.015893,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.157200,163.378000,129.186800,94.684350,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,549,4.575000,0.008333,-1269438207,6.416630,0,Walking Backwards,0.416630,0.916630,2.517622,56.397250,3.995795,1.989701,56.393900,3.888442,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518230,56.432240,3.992910,1.989143,56.428830,3.890697,1785933915,1785933915,1,1,-1.560812,4.385844,0.563611,-1.031725,4.283632,0.560206,-1.578092,4.419838,0.979435,-1.045719,4.304744,0.863865,2.535510,56.848060,4.026903,2.003136,56.732490,3.911809,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.749000,163.826300,128.102400,91.005840,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,549,4.575000,0.008333,-1269438207,38.464750,0,XBot Walk Neutral,0.464752,0.964752,-0.390202,54.720890,6.440569,-0.245952,54.769220,6.023391,-0.007082,0.993120,0.116889,-0.004464,0.993997,0.109318,-0.385470,54.754300,6.456438,-0.248051,54.803130,6.035136,4289214,4289214,1,1,-0.385470,54.754300,6.456438,-0.248051,54.803130,6.035136,-0.390352,54.752770,6.444196,-0.245559,54.685510,6.013865,-0.390352,54.752770,6.444196,-0.245559,54.685510,6.013865,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.556600,162.921600,129.525400,95.052570,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,550,4.583333,0.008333,-1269438207,6.607759,0,Walking Backwards,0.607759,0.107759,2.517752,56.397240,3.993719,1.990742,56.393670,3.894360,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518209,56.432240,3.993341,1.989214,56.428830,3.890918,1785933915,1785933915,1,1,-1.560792,4.386276,0.563612,-1.031796,4.283852,0.560198,-1.578237,4.417792,0.979801,-1.046751,4.310649,0.863411,2.535655,56.848430,4.024857,2.004168,56.732040,3.917714,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.647400,163.682200,128.134000,91.342880,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,550,4.583333,0.008333,-1269438207,38.551470,0,XBot Walk Neutral,0.551468,0.051468,-0.388269,54.721150,6.438540,-0.227181,54.769230,6.024074,-0.007047,0.993124,0.116852,-0.004123,0.993997,0.109330,-0.385721,54.754460,6.455067,-0.247449,54.803240,6.034237,4289214,4289214,1,1,-0.385721,54.754460,6.455067,-0.247449,54.803240,6.034237,-0.388409,54.753780,6.442259,-0.226836,54.689030,6.014936,-0.388409,54.753780,6.442259,-0.226836,54.689030,6.014936,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.216800,163.138100,129.525600,94.101160,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,551,4.591667,0.008333,-1269438207,6.801790,0,Walking Backwards,0.801790,0.301790,2.518444,56.397240,3.992525,1.990733,56.393660,3.894674,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518195,56.432240,3.993553,1.989319,56.428810,3.891383,1785933915,1785933915,1,1,-1.560777,4.386487,0.563613,-1.031901,4.284318,0.560180,-1.578898,4.416543,0.979016,-1.046727,4.310936,0.863026,2.536316,56.847640,4.023609,2.004144,56.731660,3.918002,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.706700,163.736600,128.103500,91.150580,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,551,4.591667,0.008333,-1269438207,38.628970,0,XBot Walk Neutral,0.628967,0.128967,-0.397403,54.721900,6.431600,-0.213543,54.769520,6.021964,-0.007212,0.993138,0.116726,-0.003876,0.994002,0.109292,-0.386390,54.754670,6.453210,-0.245236,54.803360,6.033236,4289214,4289214,1,1,-0.386390,54.754670,6.453210,-0.245236,54.803360,6.033236,-0.397551,54.756110,6.435499,-0.213207,54.691410,6.013064,-0.397551,54.756110,6.435499,-0.213207,54.691410,6.013064,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.691800,163.910700,130.084000,93.495170,NaN,NaN,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,player,brace-cast-flat,120,552,4.600000,0.008333,-1269438207,6.998616,0,Walking Backwards,0.998616,0.498616,2.518192,56.397250,3.996381,1.990525,56.393780,3.891877,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518198,56.432240,3.993737,1.989426,56.428790,3.891857,1785933915,1785933915,1,1,-1.560780,4.386671,0.563613,-1.032008,4.284791,0.560162,-1.576982,4.409716,0.972580,-1.046822,4.305786,0.862957,2.534399,56.841210,4.016781,2.004239,56.731590,3.912851,0.020833,0.020833,1,1,Brace,Brace,0.000000,118.000500,164.047800,126.796400,90.919530,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,552,4.600000,0.008333,-1269438207,38.699410,0,XBot Walk Neutral,0.699406,0.199406,-0.390484,54.722340,6.428341,-0.196423,54.770210,6.016297,-0.007087,0.993146,0.116667,-0.003565,0.994015,0.109189,-0.387266,54.754940,6.450879,-0.241234,54.803510,6.031969,4289214,4289214,1,1,-0.387266,54.754940,6.450879,-0.241234,54.803510,6.031969,-0.390340,54.755950,6.433747,-0.206136,54.690800,6.008647,-0.390340,54.755950,6.433747,-0.206136,54.690800,6.008647,0.020833,0.020833,1,1,Brace,Brace,0.000000,118.557300,163.398000,130.093700,92.833920,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,553,4.608333,0.008333,-1269438207,7.198127,0,Walking Backwards,0.198127,0.698127,2.518690,56.397250,3.999180,1.989892,56.393840,3.890100,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518201,56.432240,3.994013,1.989521,56.428780,3.892215,1785933915,1785933915,1,1,-1.560784,4.386947,0.563614,-1.032104,4.285150,0.560149,-1.575681,4.402740,0.965996,-1.046443,4.302169,0.860646,2.533099,56.834630,4.009805,2.003860,56.729270,3.909235,0.041667,0.041667,1,1,Brace,Brace,0.000000,119.322100,164.380000,125.386400,90.708990,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,553,4.608333,0.008333,-1269438207,38.765250,0,XBot Walk Neutral,0.765247,0.265247,-0.400835,54.724270,6.411164,-0.199372,54.772180,5.998200,-0.007275,0.993181,0.116355,-0.003618,0.994051,0.108860,-0.387980,54.755230,6.448347,-0.236000,54.803700,6.030468,4289214,4289214,1,1,-0.387980,54.755230,6.448347,-0.236000,54.803700,6.030468,-0.398966,54.756870,6.420270,-0.216465,54.693330,5.994693,-0.398966,54.756870,6.420270,-0.216465,54.693330,5.994693,0.041667,0.041667,1,1,Brace,Brace,0.000000,118.855100,161.871700,130.534000,94.159300,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,554,4.616667,0.008333,-1269438207,7.400212,0,Walking Backwards,0.400212,0.900212,2.517731,56.397250,3.997152,1.989960,56.393840,3.890123,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518205,56.432240,3.994319,1.989604,56.428770,3.892487,1785933915,1785933915,1,1,-1.560787,4.387253,0.563614,-1.032186,4.285421,0.560139,-1.573105,4.392818,0.959168,-1.046923,4.300624,0.857925,2.530523,56.827800,3.999883,2.004340,56.726550,3.907690,0.062500,0.062500,1,1,Brace,Brace,-0.001131,120.481800,164.839300,123.683300,90.360490,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,554,4.616667,0.008333,-1269438207,38.828590,0,XBot Walk Neutral,0.828594,0.328594,-0.395324,54.725300,6.402707,-0.199385,54.773570,5.985533,-0.007175,0.993200,0.116202,-0.003619,0.994076,0.108630,-0.388558,54.755520,6.445878,-0.230451,54.803890,6.028943,4289214,4289214,1,1,-0.388558,54.755520,6.445878,-0.230451,54.803890,6.028943,-0.393103,54.763680,6.416243,-0.221660,54.696990,5.987893,-0.393103,54.763680,6.416243,-0.221660,54.696990,5.987893,0.062500,0.062500,1,1,Brace,Brace,-0.000080,117.674800,160.649300,131.496400,95.328320,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,555,4.625000,0.008333,-1269438207,7.604764,0,Walking Backwards,0.604764,0.104764,2.517771,56.397250,3.995416,1.990844,56.393650,3.895006,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518209,56.432240,3.994622,1.989673,56.428760,3.892693,1785933915,1785933915,1,1,-1.560791,4.387556,0.563615,-1.032255,4.285627,0.560132,-1.571296,4.384412,0.950592,-1.047952,4.302565,0.853298,2.528713,56.819220,3.991477,2.005370,56.721930,3.909630,0.083333,0.083333,1,1,Brace,Brace,-0.004029,121.682400,165.065500,122.196500,90.256710,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,555,4.625000,0.008333,-1269438207,38.891280,0,XBot Walk Neutral,0.891277,0.391277,-0.392457,54.726340,6.394013,-0.206425,54.774710,5.974856,-0.007123,0.993219,0.116044,-0.003746,0.994096,0.108437,-0.389021,54.755780,6.443613,-0.225108,54.804070,6.027508,4289214,4289214,1,1,-0.389021,54.755780,6.443613,-0.225108,54.804070,6.027508,-0.389741,54.769500,6.412615,-0.229457,54.704690,5.983966,-0.389741,54.769500,6.412615,-0.229457,54.704690,5.983966,0.083333,0.083333,1,1,Brace,Brace,-0.000383,116.885900,159.672600,132.033100,95.309970,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,556,4.633333,0.008333,-1269438207,7.811675,0,Walking Backwards,0.811675,0.311675,2.518314,56.397240,3.994575,1.990816,56.393640,3.895216,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518213,56.432240,3.994902,1.989731,56.428760,3.892848,1785933915,1785933915,1,1,-1.560795,4.387836,0.563615,-1.032313,4.285782,0.560127,-1.569806,4.377884,0.940140,-1.048278,4.301165,0.847519,2.527224,56.808770,3.984949,2.005696,56.716150,3.908230,0.104167,0.104167,1,1,Brace,Brace,-0.008095,123.019800,165.433600,120.617400,89.723470,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,556,4.633333,0.008333,-1269438207,38.954630,0,XBot Walk Neutral,0.954632,0.454632,-0.383484,54.727360,6.385862,-0.216900,54.775730,5.965013,-0.006960,0.993237,0.115896,-0.003936,0.994115,0.108258,-0.389391,54.756020,6.441613,-0.220243,54.804230,6.026221,4289214,4289214,1,1,-0.389391,54.756020,6.441613,-0.220243,54.804230,6.026221,-0.383061,54.771560,6.409615,-0.237060,54.710950,5.981579,-0.383061,54.771560,6.409615,-0.237060,54.710950,5.981579,0.104167,0.104167,1,1,Brace,Brace,-0.000951,116.894600,159.091900,130.329700,94.865000,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,557,4.641667,0.008333,-1269438207,8.020841,0,Walking Backwards,0.020841,0.520841,2.518158,56.397250,3.998118,1.990554,56.393730,3.892920,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518216,56.432240,3.995150,1.989778,56.428750,3.892966,1785933915,1785933915,1,1,-1.560798,4.388084,0.563616,-1.032360,4.285900,0.560123,-1.568006,4.375145,0.929508,-1.048466,4.298405,0.841305,2.525424,56.798140,3.982210,2.005883,56.709930,3.905470,0.125000,0.125000,1,1,Brace,Brace,-0.012933,124.360200,165.751800,119.101800,89.290410,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,557,4.641667,0.008333,-1269438207,39.019870,0,XBot Walk Neutral,0.019875,0.519875,-0.364913,54.727170,6.388584,-0.224883,54.775670,5.965334,-0.006623,0.993234,0.115945,-0.004081,0.994114,0.108264,-0.389685,54.756220,6.439894,-0.215971,54.804370,6.025102,4289214,4289214,1,1,-0.389685,54.756220,6.439894,-0.215971,54.804370,6.025102,-0.372181,54.770570,6.413363,-0.240852,54.714440,5.985754,-0.372181,54.770570,6.413363,-0.240852,54.714440,5.985754,0.125000,0.125000,1,1,Brace,Brace,-0.001698,117.603000,158.635900,128.186400,94.121530,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,120,558,4.650000,0.008333,-1269438207,8.232159,0,Walking Backwards,0.232159,0.732159,2.518337,56.397250,3.999603,1.990047,56.393780,3.891538,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518219,56.432240,3.995364,1.989816,56.428750,3.893055,1785933915,1785933915,1,1,-1.560801,4.388299,0.563616,-1.032399,4.285989,0.560120,-1.566484,4.371771,0.918472,-1.048516,4.296595,0.834503,2.523901,56.787100,3.978836,2.005933,56.703130,3.903660,0.145833,0.145833,1,1,Brace,Brace,-0.018281,125.687800,166.114700,117.405000,88.794950,NaN,NaN,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,120,558,4.650000,0.008333,-1269438207,39.088260,0,XBot Walk Neutral,0.088264,0.588265,-0.355219,54.727970,6.382245,-0.234620,54.776580,5.956592,-0.006447,0.993248,0.115830,-0.004258,0.994130,0.108105,-0.389916,54.756390,6.438447,-0.212314,54.804490,6.024151,4289214,4289214,1,1,-0.389916,54.756390,6.438447,-0.212314,54.804490,6.024151,-0.368703,54.767300,6.411500,-0.243858,54.719730,5.984665,-0.368703,54.767300,6.411500,-0.243858,54.719730,5.984665,0.145833,0.145833,1,1,Brace,Brace,-0.002466,118.770400,158.056000,126.346100,93.605000,NaN,NaN,0,0,none,0,0,0,BraceBoth
