schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,walk-run-flat,30,18,0.600000,0.033333,-1269438207,0.065856,0,none,0.065856,0.565856,-0.120926,56.417560,0.209262,0.384582,57.064040,0.159609,-0.041233,0.999141,-0.004026,-0.118173,0.452043,-0.884134,-0.146674,56.450660,-0.006519,0.391493,57.096740,0.126579,1785933915,4299262,1,1,1.104091,0.386415,0.582028,-0.010653,0.220367,-0.185818,1.077269,0.603609,0.958386,0.041731,-0.101170,-0.004623,-0.119852,56.827010,0.210674,0.383694,56.725410,0.158451,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.468300,165.333100,117.111300,93.244590,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,18,0.600000,0.033333,-1426611571,0.139513,0,XBot Walk Neutral,0.139513,0.639513,0.128578,54.269860,6.404791,-0.324669,54.249360,5.981329,-0.001658,0.993570,0.113207,-0.001658,0.993570,0.113207,0.116061,54.282010,6.334598,-0.333342,54.241760,6.026758,0,0,0,0,0.116061,54.282010,6.334598,-0.333342,54.241760,6.026758,0.128578,54.269860,6.404791,-0.324669,54.249360,5.981329,0.128578,54.269860,6.404791,-0.324669,54.249360,5.981329,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,127.249400,158.181800,116.240900,90.353750,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,19,0.633333,0.033333,-1269438207,0.101838,0,XBot Walk Neutral,0.101838,0.601839,-0.087430,56.427400,0.482726,0.386998,57.034310,0.174055,-0.055901,0.997795,-0.035786,-0.110577,0.495911,-0.861304,-0.140796,56.451790,0.043121,0.395087,57.076270,0.165219,1785933915,4299262,1,1,1.098212,0.436056,0.583156,-0.015525,0.201441,-0.186638,1.043866,0.877211,0.901260,0.040850,-0.109508,-0.005925,-0.086449,56.769890,0.484277,0.386076,56.712420,0.172609,0.000000,0.000000,0,0,Swing,Swing,0.000000,138.830900,166.601100,109.641800,96.112690,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.197302,0,XBot Walk Neutral,0.197302,0.697303,0.147113,54.275250,6.417459,-0.313099,54.250150,5.988245,-0.001536,0.993558,0.113316,-0.001536,0.993558,0.113316,0.128236,54.276670,6.377083,-0.324732,54.246460,6.002605,0,0,0,0,0.128236,54.276670,6.377083,-0.324732,54.246460,6.002605,0.147113,54.275250,6.417459,-0.313099,54.250150,5.988245,0.147113,54.275250,6.417459,-0.313099,54.250150,5.988245,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,125.363600,157.658500,110.916400,90.642630,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,20,0.666667,0.033333,-1269438207,0.131498,0,Walking,0.131498,0.631498,-0.024660,56.433240,0.818075,0.373689,56.934970,0.174088,-0.009993,0.999934,-0.005767,-0.119753,0.593381,-0.795964,-0.133488,56.452840,0.092573,0.393212,57.027180,0.191686,1785933915,4299262,1,1,1.090905,0.485508,0.584210,-0.018529,0.151535,-0.187308,0.981028,1.213185,0.870670,0.027399,-0.128696,-0.020168,-0.023611,56.739300,0.820251,0.372880,56.698870,0.172419,0.000000,0.000000,0,0,Swing,Swing,0.000000,153.614500,164.978000,102.156700,101.964900,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.252814,0,XBot Walk Neutral,0.252814,0.752814,0.180707,54.276650,6.380956,-0.296763,54.256900,5.999768,-0.001258,0.993527,0.113588,-0.001258,0.993527,0.113588,0.149902,54.275970,6.388402,-0.312752,54.250970,5.997275,0,0,0,0,0.149902,54.275970,6.388402,-0.312752,54.250970,5.997275,0.180707,54.276650,6.380956,-0.296763,54.256900,5.999768,0.180707,54.276650,6.380956,-0.296763,54.256900,5.999768,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,126.252100,158.125900,105.625500,90.150950,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,21,0.700000,0.033333,-1269438207,0.163494,0,Walking,0.163494,0.663494,0.019410,56.434380,0.939724,0.367251,56.900040,0.212586,-0.009993,0.999934,-0.005767,-0.173383,0.699902,-0.692875,-0.124703,56.453800,0.141786,0.387439,56.977230,0.220683,1785933915,4299262,1,1,1.082119,0.534720,0.585175,-0.023869,0.101957,-0.183632,0.936975,1.335227,0.816818,0.007442,-0.096252,-0.029818,0.020443,56.685450,0.942292,0.366533,56.725460,0.210809,0.000000,0.000000,0,0,Swing,Swing,0.000000,154.908700,148.647600,94.810200,109.153800,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.306198,0,XBot Walk Neutral,0.306198,0.806198,0.208905,54.265930,6.340324,-0.295277,54.253550,6.021183,-0.000906,0.993502,0.113810,-0.000906,0.993502,0.113810,0.176453,54.272630,6.372080,-0.303335,54.253150,6.005232,0,0,0,0,0.176453,54.272630,6.372080,-0.303335,54.253150,6.005232,0.208905,54.265930,6.340324,-0.295277,54.253550,6.021183,0.208905,54.265930,6.340324,-0.295277,54.253550,6.021183,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,128.985300,158.948200,103.046300,90.838200,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,22,0.733333,0.033333,-1269438207,0.197878,0,Walking,0.197878,0.697878,0.030045,56.434440,0.932016,0.417485,57.016430,0.372673,-0.009993,0.999934,-0.005767,-0.226218,0.750267,-0.621229,-0.115156,56.454770,0.190856,0.396790,56.980550,0.292900,1785933915,4299262,1,1,1.072573,0.583791,0.586145,-0.032588,0.122694,-0.184454,0.926632,1.326919,0.730041,0.019536,0.013340,0.051993,0.030785,56.598670,0.933984,0.416181,56.726810,0.369224,0.000000,0.000000,0,0,Swing,Swing,0.000000,152.181900,132.323300,87.741710,116.586600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.360116,0,XBot Walk Neutral,0.360116,0.860116,0.227462,54.261910,6.329385,-0.288749,54.250760,6.047045,-0.000760,0.993488,0.113935,-0.000760,0.993488,0.113935,0.201002,54.267690,6.351358,-0.296339,54.252610,6.022480,0,0,0,0,0.201002,54.267690,6.351358,-0.296339,54.252610,6.022480,0.227462,54.261910,6.329385,-0.288749,54.250760,6.047045,0.227462,54.261910,6.329385,-0.288749,54.250760,6.047045,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,130.864300,159.865700,103.514300,91.429260,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,23,0.766667,0.033333,-1269438207,0.234590,0,Walking,0.234590,0.734590,0.051778,56.434570,0.917686,0.507060,57.032890,0.622460,-0.009993,0.999934,-0.005767,0.135636,0.937578,0.320237,-0.104077,56.455760,0.239603,0.423427,56.983510,0.397385,1785933915,4299262,1,1,1.061493,0.632538,0.587136,-0.032370,0.171183,-0.172260,0.942068,1.157178,0.647190,0.051667,0.171497,0.225558,0.015349,56.515820,0.764243,0.504994,56.650840,0.616482,0.083333,0.000000,1,0,Capture,Swing,-0.010567,165.566600,123.923700,87.979670,123.938900,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.414031,0,XBot Walk Neutral,0.414031,0.914031,0.239152,54.249620,6.308156,-0.290625,54.237390,6.065762,-0.000481,0.993454,0.114231,-0.000481,0.993454,0.114231,0.220120,54.260270,6.331571,-0.292621,54.247150,6.042380,0,0,0,0,0.220120,54.260270,6.331571,-0.292621,54.247150,6.042380,0.239152,54.249620,6.308156,-0.290625,54.237390,6.065762,0.239152,54.249620,6.308156,-0.290625,54.237390,6.065762,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.379900,160.069500,105.678700,92.256830,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,24,0.800000,0.033333,-1269438207,0.272650,0,Walking,0.272650,0.772650,0.060447,56.434510,0.890927,0.595734,56.355980,0.865357,-0.009993,0.999934,-0.005767,-0.387142,0.675029,-0.628058,-0.092905,56.456760,0.288329,0.582184,56.379610,0.843375,1785933915,1785933915,1,1,1.050322,0.681264,0.588128,0.375233,1.236310,0.510979,0.950374,1.065836,0.680439,0.360406,1.262166,0.684746,0.007043,56.549070,0.672901,0.597011,56.553380,0.869231,0.166667,0.000000,1,0,Stance,Swing,-0.022691,171.594900,124.684600,92.699260,131.046300,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,24,0.800000,0.033333,-1426611571,0.466788,0,XBot Walk Neutral,0.466788,0.966788,0.235117,54.250790,6.296627,-0.295437,54.242340,6.083902,-0.000311,0.993497,0.113859,-0.000311,0.993497,0.113859,0.229810,54.254780,6.314428,-0.292929,54.243550,6.061744,0,0,0,0,0.229810,54.254780,6.314428,-0.292929,54.243550,6.061744,0.235117,54.250790,6.296627,-0.295437,54.242340,6.083902,0.235117,54.250790,6.296627,-0.295437,54.242340,6.083902,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.640500,159.598300,105.670200,91.494860,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,25,0.833333,0.033333,-1269438207,0.310897,0,Walking,0.310897,0.810897,0.060477,56.977120,0.842490,0.667378,56.440190,1.055405,0.603052,0.735141,-0.309671,-0.001671,0.999997,-0.001541,0.081584,57.002850,0.831652,0.599374,56.398910,0.886177,4297698,1785933915,1,1,0.109861,0.323224,-0.148159,0.358043,1.279112,0.530279,0.146251,0.072505,0.239129,0.289372,1.450372,0.669945,0.057519,56.540680,0.833529,0.668045,56.538570,1.057437,0.000000,0.000000,0,0,SupportSwap,Swing,-0.022520,169.558800,127.076400,98.113780,137.640600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,25,0.833333,0.033333,-1426611571,0.520479,0,XBot Walk Neutral,0.520479,0.020479,0.223172,54.254040,6.315636,-0.297844,54.243560,6.113481,-0.000198,0.993539,0.113490,-0.000198,0.993539,0.113490,0.229259,54.253420,6.310563,-0.294997,54.243040,6.084312,0,0,0,0,0.229259,54.253420,6.310563,-0.294997,54.243040,6.084312,0.223172,54.254040,6.315636,-0.297844,54.243560,6.113481,0.223172,54.254040,6.315636,-0.297844,54.243560,6.113481,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.070100,159.721200,106.801300,90.228360,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,26,0.866667,0.033333,-1269438207,0.348929,0,Walking,0.348929,0.848929,0.066123,56.913860,0.855749,0.717916,56.318250,1.198270,0.546975,0.576996,-0.606543,0.498180,0.290364,0.817010,0.103619,56.985680,0.902801,0.617763,56.392430,0.932219,4297698,1785933915,1,1,0.113996,0.279012,-0.145695,0.339655,1.325154,0.523798,0.134980,0.026067,0.132447,0.237818,1.596322,0.675049,0.063892,56.615130,0.848983,0.719599,56.543680,1.203387,0.000000,0.000000,0,0,Swing,Swing,-0.015820,169.170200,126.658900,105.284100,134.476900,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,26,0.866667,0.033333,-1426611571,0.574335,0,XBot Walk Neutral,0.574335,0.074335,0.220725,54.244260,6.288876,-0.312004,54.238110,6.109112,-0.000086,0.993531,0.113559,-0.000086,0.993531,0.113559,0.225401,54.250310,6.303688,-0.301349,54.241420,6.099171,0,0,0,0,0.225401,54.250310,6.303688,-0.301349,54.241420,6.099171,0.220725,54.244260,6.288876,-0.312004,54.238110,6.109112,0.220725,54.244260,6.288876,-0.312004,54.238110,6.109112,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.951400,161.284900,107.057500,86.888120,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,27,0.900000,0.033333,-1269438207,0.386841,0,Walking,0.386841,0.886841,0.091287,56.873950,0.941618,0.768639,56.370200,1.346721,0.563470,0.561043,-0.606410,-0.463560,0.497409,-0.733277,0.127471,56.957050,0.979827,0.634332,56.391270,0.979379,4297698,1785933915,1,1,0.119082,0.229949,-0.137513,0.323085,1.372314,0.522636,0.128556,0.021548,0.091032,0.187438,1.743711,0.662205,0.089444,56.653090,0.936058,0.769979,56.530830,1.350777,0.000000,0.000000,0,0,Swing,Swing,-0.009745,165.253100,127.828000,112.664200,127.044000,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,27,0.900000,0.033333,-1426611571,0.627079,0,XBot Walk Neutral,0.627079,0.127079,0.218979,54.248930,6.281826,-0.340385,54.256890,6.110574,-0.000009,0.993501,0.113825,-0.000009,0.993501,0.113825,0.222174,54.248630,6.293433,-0.316705,54.245980,6.105873,0,0,0,0,0.222174,54.248630,6.293433,-0.316705,54.245980,6.105873,0.218979,54.248930,6.281826,-0.340385,54.256890,6.110574,0.218979,54.248930,6.281826,-0.340385,54.256890,6.110574,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.505500,163.811600,105.761700,83.440220,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,28,0.933333,0.033333,-1269438207,0.424716,0,Walking,0.424716,0.924716,0.135182,56.898560,1.062729,0.827772,56.408230,1.518325,0.569916,0.558426,-0.602790,0.005799,0.999962,0.006448,0.159958,56.931690,1.074168,0.651152,56.395380,1.026285,4297698,1785933915,1,1,0.125151,0.190332,-0.136744,0.306265,1.419220,0.526748,0.129886,0.036613,0.067192,0.168667,1.804591,0.598965,0.133231,56.678260,1.056872,0.788750,56.467590,1.411657,0.000000,0.083333,0,1,Swing,Capture,-0.020085,150.071700,142.167400,120.084900,121.145900,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,28,0.933333,0.033333,-1426611571,0.680772,0,XBot Walk Neutral,0.680772,0.180772,0.224641,54.240380,6.285668,-0.365322,54.257670,6.118741,0.000096,0.993527,0.113593,0.000096,0.993527,0.113593,0.222224,54.245750,6.288115,-0.338096,54.252000,6.111531,0,0,0,0,0.222224,54.245750,6.288115,-0.338096,54.252000,6.111531,0.224641,54.240380,6.285668,-0.365322,54.257670,6.118741,0.224641,54.240380,6.285668,-0.365322,54.257670,6.118741,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.318500,164.836800,106.907700,84.557040,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,29,0.966667,0.033333,-1269438207,0.462546,0,Walking,0.462546,0.962546,0.182953,56.870800,1.196759,0.910714,56.406270,1.747426,0.593763,0.533532,-0.602320,0.005799,0.999962,0.006448,0.202628,56.913020,1.190484,0.668057,56.398430,1.073242,4297698,1785933915,1,1,0.131852,0.165195,-0.131437,0.289360,1.466177,0.529797,0.130721,0.040168,0.065753,0.046581,2.140734,0.550026,0.181056,56.680530,1.191189,0.910837,56.418660,1.747800,0.000000,0.000000,0,0,Swing,Swing,-0.024811,148.530400,158.221000,127.503900,113.719400,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,29,0.966667,0.033333,-1426611571,0.734632,0,XBot Walk Neutral,0.734632,0.234632,0.235002,54.243500,6.281180,-0.390602,54.268950,6.147837,0.000181,0.993494,0.113887,0.000181,0.993494,0.113887,0.226904,54.243910,6.284925,-0.361884,54.259120,6.125376,0,0,0,0,0.226904,54.243910,6.284925,-0.361884,54.259120,6.125376,0.235002,54.243500,6.281180,-0.390602,54.268950,6.147837,0.235002,54.243500,6.281180,-0.390602,54.268950,6.147837,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.115000,163.204800,106.116200,87.769910,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,30,1.000000,0.033333,-1269438207,0.500467,0,Walking,0.500467,0.000467,0.232632,56.801110,1.311746,1.007963,56.404210,1.980517,0.665632,0.429558,-0.610257,0.005799,0.999962,0.006448,0.253316,56.874900,1.314463,0.685562,56.400570,1.120029,4297698,1785933915,1,1,0.142512,0.131988,-0.108129,0.271856,1.512964,0.531941,0.136199,0.029810,0.034832,-0.050830,2.374276,0.561043,0.231505,56.700520,1.308535,1.008247,56.429670,1.981341,0.000000,0.000000,0,0,Swing,Swing,-0.018452,150.057300,169.722300,134.882000,106.234800,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,30,1.000000,0.033333,-1426611571,0.787379,0,XBot Walk Neutral,0.787379,0.287379,0.253920,54.238410,6.262685,-0.401735,54.269770,6.156467,0.000400,0.993525,0.113613,0.000400,0.993525,0.113613,0.237668,54.241830,6.276572,-0.381853,54.264860,6.140541,0,0,0,0,0.237668,54.241830,6.276572,-0.381853,54.264860,6.140541,0.253920,54.238410,6.262685,-0.401735,54.269770,6.156467,0.253920,54.238410,6.262685,-0.401735,54.269770,6.156467,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.018100,161.493200,105.127600,90.555260,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,31,1.033333,0.033333,-1269438207,0.538592,0,Walking,0.538592,0.038592,0.293049,56.850670,1.433716,1.084032,56.403090,2.109156,0.679342,0.441840,-0.585894,0.001408,0.999976,0.006830,0.316579,56.859950,1.429984,0.704185,56.402340,1.166397,4297698,1785933915,1,1,0.150541,0.111140,-0.102829,0.253232,1.559332,0.533714,0.139688,0.044101,0.000387,-0.127145,2.503586,0.578991,0.291718,56.738930,1.429991,1.084562,56.447620,2.110651,0.000000,0.000000,0,0,Swing,Swing,-0.011669,143.399700,160.856500,140.849500,98.746980,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,31,1.033333,0.033333,-1426611571,0.841075,0,XBot Walk Neutral,0.841075,0.341075,0.273788,54.237720,6.270795,-0.391081,54.261200,6.181592,0.000498,0.993526,0.113604,0.000498,0.993526,0.113604,0.253297,54.239730,6.271744,-0.389807,54.264900,6.158176,0,0,0,0,0.253297,54.239730,6.271744,-0.389807,54.264900,6.158176,0.273788,54.237720,6.270795,-0.391081,54.261200,6.181592,0.273788,54.237720,6.270795,-0.391081,54.261200,6.181592,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.295500,160.105100,106.182100,92.883890,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,32,1.066667,0.033333,-1269438207,0.577063,0,Walking,0.577063,0.077063,0.349684,56.873930,1.597985,1.146962,56.402450,2.189095,0.549129,0.542709,-0.635551,0.001408,0.999976,0.006830,0.374500,56.881080,1.569988,0.723992,56.403920,1.212280,4297698,1785933915,1,1,0.148771,0.110085,-0.109411,0.233425,1.605214,0.535296,0.121264,0.077797,-0.028141,-0.190144,2.583655,0.578465,0.348648,56.796820,1.595198,1.147561,56.447090,2.190720,0.000000,0.000000,0,0,Swing,Swing,-0.006805,128.412600,157.475300,139.067600,91.280180,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,32,1.066667,0.033333,-1426611571,0.894937,0,XBot Walk Neutral,0.894937,0.394937,0.291459,54.246140,6.280524,-0.374197,54.258040,6.213714,0.000592,0.993489,0.113925,0.000592,0.993489,0.113925,0.270701,54.241390,6.274122,-0.385459,54.262020,6.182063,0,0,0,0,0.270701,54.241390,6.274122,-0.385459,54.262020,6.182063,0.291459,54.246140,6.280524,-0.374197,54.258040,6.213714,0.291459,54.246140,6.280524,-0.374197,54.258040,6.213714,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.165000,159.076400,106.355400,94.478850,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,33,1.100000,0.033333,-1269438207,0.616093,0,Walking,0.616093,0.116093,0.428699,56.890520,1.812186,1.205153,56.401950,2.250590,0.367456,0.632599,-0.681759,0.001408,0.999976,0.006830,0.441118,56.889760,1.745162,0.744959,56.405370,1.257648,4297698,1785933915,1,1,0.136462,0.134468,-0.111214,0.212458,1.650583,0.536743,0.097828,0.158231,-0.049226,-0.248349,2.645114,0.573689,0.428111,56.851820,1.810672,1.205766,56.442320,2.252180,0.000000,0.000000,0,0,Swing,Swing,-0.003780,109.781800,154.723500,136.567400,86.516930,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,33,1.100000,0.033333,-1426611571,0.947685,0,XBot Walk Neutral,0.947685,0.447685,0.309762,54.246960,6.291564,-0.352520,54.249350,6.236159,0.000727,0.993473,0.114066,0.000727,0.993473,0.114066,0.288609,54.244140,6.281194,-0.372244,54.256890,6.207289,0,0,0,0,0.288609,54.244140,6.281194,-0.372244,54.256890,6.207289,0.309762,54.246960,6.291564,-0.352520,54.249350,6.236159,0.309762,54.246960,6.291564,-0.352520,54.249350,6.236159,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,133.047300,158.477100,105.793700,93.463300,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,34,1.133333,0.033333,-1269438207,0.655806,0,Walking,0.655806,0.155806,0.547865,57.065220,2.097582,1.218802,56.402100,2.226486,0.107847,0.583730,-0.804754,0.001408,0.999976,0.006830,0.551640,57.085650,2.069416,0.766876,56.406840,1.302565,4306414,1785933915,1,1,0.080872,-0.198763,-0.154272,0.190542,1.695499,0.538212,0.070429,-0.350915,0.002906,-0.262133,2.621314,0.579784,0.544675,56.867680,2.089557,1.219550,56.448410,2.228379,0.000000,0.000000,0,0,Swing,Swing,-0.002032,92.260510,149.131700,135.693800,84.158890,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,34,1.133333,0.033333,-1426611571,1.001381,0,XBot Walk Neutral,0.001381,0.501381,0.329108,54.237790,6.308980,-0.319599,54.232180,6.253868,0.000906,0.993500,0.113829,0.000906,0.993500,0.113829,0.307107,54.242680,6.292781,-0.350295,54.246940,6.229677,0,0,0,0,0.307107,54.242680,6.292781,-0.350295,54.246940,6.229677,0.329108,54.237790,6.308980,-0.319599,54.232180,6.253868,0.329108,54.237790,6.308980,-0.319599,54.232180,6.253868,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,134.123200,157.501200,107.910400,93.365890,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,35,1.166667,0.033333,-1269438207,0.696351,0,Walking,0.696351,0.196351,0.691262,57.225190,2.424712,1.202572,56.402350,2.193442,-0.218971,0.663265,-0.715634,0.001408,0.999976,0.006830,0.651403,57.121280,2.271406,0.788828,56.408370,1.347462,4306414,1785933915,1,1,0.069778,-0.150060,-0.152046,0.168589,1.740396,0.539746,0.036246,-0.284016,0.151475,-0.246415,2.589407,0.602711,0.683828,56.818320,2.406908,1.203832,56.471340,2.196472,0.000000,0.000000,0,0,Swing,Swing,-0.001067,85.915850,150.578300,139.066700,82.642080,NaN,NaN,0,0,none,1,0,0,DefaultContact
