schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,151,2.516667,0.016667,-1426611571,0.527256,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.524318,0.024318,-0.010156,56.912140,3.402854,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.021298,56.938590,3.538338,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.246218,0.285002,0.055926,-0.026087,0.285002,-0.200989,0.257269,0.269671,-0.077652,-0.026087,0.285000,-0.200989,-0.010247,56.931770,3.404056,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079987,144.479500,144.179400,84.815540,9.955956,NaN,0.000000,0.002901,0.007259,4.028516,4.028516,1.895826,1.569190,0.000006,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,152,2.533333,0.016667,-1426611571,0.543385,0,XBot Walk Neutral,0.428197,56.782020,-0.299481,0.007547,0.999958,-0.005250,-0.016561,0.266912,-0.325807,1.000000,0.000000,1,0.547954,0.047954,0.531413,55.578800,-0.003438,0.543941,55.557540,-0.365358,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.432616,55.615530,0.046175,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.524980,0.439123,0.593818,0.413391,0.027423,0.570835,0.426367,0.389654,0.532829,0.413391,0.027423,0.570835,0.531229,55.554540,-0.003293,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.032403,144.372200,129.947900,84.615130,12.563410,NaN,0.000000,0.003307,0.005076,2.800930,2.801280,1.873399,1.724147,0.004297,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,152,2.533333,0.016667,-1426611571,0.543385,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.547954,0.047954,-0.021319,56.913090,3.387953,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.019680,56.940170,3.513441,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.247835,0.285002,0.030978,-0.026087,0.285002,-0.200989,0.246107,0.269482,-0.092582,-0.026087,0.285000,-0.200989,-0.021409,56.932530,3.389144,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079991,144.372200,145.270900,84.619040,11.630880,NaN,0.000000,0.002761,0.007260,4.034637,4.034491,1.872563,1.699456,0.000004,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,153,2.550000,0.016667,-1426611571,0.559514,0,XBot Walk Neutral,0.426961,56.785260,-0.304293,0.007525,0.999958,-0.005335,-0.023938,0.270300,-0.326045,1.000000,0.000000,1,0.564529,0.064529,0.541593,55.578320,-0.018889,0.543942,55.557540,-0.365355,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.454927,55.615140,0.034902,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.502669,0.427849,0.593427,0.413391,0.027423,0.570835,0.416197,0.374214,0.530735,0.413391,0.027423,0.570835,0.541398,55.552450,-0.018733,0.544205,55.592550,-0.365525,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.037377,144.397900,130.152700,84.393650,14.768640,NaN,0.000000,0.003151,0.005077,2.804422,2.804632,1.829004,2.548522,0.004974,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,153,2.550000,0.016667,-1426611571,0.559514,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.564529,0.064529,-0.032683,56.914010,3.373479,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.020280,56.941760,3.488498,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.247236,0.285002,0.005985,-0.026087,0.285002,-0.200989,0.234744,0.269193,-0.107086,-0.026087,0.285000,-0.200989,-0.032772,56.933170,3.374651,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079994,144.397900,146.365300,84.397430,13.833100,NaN,0.000000,0.002306,0.007261,4.039536,4.039633,1.830715,2.526001,0.000003,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,154,2.566667,0.016667,-1426611571,0.575643,0,XBot Walk Neutral,0.425638,56.788550,-0.309090,0.007502,0.999957,-0.005419,-0.031279,0.272624,-0.326559,1.000000,0.000000,1,0.569967,0.069967,0.551289,55.577850,-0.034227,0.543943,55.557540,-0.365352,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.476232,55.614700,0.021830,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.481363,0.414777,0.592988,0.413391,0.027423,0.570835,0.406518,0.358891,0.527947,0.413391,0.027423,0.570835,0.551078,55.549660,-0.034056,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.042935,144.463100,130.239200,84.197720,17.413510,NaN,0.000000,0.003200,0.005079,2.807213,2.807422,1.815258,3.513383,0.005558,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,154,2.566667,0.016667,-1426611571,0.575643,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.569967,0.069967,-0.044462,56.914880,3.359787,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.023100,56.943340,3.463708,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.244415,0.285002,-0.018855,-0.026087,0.285002,-0.200989,0.222967,0.268760,-0.120804,-0.026087,0.285000,-0.200989,-0.044549,56.933610,3.360933,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079996,144.463200,147.435800,84.201570,16.467990,NaN,0.000000,0.002050,0.007261,4.043800,4.043800,1.818273,3.495737,0.000002,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,155,2.583333,0.016667,-1426611571,0.591772,0,XBot Walk Neutral,0.424229,56.791900,-0.313881,0.007477,0.999957,-0.005503,-0.038687,0.274375,-0.327319,1.000000,0.000000,1,0.587909,0.087909,0.560575,55.577400,-0.049122,0.543943,55.557540,-0.365349,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.496473,55.614220,0.007164,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.461123,0.400111,0.592506,0.413391,0.027423,0.570835,0.397254,0.344015,0.524525,0.413391,0.027423,0.570835,0.560342,55.546240,-0.048933,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.049007,144.550700,130.203400,84.029320,20.151680,NaN,0.000000,0.003213,0.005085,2.809513,2.809583,1.813532,4.593390,0.006072,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,155,2.583333,0.016667,-1426611571,0.591772,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.587909,0.087909,-0.056348,56.915710,3.346803,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.028095,56.944890,3.439262,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.239421,0.285002,-0.043351,-0.026087,0.285002,-0.200989,0.211085,0.268188,-0.133814,-0.026087,0.285000,-0.200989,-0.056431,56.933860,3.347914,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079997,144.550800,148.459700,84.033100,19.189360,NaN,0.000000,0.001681,0.007262,4.047382,4.047479,1.814826,4.579564,0.000001,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,156,2.600000,0.016667,-1426611571,0.607901,0,XBot Walk Neutral,0.422738,56.795280,-0.318672,0.007451,0.999957,-0.005587,-0.044736,0.273536,-0.329001,1.000000,0.000000,1,0.611630,0.111630,0.569627,55.576960,-0.063486,0.543944,55.557540,-0.365346,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.515643,55.613700,-0.008875,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.441953,0.384073,0.591988,0.413391,0.027423,0.570835,0.388224,0.329670,0.520947,0.413391,0.027423,0.570835,0.569371,55.542660,-0.063277,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.055040,144.650900,130.144500,83.871350,22.832410,NaN,0.000000,0.003085,0.005093,2.811463,2.811672,1.813964,5.570042,0.006033,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,156,2.600000,0.016667,-1426611571,0.607901,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.611630,0.111630,-0.068240,56.916500,3.334370,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.035172,56.946420,3.415333,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.232343,0.285002,-0.067328,-0.026087,0.285002,-0.200989,0.199196,0.267410,-0.146269,-0.026086,0.285000,-0.200989,-0.068320,56.933880,3.335434,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079998,144.650800,149.378900,83.875060,21.850720,NaN,0.000000,0.001284,0.007262,4.050381,4.050381,1.815689,5.558503,0.000001,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,157,2.616667,0.016667,-1426611571,0.624030,0,XBot Walk Neutral,0.421165,56.798680,-0.323464,0.007423,0.999956,-0.005671,-0.054263,0.274408,-0.327934,1.000000,0.000000,1,0.629801,0.129801,0.578619,55.576550,-0.076994,0.543945,55.557540,-0.365343,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.533812,55.613160,-0.026038,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.423783,0.366910,0.591442,0.413391,0.027423,0.570835,0.379252,0.316181,0.517834,0.413391,0.027423,0.570835,0.578344,55.539550,-0.076766,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.060420,144.753300,130.180700,83.714660,24.815810,NaN,0.000000,0.002742,0.005103,2.813134,2.813412,1.812669,5.698451,0.005380,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,157,2.616667,0.016667,-1426611571,0.624030,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.629801,0.129801,-0.079865,56.917270,3.322293,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.044179,56.947900,3.392059,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.223336,0.285002,-0.090649,-0.026087,0.285002,-0.200989,0.187575,0.266460,-0.158368,-0.026087,0.285000,-0.200989,-0.079941,56.933700,3.323299,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079998,144.753400,150.151400,83.718360,23.817160,NaN,0.000000,0.000837,0.007262,4.052701,4.052894,1.816551,5.689787,0.000001,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,158,2.633333,0.016667,-1426611571,0.640159,0,XBot Walk Neutral,0.419483,56.802100,-0.328232,0.007394,0.999956,-0.005755,-0.062477,0.276022,-0.327876,1.000000,0.000000,1,0.635874,0.135874,0.587616,55.576150,-0.089632,0.543946,55.557540,-0.365340,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.550471,55.612610,-0.043418,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.407125,0.349529,0.590892,0.413391,0.027423,0.570835,0.370268,0.303557,0.515446,0.413391,0.027423,0.570835,0.587328,55.537160,-0.089391,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.064937,144.848300,130.349300,83.546370,26.088930,NaN,0.000000,0.002399,0.005109,2.814456,2.814803,1.814826,5.792757,0.004516,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,158,2.633333,0.016667,-1426611571,0.640159,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.635874,0.135874,-0.091237,56.918020,3.310467,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.054928,56.949330,3.369533,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.212587,0.285002,-0.113221,-0.026087,0.285002,-0.200989,0.176208,0.265397,-0.170216,-0.026087,0.285000,-0.200989,-0.091308,56.933390,3.311408,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079999,144.848500,150.771600,83.550110,25.080960,NaN,0.000000,0.000669,0.007262,4.054972,4.054972,1.819564,5.784505,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,159,2.650000,0.016667,-1426611571,0.656288,0,XBot Walk Neutral,0.417700,56.805570,-0.332994,0.007362,0.999956,-0.005838,-0.070525,0.278635,-0.329168,1.000000,0.000000,1,0.655272,0.155272,0.596502,55.575760,-0.101747,0.543947,55.557540,-0.365337,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.564300,55.612090,-0.059824,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.393296,0.333124,0.590377,0.413391,0.027423,0.570835,0.361390,0.291453,0.513798,0.413390,0.027423,0.570835,0.596206,55.535510,-0.101494,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.068583,144.926200,130.637300,83.345250,26.438620,NaN,0.000000,0.002184,0.005128,2.815568,2.815846,1.809644,4.707863,0.003647,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,159,2.650000,0.016667,-1426611571,0.656288,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.655272,0.155272,-0.102609,56.918750,3.299007,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.066729,56.950660,3.348744,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.200787,0.285002,-0.134052,-0.026087,0.285002,-0.200989,0.164842,0.264165,-0.181697,-0.026087,0.285000,-0.200989,-0.102674,56.932890,3.299872,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.079999,144.926300,151.200500,83.348880,25.429620,NaN,0.000000,0.000896,0.007263,4.056758,4.056710,1.810941,4.700374,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,160,2.666667,0.016667,-1426611571,0.672417,0,XBot Walk Neutral,0.415819,56.809100,-0.337768,0.007329,0.999956,-0.005922,-0.078677,0.281878,-0.330174,1.000000,0.000000,1,0.677224,0.177224,0.605310,55.575400,-0.113122,0.543949,55.557540,-0.365334,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.576255,55.611610,-0.074960,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.381341,0.317988,0.589901,0.413391,0.027423,0.570835,0.352585,0.280086,0.512814,0.413391,0.027423,0.570835,0.605010,55.534530,-0.112862,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.071449,144.976800,131.013500,83.114600,25.775210,NaN,0.000000,0.002169,0.005156,2.816680,2.816958,1.810941,4.011291,0.002866,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,160,2.666667,0.016667,-1426611571,0.672417,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.677224,0.177224,-0.113784,56.919460,3.287836,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.079053,56.951760,3.331342,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.188462,0.285002,-0.151489,-0.026087,0.285002,-0.200989,0.153673,0.262784,-0.192887,-0.026087,0.285000,-0.200989,-0.113843,56.932220,3.288617,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.080000,144.976700,151.418500,83.118290,24.772830,NaN,0.000000,0.001340,0.007263,4.058206,4.058158,1.810076,4.004455,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,161,2.683333,0.016667,-1426611571,0.688546,0,XBot Walk Neutral,0.413839,56.812710,-0.342547,0.007294,0.999955,-0.006005,-0.087094,0.285687,-0.330417,1.000000,0.000000,1,0.684492,0.184492,0.614001,55.575050,-0.123905,0.543950,55.557540,-0.365331,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.586987,55.611180,-0.088866,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.370608,0.304081,0.589462,0.413391,0.027423,0.570835,0.343894,0.269306,0.512360,0.413391,0.027423,0.570835,0.613702,55.534070,-0.123642,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.073657,144.990200,131.445600,82.854050,24.356030,NaN,0.000000,0.002313,0.005187,2.817445,2.817653,1.824290,3.172192,0.002208,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,161,2.683333,0.016667,-1426611571,0.688546,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.684492,0.184492,-0.124879,56.920150,3.276984,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.091286,56.952720,3.316275,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.176230,0.285002,-0.166586,-0.026087,0.285002,-0.200989,0.142585,0.261247,-0.203756,-0.026086,0.285000,-0.200989,-0.124930,56.931380,3.277671,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.080000,144.990200,151.433900,82.857770,23.367290,NaN,0.000000,0.001786,0.007263,4.059316,4.059412,1.822573,3.166264,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,162,2.700000,0.016667,-1426611571,0.704675,0,XBot Walk Neutral,0.411760,56.816380,-0.347326,0.007258,0.999955,-0.006089,-0.094539,0.286654,-0.331047,1.000000,0.000000,1,0.699455,0.199455,0.622278,55.574710,-0.134518,0.543951,55.557540,-0.365329,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.596883,55.610770,-0.101740,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.360713,0.291208,0.589053,0.413391,0.027423,0.570835,0.335612,0.258694,0.512466,0.413391,0.027423,0.570835,0.621984,55.534180,-0.134254,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.075332,144.956700,131.966300,82.572500,22.326320,NaN,0.000000,0.002397,0.005218,2.818140,2.818417,1.885476,2.786220,0.001675,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,162,2.700000,0.016667,-1426611571,0.704675,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.699455,0.199455,-0.136178,56.920800,3.266751,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.103281,56.953580,3.302852,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.164235,0.285002,-0.180037,-0.026087,0.285002,-0.200989,0.131293,0.259662,-0.214006,-0.026086,0.285000,-0.200989,-0.136222,56.930450,3.267341,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.080000,144.956600,151.311600,82.576160,21.358060,NaN,0.000000,0.002057,0.007263,4.060425,4.060473,1.885476,2.781722,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,163,2.716667,0.016667,-1426611571,0.720804,0,XBot Walk Neutral,0.409581,56.820110,-0.352085,0.007220,0.999955,-0.006173,-0.104804,0.288828,-0.325882,1.000000,0.000000,1,0.722841,0.222841,0.629925,55.574380,-0.144919,0.543952,55.557540,-0.365326,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.606116,55.610380,-0.113812,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.351480,0.279135,0.588669,0.413391,0.027423,0.570835,0.327956,0.248290,0.513176,0.413391,0.027423,0.570835,0.629640,55.534890,-0.144658,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.076588,144.866200,132.604200,82.320530,20.190750,NaN,0.000000,0.002514,0.005240,2.818695,2.818903,1.868798,2.594787,0.001256,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,163,2.716667,0.016667,-1426611571,0.720804,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.722841,0.222841,-0.147594,56.921400,3.257306,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.115076,56.954350,3.290675,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.152440,0.285002,-0.192238,-0.026087,0.285002,-0.200989,0.119884,0.258189,-0.223467,-0.026086,0.285000,-0.200989,-0.147631,56.929580,3.257806,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.080000,144.866100,151.140100,82.324170,19.249820,NaN,0.000000,0.002309,0.007263,4.061245,4.061245,1.868798,2.588444,0.000000,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,sharp-pivot-flat,60,164,2.733333,0.016667,-1426611571,0.736933,0,XBot Walk Neutral,0.407281,56.823860,-0.356767,0.007179,0.999955,-0.006255,-0.113531,0.291507,-0.322021,1.000000,0.000000,1,0.743321,0.243321,0.636645,55.574070,-0.155012,0.543954,55.557540,-0.365323,0.011633,0.999665,-0.023116,-0.012628,0.999914,0.003535,0.614708,55.610020,-0.125262,0.544205,55.592550,-0.365524,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.342887,0.267685,0.588306,0.413391,0.027423,0.570835,0.321223,0.238191,0.514469,0.413391,0.027424,0.570835,0.636373,55.536180,-0.154757,0.544205,55.592550,-0.365524,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.077520,144.708900,133.374800,82.124790,18.127310,NaN,0.000000,0.002695,0.005246,2.819112,2.819389,1.878406,2.330665,0.000932,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,sharp-pivot-flat,60,164,2.733333,0.016667,-1426611571,0.736933,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,1.000000,0.000000,1,0.743321,0.243321,-0.158993,56.921940,3.248856,-0.293441,56.919970,3.279804,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.126731,56.955060,3.279558,-0.293602,56.954910,3.281942,4293223828,4293223828,1,1,PlanetGround,PlanetGround,0.140785,0.285002,-0.203378,-0.026087,0.285002,-0.200989,0.108491,0.256908,-0.231931,-0.026087,0.285000,-0.200989,-0.159025,56.928840,3.249278,-0.293602,56.954910,3.281942,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.080000,144.709000,150.974800,82.128460,17.221520,NaN,0.000000,0.002579,0.007263,4.061872,4.061872,1.879239,2.322254,0.000000,0,0,none,1,1,0,DefaultContact
