frame,time,dt,speed,gaitRate,leftIkWeight,rightIkWeight,pelvis,leftLocked,rightLocked,supportId,supportGeneration,leftX,leftY,leftZ,rightX,rightY,rightZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftReason,rightReason,animatorState,normalizedTime,authoredAction,footPolicy,bodyPitch,bodyYaw,bodyRoll
84,27.456400,0.017106,0.14804,0.99978,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108255,0.065064,-0.057906,0.100955,0.004900,0.013420,-0.271211,-0.898931,0.344047,0.172720,-0.977385,0.122009,Stance,Stance,-1269438207,18.571500,MagicCast,DefaultContact,0.00578,0.00001,0.00016
85,27.476180,0.019780,0.12924,0.99983,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108250,0.064706,-0.058298,0.101084,0.004899,0.013719,-0.270899,-0.899814,0.341978,0.173091,-0.977211,0.122877,Stance,Stance,-1269438207,19.084560,MagicCast,DefaultContact,0.00439,0.00000,0.00012
86,27.494180,0.018003,0.11413,0.99987,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108255,0.065072,-0.057881,0.100952,0.004889,0.013381,-0.271228,-0.898877,0.344173,0.172709,-0.977394,0.121956,Stance,Stance,-1269438207,19.677860,MagicCast,DefaultContact,0.00318,0.00000,0.00009
87,27.514840,0.020656,0.09889,0.99991,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108251,0.064814,-0.058209,0.101047,0.004921,0.013681,-0.270975,-0.899610,0.342453,0.172987,-0.977254,0.122678,Stance,Stance,-1269438207,20.217890,MagicCast,DefaultContact,0.00237,0.00000,0.00007
88,27.536130,0.021293,0.08523,0.99993,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108253,0.064961,-0.057981,0.100990,0.004875,0.013436,-0.271148,-0.899103,0.343647,0.172818,-0.977347,0.122178,Stance,Stance,-1269438207,20.837520,MagicCast,DefaultContact,0.00169,0.00000,0.00005
89,27.556990,0.020856,0.07363,0.99995,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108254,0.065023,-0.057969,0.100972,0.004913,0.013484,-0.271163,-0.899071,0.343718,0.172768,-0.977360,0.122146,Stance,Stance,-1269438207,21.476250,MagicCast,DefaultContact,0.00120,0.00000,0.00003
90,27.575630,0.018643,0.06456,0.99996,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108250,0.064721,-0.058290,0.101080,0.004905,0.013719,-0.270906,-0.899796,0.342020,0.173078,-0.977215,0.122858,Stance,Stance,-1269438207,22.101890,MagicCast,DefaultContact,0.00085,0.00000,0.00002
91,27.595980,0.020349,0.05590,0.99997,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108255,0.065073,-0.057881,0.100951,0.004891,0.013384,-0.271229,-0.898876,0.344175,0.172706,-0.977394,0.121955,Stance,Stance,-1269438207,22.661140,MagicCast,DefaultContact,0.00062,0.00000,0.00002
92,27.614470,0.018490,0.04901,0.99998,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108252,0.064862,-0.058161,0.101030,0.004923,0.013647,-0.271015,-0.899500,0.342711,0.172939,-0.977276,0.122571,Stance,Stance,-1269438207,23.271610,MagicCast,DefaultContact,0.00045,0.00000,0.00001
93,27.634950,0.020477,0.04235,0.99998,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108254,0.064974,-0.057967,0.100985,0.004876,0.013426,-0.271157,-0.899074,0.343716,0.172804,-0.977353,0.122147,Stance,Stance,-1269438207,23.826290,MagicCast,DefaultContact,0.00033,0.00000,0.00001
94,27.653790,0.018844,0.03700,0.99999,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108254,0.064999,-0.057999,0.100980,0.004916,0.013513,-0.271141,-0.899138,0.343561,0.172792,-0.977347,0.122212,Stance,Stance,-1269438207,24.440580,MagicCast,DefaultContact,0.00023,0.00000,0.00001
95,27.673970,0.020177,0.03200,0.99999,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108249,0.064662,-0.058316,0.101098,0.004879,0.013699,-0.270881,-0.899857,0.341878,0.173131,-0.977198,0.122919,Stance,Stance,-1269438207,25.005900,MagicCast,DefaultContact,0.00017,0.00000,0.00001
96,27.694260,0.020292,0.02764,0.99999,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108255,0.065075,-0.057890,0.100952,0.004899,0.013400,-0.271222,-0.898896,0.344129,0.172710,-0.977391,0.121974,Stance,Stance,-1269438207,25.611210,MagicCast,DefaultContact,0.00012,0.00000,0.00000
97,27.712790,0.018525,0.02417,1.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108251,0.064817,-0.058207,0.101047,0.004921,0.013680,-0.270976,-0.899607,0.342462,0.172985,-0.977255,0.122674,Stance,Stance,-1269438207,26.219980,MagicCast,DefaultContact,0.00009,0.00000,0.00000
98,27.731440,0.018650,0.02111,1.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108254,0.065025,-0.057919,0.100968,0.004880,0.013395,-0.271196,-0.898965,0.343970,0.172755,-0.977375,0.122041,Stance,Stance,-1269438207,26.775730,MagicCast,DefaultContact,0.00007,0.00000,0.00000
99,27.753210,0.021777,0.01802,1.00000,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108253,0.064917,-0.058099,0.101011,0.004924,0.013599,-0.271063,-0.899362,0.343036,0.172881,-0.977304,0.122434,Stance,Stance,-1269438207,27.335220,MagicCast,DefaultContact,0.00005,0.00000,0.00000
100,27.774150,0.020943,0.02553,0.98647,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108250,0.064691,-0.058283,0.101088,0.004877,0.013669,-0.270907,-0.899783,0.342052,0.173102,-0.977213,0.122846,Stance,Stance,-1269438207,27.988520,MagicCast,DefaultContact,0.00003,0.00000,0.00000
101,27.793910,0.019750,0.05375,0.95956,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.108255,0.065070,-0.057891,0.100952,0.004897,0.013401,-0.271221,-0.898898,0.344125,0.172710,-0.977391,0.121976,Swing,Swing,-1269438207,28.608300,Locomotion,DefaultContact,-0.17849,-0.01460,0.31341
102,27.813870,0.019965,0.10795,0.92959,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.114582,0.060961,-0.047424,0.105126,0.004285,0.007771,-0.268117,-0.893535,0.360151,0.186699,-0.975492,0.116439,Swing,Swing,-1269438207,29.176850,Locomotion,DefaultContact,-0.53664,-0.04072,0.67028
103,27.832380,0.018506,0.18144,0.90467,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.123163,0.055640,-0.029024,0.111135,0.003600,-0.004032,-0.256216,-0.884298,0.390347,0.209372,-0.972789,0.099226,Swing,Swing,-1269438207,29.733620,Locomotion,DefaultContact,-0.94385,-0.06555,0.80184
104,27.851320,0.018939,0.27866,0.88455,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.129452,0.050761,-0.010964,0.117130,0.003906,-0.017288,-0.237662,-0.877367,0.416826,0.234233,-0.968628,0.083036,Swing,Swing,-1269438207,30.235880,Locomotion,DefaultContact,-1.30267,-0.08264,0.81147
105,27.869330,0.018014,0.38928,0.87122,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.133179,0.047033,0.005812,0.122728,0.005322,-0.031013,-0.216347,-0.870841,0.441396,0.260290,-0.962827,0.072210,Swing,Swing,-1269438207,30.738450,Locomotion,DefaultContact,-1.62079,-0.09328,0.76483
106,27.889200,0.019872,0.52870,0.86302,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.131371,0.049024,-0.003094,0.120765,0.005102,-0.024736,-0.225510,-0.874514,0.429384,0.249561,-0.964984,0.080777,Swing,Swing,-1269438207,31.209290,Locomotion,DefaultContact,-1.86616,-0.09765,0.69751
107,27.911090,0.021893,0.69809,0.86095,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.128883,0.051233,-0.012817,0.118337,0.004915,-0.017905,-0.234922,-0.878803,0.415351,0.237606,-0.967209,0.089726,Swing,Swing,-1269438207,31.209290,Locomotion,DefaultContact,-2.06032,-0.09742,0.61666
108,27.928910,0.017813,0.84391,0.86363,0.00000,0.00000,0.00000,0,0,1785933915,1,-0.125509,0.054017,-0.023034,0.115202,0.004778,-0.010764,-0.244392,-0.882932,0.400879,0.223884,-0.969656,0.098198,Swing,Swing,-1269438207,31.209290,Locomotion,DefaultContact,-2.17687,-0.09308,0.53178
109,27.946340,0.017428,0.99681,0.86930,0.00000,0.04453,0.00000,0,1,1785933915,1,-0.122352,0.056101,-0.031419,0.113253,0.004404,-0.007083,-0.251380,-0.887043,0.387251,0.211168,-0.972866,0.094549,Swing,Capture,-1269438207,31.209290,Locomotion,DefaultContact,-2.23459,-0.08775,0.47381
110,27.968920,0.022581,1.17163,0.87560,0.00000,0.08810,-0.00437,0,1,1785933915,1,-0.118852,0.056467,-0.038801,0.111566,0.002117,-0.008064,-0.257711,-0.890043,0.376043,0.200075,-0.976537,0.079656,Swing,Stance,-1269438207,31.209290,Locomotion,DefaultContact,-2.37611,-0.08175,0.43312
111,27.986240,0.017325,1.26941,0.87760,0.00000,0.14456,-0.01580,0,1,1785933915,1,-0.113821,0.053724,-0.048268,0.110187,-0.003631,-0.014701,-0.264805,-0.895214,0.358429,0.188825,-0.980863,0.047471,Swing,Stance,-1269438207,31.209290,Locomotion,DefaultContact,-2.00462,-0.07367,0.39760
112,28.007470,0.021230,1.35335,0.87743,0.00000,0.18787,-0.02432,0,1,1785933915,1,-0.109564,0.052322,-0.054764,0.109116,-0.007367,-0.024002,-0.269891,-0.897918,0.347710,0.180914,-0.983412,0.013071,Swing,Stance,-1269438207,31.209290,Locomotion,DefaultContact,-1.40440,-0.06719,0.37231
113,28.034400,0.026929,1.41477,0.87424,0.00000,0.24094,-0.03201,0,1,1785933915,1,-0.108254,0.048968,-0.056870,0.109467,-0.009868,-0.040003,-0.270928,-0.899742,0.342144,0.178021,-0.983474,-0.032965,Swing,Stance,-1269438207,4.141350,Locomotion,DefaultContact,-0.82913,-0.05829,0.33573
114,28.058990,0.024590,1.42743,0.86217,0.00000,0.30827,-0.03721,0,1,1785933915,1,-0.108252,0.046609,-0.056297,0.109563,-0.010445,-0.060835,-0.271136,-0.899134,0.343576,0.174077,-0.980624,-0.089855,Swing,Stance,-1269438207,4.847626,Locomotion,DefaultContact,-0.32318,-0.04605,0.28463
115,28.085630,0.026639,1.38879,0.85986,0.00000,0.00000,-0.03456,0,0,1785933915,1,-0.108248,0.047972,-0.056580,0.100977,-0.012143,0.014862,-0.271168,-0.899057,0.343751,0.172763,-0.977362,0.122134,Swing,Swing,-1269438207,5.483651,MagicCast,DefaultContact,0.40343,-0.03550,0.24090
116,28.110560,0.024929,1.31505,0.87555,0.00000,0.00000,-0.02638,0,0,1785933915,1,-0.108245,0.051729,-0.057630,0.101067,-0.008129,0.014320,-0.270944,-0.899696,0.342253,0.173027,-0.977236,0.122762,Stance,Stance,-1269438207,6.170824,MagicCast,DefaultContact,1.30913,-0.02591,0.19358
117,28.134640,0.024082,1.22365,0.89603,0.00000,0.00000,-0.01879,0,0,1785933915,1,-0.108249,0.055680,-0.057633,0.100990,-0.004420,0.013759,-0.271158,-0.899071,0.343721,0.172803,-0.977353,0.122145,Stance,Stance,-1269438207,6.825619,MagicCast,DefaultContact,1.67608,-0.01887,0.15027
118,28.154920,0.020282,1.13848,0.91343,0.00000,0.00000,-0.01291,0,0,1785933915,1,-0.108251,0.058632,-0.057798,0.100976,-0.001476,0.013661,-0.271161,-0.899076,0.343705,0.172771,-0.977358,0.122153,Stance,Stance,-1269438207,7.472956,MagicCast,DefaultContact,1.61632,-0.01368,0.11415
119,28.177170,0.022246,1.04167,0.93084,0.00000,0.00000,-0.00919,0,0,1785933915,1,-0.108247,0.060126,-0.058221,0.101097,0.000340,0.013802,-0.270884,-0.899852,0.341889,0.173122,-0.977201,0.122915,Stance,Stance,-1269438207,8.028751,MagicCast,DefaultContact,1.43161,-0.01033,0.08910
