schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,brace-cast-flat,60,297,4.950000,0.016667,-1269438207,15.812240,0,XBot Walk Neutral,2.299177,57.940980,4.003942,0.039556,0.996840,0.068883,0.000009,0.000232,0.007493,0.000000,0.000000,1,0.812239,0.312239,2.517867,56.397260,4.002407,1.991141,56.393490,3.898902,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563603,-1.034958,4.293112,0.577709,2.518931,56.432230,3.989089,1.992375,56.446340,3.900177,0.916667,0.916667,1,1,Brace,Brace,-0.210050,175.011200,178.692700,41.985470,18.947380,NaN,NaN,0.012230,0.014815,0.000000,0.000000,7.499550,7.499654,0.003540,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,297,4.950000,0.016667,-1269438207,78.127100,0,XBot Walk Neutral,-0.587660,55.943180,5.046825,-0.010438,0.995901,0.089844,-0.078296,-0.016739,0.019578,0.000000,0.000000,1,0.127098,0.627098,-0.587173,54.894270,4.720614,-0.480775,54.856140,5.155795,-0.010656,0.996266,0.085674,-0.008726,0.995574,0.093572,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549090,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549090,54.929560,4.723423,-0.442289,54.891410,5.158037,0.916667,0.916667,1,1,Brace,Brace,-0.145076,117.589600,123.070000,42.160880,18.696490,NaN,NaN,0.001037,0.009417,0.000000,0.000000,7.500072,7.500281,0.000552,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,298,4.966667,0.016667,-1269438207,16.312180,0,XBot Walk Neutral,2.299176,57.940940,4.004160,0.039556,0.996840,0.068887,0.000016,0.000262,0.007286,0.000000,0.000000,1,0.312178,0.812178,2.517920,56.397260,4.003029,1.990982,56.393500,3.898641,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.034290,4.292811,0.572998,2.518931,56.432230,3.989089,1.991707,56.441630,3.899876,0.958334,0.958334,1,1,Brace,Brace,-0.212713,177.500700,179.346900,40.576110,13.898980,NaN,NaN,0.000089,0.001959,0.000000,0.000000,7.499760,7.500385,0.002663,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,298,4.966667,0.016667,-1269438207,78.627100,0,XBot Walk Neutral,-0.589638,55.943160,5.046835,-0.010473,0.995901,0.089844,-0.078569,-0.016731,0.019570,0.000000,0.000000,1,0.627098,0.127098,-0.589780,54.894210,4.721047,-0.482255,54.856180,5.155263,-0.010704,0.996265,0.085681,-0.008752,0.995575,0.093562,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,0.958334,0.958334,1,1,Brace,Brace,-0.145479,117.592400,121.712000,39.114860,12.742520,NaN,NaN,0.000956,0.000939,0.000000,0.000000,7.500072,7.500281,0.000403,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,299,4.983333,0.016667,-1269438207,16.812130,0,XBot Walk Neutral,2.299174,57.940900,4.004375,0.039556,0.996840,0.068890,0.000011,0.000280,0.007032,0.000000,0.000000,1,0.812130,0.312130,2.517867,56.397260,4.002834,1.991139,56.393470,3.899328,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033679,4.292536,0.568722,2.518931,56.432230,3.989089,1.991097,56.437350,3.899601,1.000000,1.000000,1,1,Brace,Brace,-0.214695,180.000000,180.000000,39.917480,8.855455,NaN,NaN,0.000088,0.001776,0.000000,0.000000,7.499864,7.500281,0.001982,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,299,4.983333,0.016667,-1269438207,79.127100,0,XBot Walk Neutral,-0.591623,55.943140,5.046845,-0.010508,0.995901,0.089844,-0.078841,-0.016718,0.019562,0.000000,0.000000,1,0.127098,0.627098,-0.591048,54.894220,4.720675,-0.484576,54.856110,5.155843,-0.010727,0.996265,0.085675,-0.008794,0.995574,0.093572,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.145762,117.579200,120.407400,37.000200,6.883731,NaN,NaN,0.000960,0.000942,0.000000,0.000000,7.499550,7.499864,0.000283,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,300,5.000000,0.016667,-1269438207,17.312090,0,XBot Walk Neutral,2.299173,57.940860,4.004586,0.039556,0.996840,0.068894,0.000017,0.000294,0.006797,0.000000,0.000000,1,0.312094,0.812094,2.517922,56.397270,4.003449,1.990981,56.393480,3.899059,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033489,4.292450,0.567379,2.518931,56.432230,3.989089,1.990906,56.436010,3.899515,1.000000,1.000000,1,1,Brace,Brace,-0.216158,180.000000,180.000000,39.909150,3.830424,NaN,NaN,0.000086,0.000559,0.000000,0.000000,6.408237,7.499864,0.001463,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,300,5.000000,0.016667,-1269438207,79.627100,0,XBot Walk Neutral,-0.593614,55.943120,5.046855,-0.010544,0.995900,0.089844,-0.079115,-0.016709,0.019555,0.000000,0.000000,1,0.627098,0.127098,-0.593669,54.894160,4.721107,-0.486069,54.856140,5.155313,-0.010774,0.996264,0.085683,-0.008822,0.995574,0.093563,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.145969,117.610300,120.426900,35.986920,2.750579,NaN,NaN,0.000963,0.000946,0.000000,0.255644,7.499133,7.297244,0.000207,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,301,5.016667,0.016667,-1269438207,17.812070,0,XBot Walk Neutral,2.299171,57.940830,4.004793,0.039556,0.996839,0.068898,0.000018,0.000320,0.006593,0.000000,0.000000,1,0.812065,0.312065,2.517867,56.397260,4.003245,1.991138,56.393460,3.899738,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033319,4.292374,0.566197,2.518931,56.432230,3.989089,1.990736,56.434830,3.899439,1.000000,1.000000,1,1,Brace,Brace,-0.217230,180.000000,180.000000,39.910300,3.637335,NaN,NaN,0.000085,0.000491,0.000000,0.000000,0.000000,0.268341,0.001072,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,301,5.016667,0.016667,-1269438207,80.127100,0,XBot Walk Neutral,-0.595612,55.943100,5.046866,-0.010579,0.995900,0.089844,-0.079387,-0.016701,0.019549,0.000000,0.000000,1,0.127098,0.627098,-0.594950,54.894180,4.720736,-0.488402,54.856070,5.155892,-0.010798,0.996265,0.085676,-0.008864,0.995573,0.093573,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146111,117.602400,120.454400,35.979510,2.780589,NaN,NaN,0.000966,0.000949,0.256409,0.000000,0.000000,0.000000,0.000142,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,302,5.033333,0.016667,-1269438207,18.312040,0,XBot Walk Neutral,2.299170,57.940780,4.004997,0.039556,0.996839,0.068901,0.000013,0.000338,0.006405,0.000000,0.000000,1,0.312042,0.812042,2.517922,56.397270,4.003855,1.990982,56.393470,3.899464,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033221,4.292330,0.565510,2.518931,56.432230,3.989089,1.990638,56.434140,3.899395,1.000000,1.000000,1,1,Brace,Brace,-0.218011,180.000000,180.000000,39.909580,3.652216,NaN,NaN,0.000084,0.000287,0.000000,0.000000,0.000000,0.000000,0.000781,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,302,5.033333,0.016667,-1269438207,80.627100,0,XBot Walk Neutral,-0.597618,55.943080,5.046876,-0.010615,0.995899,0.089844,-0.079663,-0.016688,0.019539,0.000000,0.000000,1,0.627098,0.127098,-0.597584,54.894110,4.721169,-0.489909,54.856110,5.155363,-0.010845,0.996263,0.085684,-0.008891,0.995574,0.093564,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146216,117.660800,120.501700,35.985840,2.749725,NaN,NaN,0.000970,0.000952,0.000000,0.000000,0.000000,0.000000,0.000105,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,303,5.050000,0.016667,-1269438207,18.812030,0,XBot Walk Neutral,2.299169,57.940750,4.005198,0.039556,0.996839,0.068905,0.000014,0.000352,0.006173,0.000000,0.000000,1,0.812025,0.312025,2.517868,56.397270,4.003645,1.991141,56.393440,3.900137,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382025,0.563603,-1.033122,4.292286,0.564819,2.518931,56.432230,3.989090,1.990540,56.433450,3.899351,1.000000,1.000000,1,1,Brace,Brace,-0.218577,180.000000,180.000000,39.910660,3.637227,NaN,NaN,0.000082,0.000291,0.000000,0.000000,0.000000,0.000000,0.000566,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,303,5.050000,0.016667,-1269438207,81.127100,0,XBot Walk Neutral,-0.599630,55.943050,5.046886,-0.010651,0.995899,0.089845,-0.079938,-0.016683,0.019533,0.000000,0.000000,1,0.127098,0.627098,-0.598879,54.894130,4.720797,-0.492255,54.856030,5.155942,-0.010869,0.996264,0.085677,-0.008934,0.995572,0.093574,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146284,117.675600,120.551800,35.981630,2.779815,NaN,NaN,0.000973,0.000956,0.000000,0.000000,0.000000,0.000000,0.000068,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,304,5.066667,0.016667,-1269438207,19.312010,0,XBot Walk Neutral,2.299167,57.940720,4.005394,0.039556,0.996839,0.068908,0.000014,0.000365,0.005927,0.000000,0.000000,1,0.312012,0.812012,2.517922,56.397270,4.004249,1.990981,56.393450,3.899855,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033078,4.292266,0.564511,2.518931,56.432230,3.989089,1.990496,56.433140,3.899331,1.000000,1.000000,1,1,Brace,Brace,-0.218985,180.000000,180.000000,39.909970,3.652108,NaN,NaN,0.000080,0.000144,0.000000,0.000000,0.000000,0.000000,0.000408,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,304,5.066667,0.016667,-1269438207,81.627100,0,XBot Walk Neutral,-0.601649,55.943040,5.046897,-0.010686,0.995899,0.089845,-0.080216,-0.016668,0.019523,0.000000,0.000000,1,0.627098,0.127098,-0.601527,54.894060,4.721230,-0.493775,54.856060,5.155413,-0.010917,0.996262,0.085685,-0.008961,0.995573,0.093565,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146337,117.750800,120.617800,35.988020,2.748942,NaN,NaN,0.000976,0.000959,0.000000,0.000000,0.000000,0.000000,0.000053,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,305,5.083333,0.016667,-1269438207,19.812000,0,XBot Walk Neutral,2.299166,57.940680,4.005589,0.039556,0.996838,0.068912,0.000014,0.000363,0.005896,0.000000,0.000000,1,0.812002,0.312002,2.517867,56.397270,4.004032,1.991141,56.393420,3.900520,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033017,4.292239,0.564087,2.518931,56.432230,3.989089,1.990435,56.432720,3.899304,1.000000,1.000000,1,1,Brace,Brace,-0.219278,180.000000,180.000000,39.911090,3.637173,NaN,NaN,0.000080,0.000186,0.000000,0.000000,0.000000,0.000000,0.000293,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,305,5.083333,0.016667,-1269438207,82.127100,0,XBot Walk Neutral,-0.603676,55.943020,5.046907,-0.010722,0.995898,0.089845,-0.080493,-0.016660,0.019516,0.000000,0.000000,1,0.127098,0.627098,-0.602835,54.894080,4.720858,-0.496135,54.855990,5.155992,-0.010941,0.996263,0.085678,-0.009004,0.995572,0.093575,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146369,117.781000,120.683500,35.983760,2.779040,NaN,NaN,0.000980,0.000962,0.000000,0.000000,0.000000,0.000000,0.000032,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,306,5.100000,0.016667,-1269438207,20.311990,0,XBot Walk Neutral,2.299165,57.940650,4.005785,0.039556,0.996838,0.068915,0.000020,0.000364,0.005926,0.000000,0.000000,1,0.311995,0.811995,2.517922,56.397270,4.004632,1.990980,56.393430,3.900238,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.033002,4.292233,0.563980,2.518931,56.432230,3.989089,1.990420,56.432610,3.899298,1.000000,1.000000,1,1,Brace,Brace,-0.219488,180.000000,180.000000,39.910370,3.652001,NaN,NaN,0.000080,0.000087,0.000000,0.000000,0.000000,0.000000,0.000210,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,306,5.100000,0.016667,-1269438207,82.627100,0,XBot Walk Neutral,-0.605709,55.943000,5.046917,-0.010759,0.995898,0.089845,-0.080773,-0.016655,0.019511,0.000000,0.000000,1,0.627098,0.127098,-0.605497,54.894010,4.721291,-0.497669,54.856030,5.155462,-0.010989,0.996262,0.085686,-0.009032,0.995572,0.093566,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146397,117.863500,120.756100,35.990090,2.748301,NaN,NaN,0.000983,0.000966,0.000000,0.000000,0.000000,0.000000,0.000028,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,307,5.116667,0.016667,-1269438207,20.811990,0,XBot Walk Neutral,2.299163,57.940610,4.005982,0.039556,0.996838,0.068919,0.000010,0.000253,0.006045,0.000000,0.000000,1,0.811989,0.311989,2.517868,56.397270,4.004418,1.991138,56.393410,3.900907,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.032962,4.292215,0.563698,2.518931,56.432230,3.989089,1.990379,56.432330,3.899280,1.000000,1.000000,1,1,Brace,Brace,-0.219637,180.000000,180.000000,39.911420,3.637066,NaN,NaN,0.000081,0.000135,0.000000,0.000000,0.000000,0.000000,0.000150,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,307,5.116667,0.016667,-1269438207,83.127100,0,XBot Walk Neutral,-0.607750,55.942980,5.046928,-0.010795,0.995897,0.089845,-0.081052,-0.016640,0.019501,0.000000,0.000000,1,0.127098,0.627098,-0.606819,54.894030,4.720920,-0.500042,54.855950,5.156042,-0.011013,0.996262,0.085679,-0.009075,0.995571,0.093576,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146410,117.898400,120.826900,35.985980,2.778265,NaN,NaN,0.000987,0.000969,0.000000,0.000000,0.000000,0.000000,0.000014,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,308,5.133333,0.016667,-1269438207,21.311980,0,XBot Walk Neutral,2.299161,57.940560,4.006174,0.039556,0.996838,0.068922,0.000001,0.000017,0.005491,0.000000,0.000000,1,0.311983,0.811983,2.517922,56.397270,4.005016,1.990979,56.393420,3.900620,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.032958,4.292213,0.563675,2.518931,56.432230,3.989089,1.990375,56.432300,3.899279,1.000000,1.000000,1,1,Brace,Brace,-0.219744,180.000000,180.000000,39.910720,3.651894,NaN,NaN,0.000080,0.000078,0.000000,0.000000,0.000000,0.000000,0.000106,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,308,5.133333,0.016667,-1269438207,83.627100,0,XBot Walk Neutral,-0.609797,55.942960,5.046938,-0.010831,0.995897,0.089845,-0.081333,-0.016633,0.019496,0.000000,0.000000,1,0.627098,0.127098,-0.609495,54.893960,4.721352,-0.501589,54.855980,5.155511,-0.011062,0.996261,0.085687,-0.009103,0.995571,0.093566,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549090,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549090,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146425,117.991100,120.910000,35.992310,2.747446,NaN,NaN,0.000990,0.000973,0.000000,0.000000,0.000000,0.000000,0.000015,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,309,5.150000,0.016667,-1269438207,21.811980,0,XBot Walk Neutral,2.299159,57.940500,4.006377,0.039556,0.996837,0.068925,0.000006,0.000000,0.006687,0.000000,0.000000,1,0.811979,0.311979,2.517868,56.397270,4.004809,1.991137,56.393390,3.901297,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.032923,4.292198,0.563431,2.518931,56.432230,3.989089,1.990341,56.432060,3.899263,1.000000,1.000000,1,1,Brace,Brace,-0.219819,180.000000,180.000000,39.911800,3.636904,NaN,NaN,0.000086,0.000117,0.000000,0.000000,0.000000,0.000000,0.000076,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,309,5.150000,0.016667,-1269438207,84.127100,0,XBot Walk Neutral,-0.611852,55.942930,5.046949,-0.010868,0.995896,0.089846,-0.081617,-0.016621,0.019484,0.000000,0.000000,1,0.127098,0.627098,-0.610831,54.893980,4.720982,-0.503976,54.855910,5.156093,-0.011086,0.996261,0.085680,-0.009147,0.995570,0.093577,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146429,118.031400,120.987100,35.988150,2.777560,NaN,NaN,0.000993,0.000976,0.000000,0.000000,0.000000,0.000000,0.000004,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,310,5.166667,0.016667,-1269438207,22.311980,0,XBot Walk Neutral,2.299157,57.940450,4.006586,0.039556,0.996837,0.068929,0.000014,0.000205,0.006785,0.000000,0.000000,1,0.311976,0.811976,2.517921,56.397270,4.005426,1.990979,56.393400,3.901031,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.032925,4.292200,0.563446,2.518931,56.432230,3.989089,1.990343,56.432080,3.899265,1.000000,1.000000,1,1,Brace,Brace,-0.219873,179.674900,180.000000,39.911180,3.651733,NaN,NaN,0.000086,0.000087,0.000000,0.000000,0.000000,0.000000,0.000054,0,0,none,0,0,0,BraceBoth
animation-contact-v1,Rumble Linebreaker Bot,brace-cast-flat,60,310,5.166667,0.016667,-1269438207,84.627100,0,XBot Walk Neutral,-0.613913,55.942910,5.046959,-0.010904,0.995896,0.089846,-0.081897,-0.016612,0.019479,0.000000,0.000000,1,0.627098,0.127098,-0.613520,54.893910,4.721416,-0.505537,54.855940,5.155563,-0.011135,0.996260,0.085688,-0.009175,0.995571,0.093567,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,4464112,4464112,1,1,-0.549091,54.929560,4.723423,-0.442290,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,-0.549091,54.929560,4.723423,-0.442289,54.891410,5.158037,1.000000,1.000000,1,1,Brace,Brace,-0.146437,118.127300,121.073900,35.994510,2.746804,NaN,NaN,0.000997,0.000979,0.000000,0.000000,0.000000,0.000000,0.000008,0,0,none,0,0,0,BraceBoth
animation-contact-v1,player,brace-cast-flat,60,311,5.183333,0.016667,-1269438207,22.811970,0,XBot Walk Neutral,2.299155,57.940410,4.006796,0.039556,0.996837,0.068933,0.000013,0.000320,0.006811,0.000000,0.000000,1,0.811974,0.311974,2.517869,56.397270,4.005225,1.991136,56.393380,3.901709,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518931,56.432230,3.989089,1.989829,56.428500,3.899026,1785933915,1785933915,1,1,-1.561514,4.382024,0.563603,-1.032412,4.291960,0.559872,-1.561514,4.382024,0.563602,-1.032902,4.292190,0.563282,2.518932,56.432230,3.989089,1.990319,56.431910,3.899255,1.000000,1.000000,1,1,Brace,Brace,-0.219911,180.000000,180.000000,39.912350,3.636850,NaN,NaN,0.000086,0.000103,0.000000,0.000000,0.000000,0.000000,0.000038,0,0,none,0,0,0,BraceBoth
