schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,525,4.375000,0.008333,-1269438207,1.726563,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.832238,0.823501,-0.323098,56.926360,3.179381,-0.055708,56.895450,3.665042,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.321441,56.961410,3.179719,-0.052202,56.930440,3.666361,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.053926,0.285002,-0.303418,0.215313,0.285002,0.184208,-0.056071,0.356149,-0.301788,0.211381,0.342843,0.184888,-0.323587,57.032310,3.185865,-0.056135,56.988120,3.670714,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,155.235400,161.211100,93.974800,93.324630,NaN,NaN,0.000433,0.000528,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,526,4.383333,0.008333,-1269438207,0.404925,0,Idle_A,-0.292295,56.762550,-0.199769,-0.005149,0.999981,-0.003519,-0.001507,-0.000075,-0.003245,0.000000,0.000000,1,0.149097,0.143803,0.080308,55.577290,-0.105953,-0.588597,55.550300,-0.048140,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.076371,55.615450,-0.109540,-0.588661,55.589000,-0.054664,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.881224,0.283407,0.593736,1.546256,0.338283,0.567293,0.877325,0.286985,0.563061,1.546254,0.344783,0.540371,0.080270,55.584770,-0.105962,-0.588658,55.562080,-0.048164,0.000000,0.000000,0,0,Stance,Stance,Releasing,Releasing,0.000000,152.632600,158.266200,93.929400,93.178500,NaN,NaN,0.000262,0.000777,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,526,4.383333,0.008333,-1269438207,1.734375,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.833746,0.825008,-0.323315,56.926350,3.179684,-0.056187,56.895450,3.665106,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.321721,56.961400,3.180028,-0.052788,56.930430,3.666521,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.054205,0.285002,-0.303109,0.214728,0.285002,0.184368,-0.056287,0.355954,-0.301484,0.210902,0.342702,0.184952,-0.323803,57.032100,3.186157,-0.056614,56.987980,3.670769,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,155.409200,161.382400,93.979400,93.333610,NaN,NaN,0.000417,0.000498,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,527,4.391667,0.008333,-1269438207,0.412735,0,Idle_A,-0.292297,56.762550,-0.199779,-0.005149,0.999981,-0.003519,-0.001733,-0.000087,-0.003755,0.000000,0.000000,1,0.151925,0.146454,0.080481,55.577300,-0.105784,-0.588591,55.550300,-0.047264,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.077038,55.614730,-0.109024,-0.588943,55.588170,-0.053584,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.880557,0.283924,0.593017,1.546538,0.339364,0.566452,0.877153,0.287154,0.563210,1.546248,0.345659,0.540466,0.080443,55.584920,-0.105793,-0.588652,55.562180,-0.047288,0.000000,0.000000,0,0,Stance,Stance,Releasing,Releasing,0.000000,152.520400,158.202400,93.937370,93.157660,NaN,NaN,0.000238,0.000735,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,527,4.391667,0.008333,-1269438207,1.742188,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.839661,0.830924,-0.323525,56.926330,3.179980,-0.056650,56.895440,3.665158,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.321990,56.961380,3.180336,-0.053356,56.930420,3.666665,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.054475,0.285003,-0.302801,0.214159,0.285002,0.184512,-0.056496,0.355751,-0.301187,0.210439,0.342552,0.185005,-0.324011,57.031880,3.186440,-0.057076,56.987820,3.670812,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,155.583800,161.554600,93.985440,93.344240,NaN,NaN,0.000411,0.000484,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,528,4.400000,0.008333,-1269438207,0.420545,0,Idle_A,-0.292298,56.762550,-0.199787,-0.005149,0.999981,-0.003519,-0.001733,-0.000087,-0.003755,0.000000,0.000000,1,0.159931,0.154291,0.080621,55.577310,-0.105585,-0.588560,55.550310,-0.046406,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.077606,55.614170,-0.108572,-0.589171,55.587510,-0.052541,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.879989,0.284375,0.592458,1.546766,0.340407,0.565795,0.877014,0.287353,0.563320,1.546217,0.346517,0.540546,0.080582,55.585030,-0.105595,-0.588622,55.562260,-0.046430,0.000000,0.000000,0,0,Stance,Stance,Releasing,Releasing,0.000000,152.427000,158.152100,93.949340,93.145910,NaN,NaN,0.000227,0.000719,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,528,4.400000,0.008333,-1269438207,1.750000,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.849544,0.840807,-0.323728,56.926310,3.180277,-0.057098,56.895440,3.665198,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.322249,56.961360,3.180643,-0.053908,56.930410,3.666794,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.054734,0.285003,-0.302493,0.213607,0.285002,0.184642,-0.056698,0.355560,-0.300889,0.209992,0.342417,0.185046,-0.324213,57.031670,3.186726,-0.057524,56.987690,3.670844,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,155.758700,161.727200,93.992900,93.356260,NaN,NaN,0.000404,0.000464,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,529,4.408333,0.008333,-1269438207,0.428356,0,Idle_A,-0.292299,56.762550,-0.199796,-0.005149,0.999981,-0.003520,-0.002079,-0.000104,-0.004454,0.000000,0.000000,1,0.170874,0.165073,0.080756,55.577320,-0.105346,-0.588509,55.550310,-0.045536,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.078091,55.613740,-0.108172,-0.589349,55.587000,-0.051529,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.879505,0.284776,0.592025,1.546945,0.341418,0.565285,0.876880,0.287591,0.563465,1.546166,0.347387,0.540638,0.080716,55.585180,-0.105356,-0.588571,55.562350,-0.045560,0.000000,0.000000,0,0,Stance,Stance,Releasing,Releasing,0.000000,152.336000,158.111400,93.966730,93.145620,NaN,NaN,0.000260,0.000730,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,529,4.408333,0.008333,-1269438207,1.757813,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.861105,0.852368,-0.323925,56.926290,3.180569,-0.057532,56.895440,3.665227,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.322499,56.961340,3.180948,-0.054443,56.930400,3.666908,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.054984,0.285003,-0.302188,0.213072,0.285002,0.184756,-0.056894,0.355388,-0.300596,0.209559,0.342304,0.185075,-0.324410,57.031480,3.187007,-0.057957,56.987570,3.670866,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,155.934000,161.899700,94.001630,93.369520,NaN,NaN,0.000389,0.000444,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,530,4.416667,0.008333,-1269438207,0.436167,0,Idle_A,-0.292301,56.762550,-0.199805,-0.005149,0.999981,-0.003520,-0.002079,-0.000104,-0.004454,0.000000,0.000000,1,0.182466,0.176512,0.080905,55.577320,-0.105060,-0.588443,55.550320,-0.044628,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.078506,55.613400,-0.107809,-0.589486,55.586600,-0.050544,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.879089,0.285139,0.591691,1.547081,0.342403,0.564890,0.876732,0.287877,0.563595,1.546101,0.348294,0.540680,0.080864,55.585310,-0.105071,-0.588505,55.562390,-0.044653,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,152.234700,158.077300,93.990780,93.158640,NaN,NaN,0.000294,0.000758,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,530,4.416667,0.008333,-1269438207,1.765625,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.872055,0.863318,-0.324117,56.926270,3.180860,-0.057953,56.895440,3.665247,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.322740,56.961320,3.181251,-0.054962,56.930400,3.667008,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.055224,0.285003,-0.301884,0.212554,0.285002,0.184856,-0.057085,0.355219,-0.300305,0.209138,0.342195,0.185095,-0.324601,57.031290,3.187287,-0.058377,56.987460,3.670879,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,156.108900,162.072000,94.011770,93.383740,NaN,NaN,0.000383,0.000431,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,531,4.425000,0.008333,-1269438207,0.443978,0,Idle_A,-0.292303,56.762550,-0.199813,-0.005149,0.999981,-0.003520,-0.002359,-0.000118,-0.005217,0.000000,0.000000,1,0.192419,0.186319,0.081078,55.577340,-0.104718,-0.588374,55.550330,-0.043728,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.078867,55.613150,-0.107469,-0.589585,55.586300,-0.049579,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.878728,0.285479,0.591434,1.547180,0.343369,0.564585,0.876559,0.288218,0.563759,1.546032,0.349194,0.540680,0.081036,55.585470,-0.104729,-0.588437,55.562390,-0.043753,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,152.113000,158.050600,94.021890,93.181950,NaN,NaN,0.000348,0.000752,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,531,4.425000,0.008333,-1269438207,1.773438,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.880107,0.871370,-0.324304,56.926250,3.181146,-0.058358,56.895440,3.665258,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.322972,56.961300,3.181552,-0.055464,56.930390,3.667095,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.055457,0.285003,-0.301582,0.212051,0.285002,0.184943,-0.057272,0.355050,-0.300017,0.208734,0.342088,0.185106,-0.324787,57.031110,3.187563,-0.058782,56.987350,3.670883,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,156.283600,162.243500,94.023080,93.398830,NaN,NaN,0.000378,0.000414,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,532,4.433333,0.008333,-1269438207,0.451790,0,Idle_A,-0.292306,56.762550,-0.199822,-0.005149,0.999981,-0.003520,-0.002359,-0.000118,-0.005217,0.000000,0.000000,1,0.198447,0.192207,0.081265,55.577350,-0.104334,-0.588314,55.550330,-0.042933,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.079185,55.612950,-0.107140,-0.589653,55.586060,-0.048633,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.878410,0.285807,0.591238,1.547248,0.344315,0.564350,0.876373,0.288601,0.563927,1.545972,0.349989,0.540611,0.081223,55.585640,-0.104346,-0.588376,55.562320,-0.042958,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.980500,158.033100,94.058010,93.207640,NaN,NaN,0.000386,0.000667,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,532,4.433333,0.008333,-1269438207,1.781250,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.882999,0.874262,-0.324488,56.926230,3.181432,-0.058755,56.895440,3.665263,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.323197,56.961280,3.181851,-0.055951,56.930390,3.667169,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.055681,0.285003,-0.301282,0.211565,0.285002,0.185017,-0.057455,0.354888,-0.299731,0.208338,0.341989,0.185112,-0.324970,57.030930,3.187839,-0.059178,56.987260,3.670883,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,156.457300,162.414300,94.035620,93.414570,NaN,NaN,0.000372,0.000404,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,533,4.441667,0.008333,-1269438207,0.459601,0,Idle_A,-0.292308,56.762550,-0.199830,-0.005150,0.999981,-0.003520,-0.002556,-0.000130,-0.006060,0.000000,0.000000,1,0.199984,0.193612,0.081437,55.577360,-0.103945,-0.588258,55.550340,-0.042215,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.079471,55.612800,-0.106814,-0.589695,55.585880,-0.047710,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.878124,0.286134,0.591090,1.547290,0.345238,0.564170,0.876201,0.288991,0.564110,1.545915,0.350708,0.540569,0.081394,55.585820,-0.103957,-0.588320,55.562280,-0.042240,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.858700,158.019300,94.097000,93.235950,NaN,NaN,0.000387,0.000602,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,533,4.441667,0.008333,-1269438207,1.789063,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.885852,0.877114,-0.324668,56.926220,3.181713,-0.059138,56.895440,3.665262,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.323414,56.961260,3.182148,-0.056422,56.930390,3.667231,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.055899,0.285002,-0.300985,0.211094,0.285002,0.185079,-0.057635,0.354738,-0.299449,0.207955,0.341901,0.185110,-0.325150,57.030760,3.188111,-0.059560,56.987170,3.670876,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,156.629900,162.583900,94.048960,93.430730,NaN,NaN,0.000363,0.000389,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,534,4.450000,0.008333,-1269438207,0.467413,0,Idle_A,-0.292310,56.762550,-0.199838,-0.005150,0.999981,-0.003520,-0.002556,-0.000130,-0.006060,0.000000,0.000000,1,0.204862,0.198365,0.081564,55.577370,-0.103587,-0.588199,55.550340,-0.041552,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.079730,55.612690,-0.106485,-0.589716,55.585750,-0.046816,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.877866,0.286463,0.590978,1.547311,0.346131,0.564033,0.876076,0.289348,0.564350,1.545856,0.351371,0.540649,0.081520,55.586060,-0.103600,-0.588261,55.562360,-0.041577,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.765000,158.005400,94.137050,93.267040,NaN,NaN,0.000377,0.000560,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,534,4.450000,0.008333,-1269438207,1.796875,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.892824,0.884086,-0.324848,56.926200,3.181991,-0.059515,56.895440,3.665255,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.323625,56.961240,3.182443,-0.056879,56.930380,3.667281,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.056110,0.285002,-0.300690,0.210637,0.285003,0.185130,-0.057814,0.354596,-0.299169,0.207578,0.341821,0.185104,-0.325329,57.030600,3.188381,-0.059937,56.987090,3.670865,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,156.801100,162.752000,94.062990,93.447030,NaN,NaN,0.000358,0.000382,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,535,4.458333,0.008333,-1269438207,0.475224,0,Idle_A,-0.292312,56.762550,-0.199845,-0.005150,0.999981,-0.003521,-0.002762,-0.000142,-0.006973,0.000000,0.000000,1,0.213282,0.206665,0.081643,55.577380,-0.103275,-0.588132,55.550350,-0.040943,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.079963,55.612610,-0.106155,-0.589720,55.585640,-0.045956,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.877633,0.286792,0.590894,1.547315,0.346992,0.563928,0.875998,0.289659,0.564507,1.545790,0.351979,0.540737,0.081598,55.586220,-0.103289,-0.588195,55.562450,-0.040968,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.706000,157.991000,94.177120,93.300800,NaN,NaN,0.000298,0.000516,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,535,4.458333,0.008333,-1269438207,1.804688,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.902629,0.893892,-0.325024,56.926180,3.182266,-0.059881,56.895440,3.665244,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.323830,56.961220,3.182734,-0.057321,56.930380,3.667322,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.056315,0.285002,-0.300397,0.210194,0.285003,0.185171,-0.057990,0.354475,-0.298894,0.207212,0.341763,0.185093,-0.325505,57.030460,3.188648,-0.060303,56.987030,3.670850,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,156.970500,162.918000,94.077450,93.463420,NaN,NaN,0.000344,0.000367,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,536,4.466667,0.008333,-1269438207,0.483036,0,Idle_A,-0.292313,56.762550,-0.199853,-0.005150,0.999981,-0.003521,-0.002762,-0.000142,-0.006973,0.000000,0.000000,1,0.223955,0.217225,0.081689,55.577390,-0.103003,-0.588068,55.550350,-0.040409,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.080170,55.612550,-0.105827,-0.589710,55.585560,-0.045134,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.877425,0.287120,0.590833,1.547305,0.347814,0.563849,0.875952,0.289931,0.564587,1.545726,0.352513,0.540794,0.081643,55.586300,-0.103016,-0.588130,55.562510,-0.040435,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.669700,157.980100,94.216940,93.335170,NaN,NaN,0.000244,0.000452,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,536,4.466667,0.008333,-1269438207,1.812500,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.913979,0.905242,-0.325200,56.926160,3.182536,-0.060240,56.895440,3.665230,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.324030,56.961200,3.183024,-0.057751,56.930380,3.667354,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.056515,0.285002,-0.300107,0.209764,0.285003,0.185203,-0.058165,0.354359,-0.298623,0.206854,0.341712,0.185079,-0.325680,57.030330,3.188911,-0.060662,56.986980,3.670832,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,157.137700,163.081800,94.092160,93.479550,NaN,NaN,0.000340,0.000359,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,537,4.475000,0.008333,-1269438207,0.490848,0,Idle_A,-0.292314,56.762550,-0.199859,-0.005150,0.999981,-0.003521,-0.002988,-0.000155,-0.007896,0.000000,0.000000,1,0.235595,0.228757,0.081712,55.577400,-0.102770,-0.588002,55.550360,-0.039943,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.080351,55.612500,-0.105505,-0.589688,55.585500,-0.044355,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.877244,0.287442,0.590788,1.547284,0.348592,0.563790,0.875929,0.290163,0.564667,1.545661,0.352979,0.540878,0.081667,55.586380,-0.102784,-0.588065,55.562590,-0.039969,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.650500,157.972300,94.255100,93.369450,NaN,NaN,0.000208,0.000399,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,537,4.475000,0.008333,-1269438207,1.820313,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.925585,0.916848,-0.325377,56.926140,3.182805,-0.060592,56.895440,3.665213,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.324226,56.961190,3.183310,-0.058169,56.930380,3.667377,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.056711,0.285002,-0.299821,0.209347,0.285003,0.185226,-0.058341,0.354246,-0.298353,0.206502,0.341661,0.185062,-0.325857,57.030200,3.189173,-0.061013,56.986930,3.670812,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,157.302700,163.243300,94.106730,93.495380,NaN,NaN,0.000338,0.000352,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,538,4.483333,0.008333,-1269438207,0.498660,0,Idle_A,-0.292314,56.762550,-0.199866,-0.005150,0.999981,-0.003521,-0.002988,-0.000155,-0.007896,0.000000,0.000000,1,0.246915,0.239975,0.081719,55.577400,-0.102581,-0.587937,55.550360,-0.039536,-0.015190,0.999581,-0.024631,-0.041233,0.999141,-0.004026,0.080507,55.612470,-0.105195,-0.589658,55.585460,-0.043623,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,0.877088,0.287752,0.590755,1.547253,0.349324,0.563745,0.875922,0.290353,0.564655,1.545596,0.353386,0.540901,0.081673,55.586370,-0.102595,-0.588000,55.562610,-0.039561,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,151.644300,157.967400,94.290520,93.402790,NaN,NaN,0.000162,0.000346,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,538,4.483333,0.008333,-1269438207,1.828125,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.936162,0.927425,-0.325555,56.926130,3.183068,-0.060937,56.895440,3.665197,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.324418,56.961170,3.183593,-0.058575,56.930370,3.667393,4294121188,4294121188,1,1,PlanetGround,PlanetGround,-0.056902,0.285002,-0.299537,0.208941,0.285003,0.185243,-0.058518,0.354156,-0.298089,0.206156,0.341630,0.185046,-0.326034,57.030090,3.189431,-0.061359,56.986900,3.670794,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,157.464800,163.401900,94.121050,93.510610,NaN,NaN,0.000327,0.000344,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
