schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,29,0.241667,0.008333,-1269438207,29.750000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,0.500327,54.808470,5.638372,0.151583,54.779980,5.927901,0.009080,0.994709,0.102330,0.002751,0.994192,0.107584,0.510815,54.843460,5.639325,0.183274,54.811770,5.958473,4577162,4577162,1,1,0.510815,54.843460,5.639325,0.183274,54.811770,5.958473,0.500328,55.217180,5.677493,0.151583,55.101250,5.958652,0.500328,55.217180,5.677493,0.151583,55.101250,5.958652,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472400,163.800800,165.143100,128.255300,NaN,NaN,0.000095,0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,30,0.250000,0.008333,-1269438207,30.000000,0,XBot Walk Neutral,0.057993,57.975900,-0.009688,0.000987,1.000000,-0.000167,0.086052,-0.000469,0.014858,0.000000,0.000000,1,0.000000,0.500000,-0.206276,56.412580,-0.151954,0.301199,56.427410,0.022602,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.211919,56.447380,-0.151524,0.293602,56.461510,0.017675,1785933915,1785933915,1,1,1.169336,0.241411,0.578751,0.663815,0.410610,0.592876,1.163201,0.240910,1.041817,0.655885,0.415493,0.896435,-0.205784,56.910450,-0.152025,0.301532,56.765060,0.022558,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652200,163.769700,128.449700,91.160700,NaN,NaN,0.001127,0.000678,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,30,0.250000,0.008333,-1269438207,30.000000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,0.520205,54.807170,5.649184,0.186361,54.776280,5.961084,0.009441,0.994686,0.102526,0.003382,0.994125,0.108187,0.511241,54.843360,5.640279,0.182068,54.811900,5.957264,4577162,4577162,1,1,0.511241,54.843360,5.640279,0.182068,54.811900,5.957264,0.520205,55.236840,5.690310,0.186361,55.137390,5.995649,0.520205,55.236840,5.690310,0.186361,55.137390,5.995649,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652000,163.769400,165.895800,130.066000,NaN,NaN,0.001124,0.000678,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,31,0.258333,0.008333,-1269438207,30.250000,0,XBot Walk Neutral,0.058718,57.975780,-0.009685,0.001012,1.000000,-0.000167,0.087198,0.000330,0.014992,0.000000,0.000000,1,0.250000,0.750000,-0.205595,56.412610,-0.151624,0.301738,56.427450,0.022522,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.211238,56.447410,-0.151549,0.294291,56.461570,0.017691,1785933915,1785933915,1,1,1.168654,0.241386,0.578779,0.663126,0.410626,0.592942,1.162508,0.241241,1.042137,0.655338,0.415413,0.896404,-0.205091,56.910770,-0.151694,0.302080,56.765030,0.022478,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592100,163.798000,128.450300,91.153760,NaN,NaN,0.000450,0.000161,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,31,0.258333,0.008333,-1269438207,30.250000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,0.488282,54.807260,5.651124,0.134804,54.778960,5.937778,0.008862,0.994687,0.102561,0.002447,0.994174,0.107764,0.510913,54.843210,5.641725,0.179782,54.812020,5.956252,4577162,4577162,1,1,0.510913,54.843210,5.641725,0.179782,54.812020,5.956252,0.488282,55.214030,5.690059,0.134803,55.106180,5.969099,0.488282,55.214030,5.690059,0.134803,55.106180,5.969099,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592100,163.797900,164.708800,128.070800,NaN,NaN,0.000454,0.000164,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,32,0.266667,0.008333,-1269438207,30.500000,0,XBot Walk Neutral,0.059452,57.975660,-0.009681,0.001012,1.000000,-0.000167,0.087198,0.000330,0.014992,0.000000,0.000000,1,0.500000,0.000000,-0.204866,56.412640,-0.151063,0.302303,56.427440,0.022052,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.210552,56.447440,-0.151556,0.294978,56.461640,0.017699,1785933915,1785933915,1,1,1.167969,0.241379,0.578807,0.662439,0.410634,0.593007,1.161779,0.241801,1.042488,0.654773,0.414943,0.896256,-0.204362,56.911120,-0.151133,0.302644,56.764880,0.022008,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492200,163.809300,128.451400,91.175540,NaN,NaN,0.000601,0.000416,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,32,0.266667,0.008333,-1269438207,30.500000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,0.513962,54.806880,5.652526,0.177217,54.776370,5.960451,0.009328,0.994680,0.102587,0.003216,0.994127,0.108175,0.510172,54.843040,5.643453,0.177058,54.812110,5.955544,4577162,4577162,1,1,0.510172,54.843040,5.643453,0.177058,54.812110,5.955544,0.513962,55.234800,5.693486,0.177217,55.134700,5.994749,0.513962,55.234800,5.693486,0.177217,55.134700,5.994749,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492200,163.809300,165.834600,129.919000,NaN,NaN,0.000600,0.000418,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,33,0.275000,0.008333,-1269438207,30.750000,0,XBot Walk Neutral,0.060188,57.975540,-0.009677,0.001037,1.000000,-0.000167,0.088374,0.001086,0.015143,0.000000,0.000000,1,0.750000,0.250000,-0.204170,56.412670,-0.150944,0.302986,56.427470,0.021859,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.209862,56.447460,-0.151531,0.295661,56.461700,0.017682,1785933915,1785933915,1,1,1.167279,0.241404,0.578836,0.661757,0.410617,0.593068,1.161071,0.241920,1.042397,0.654081,0.414750,0.896072,-0.203653,56.911030,-0.151015,0.303336,56.764700,0.021815,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472300,163.800800,128.451800,91.190000,NaN,NaN,0.000096,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,33,0.275000,0.008333,-1269438207,30.750000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,0.487460,54.807730,5.646711,0.131103,54.780160,5.926837,0.008847,0.994696,0.102481,0.002379,0.994195,0.107565,0.509056,54.842890,5.645043,0.173864,54.812230,5.954494,4577162,4577162,1,1,0.509056,54.842890,5.645043,0.173864,54.812230,5.954494,0.487460,55.211850,5.685393,0.131104,55.096600,5.957127,0.487460,55.211850,5.685393,0.131104,55.096600,5.957127,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472400,163.800800,164.766900,127.838700,NaN,NaN,0.000096,0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,34,0.283333,0.008333,-1269438207,31.000000,0,XBot Walk Neutral,0.060931,57.975430,-0.009671,0.001037,1.000000,-0.000167,0.088374,0.001086,0.015143,0.000000,0.000000,1,0.000000,0.500000,-0.203415,56.412700,-0.151938,0.304060,56.427670,0.022618,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.209167,56.447490,-0.151524,0.296354,56.461760,0.017674,1785933915,1785933915,1,1,1.166584,0.241410,0.578865,0.661063,0.410609,0.593132,1.160316,0.240926,1.041378,0.653008,0.415509,0.895966,-0.202899,56.910010,-0.152009,0.304410,56.764600,0.022574,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652000,163.769700,128.449600,91.160680,NaN,NaN,0.001112,0.000679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,34,0.283333,0.008333,-1269438207,31.000000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,0.513345,54.807250,5.649020,0.173167,54.777240,5.952630,0.009317,0.994687,0.102523,0.003143,0.994142,0.108033,0.507963,54.842760,5.646356,0.170782,54.812380,5.953255,4577162,4577162,1,1,0.507963,54.842760,5.646356,0.170782,54.812380,5.953255,0.513345,55.231320,5.689610,0.173167,55.126610,5.986072,0.513345,55.231320,5.689610,0.173167,55.126610,5.986072,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652100,163.769800,165.835600,129.612200,NaN,NaN,0.001123,0.000679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,35,0.291667,0.008333,-1269438207,31.250000,0,XBot Walk Neutral,0.061676,57.975320,-0.009666,0.001063,1.000000,-0.000167,0.089595,0.001812,0.015260,0.000000,0.000000,1,0.250000,0.750000,-0.202717,56.412730,-0.151606,0.304617,56.427720,0.022540,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.208468,56.447520,-0.151546,0.297062,56.461830,0.017693,1785933915,1785933915,1,1,1.165884,0.241389,0.578893,0.660355,0.410628,0.593199,1.159605,0.241257,1.041698,0.652442,0.415431,0.895943,-0.202188,56.910330,-0.151677,0.304975,56.764570,0.022496,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592100,163.798000,128.450300,91.153790,NaN,NaN,0.000442,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,35,0.291667,0.008333,-1269438207,31.250000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,0.485929,54.808100,5.643222,0.128242,54.780690,5.921929,0.008819,0.994702,0.102418,0.002327,0.994205,0.107476,0.506731,54.842680,5.647282,0.167589,54.812560,5.951646,4577162,4577162,1,1,0.506731,54.842680,5.647282,0.167589,54.812560,5.951646,0.485929,55.208400,5.681539,0.128242,55.092280,5.951753,0.485929,55.208400,5.681539,0.128242,55.092280,5.951753,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592400,163.797900,164.463900,127.455000,NaN,NaN,0.000457,0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,36,0.300000,0.008333,-1269438207,31.500000,0,XBot Walk Neutral,0.062429,57.975210,-0.009660,0.001063,1.000000,-0.000167,0.089595,0.001812,0.015260,0.000000,0.000000,1,0.500000,0.000000,-0.201967,56.412760,-0.151043,0.305201,56.427710,0.022072,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.207764,56.447550,-0.151551,0.297767,56.461890,0.017704,1785933915,1785933915,1,1,1.165181,0.241384,0.578923,0.659650,0.410639,0.593266,1.158855,0.241821,1.042053,0.651859,0.414963,0.895798,-0.201438,56.910680,-0.151114,0.305558,56.764430,0.022028,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492400,163.809300,128.451500,91.175490,NaN,NaN,0.000595,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,36,0.300000,0.008333,-1269438207,31.500000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,0.510324,54.807000,5.651711,0.172497,54.776600,5.958533,0.009262,0.994683,0.102572,0.003131,0.994131,0.108140,0.505572,54.842610,5.648073,0.164823,54.812710,5.950366,4577162,4577162,1,1,0.505572,54.842610,5.648073,0.164823,54.812710,5.950366,0.510324,55.231520,5.692346,0.172497,55.131840,5.992536,0.510324,55.231520,5.692346,0.172497,55.131840,5.992536,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492500,163.809200,165.574300,129.623300,NaN,NaN,0.000600,0.000416,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,37,0.308333,0.008333,-1269438207,31.750000,0,XBot Walk Neutral,0.063184,57.975100,-0.009654,0.001089,0.999999,-0.000167,0.090771,0.002397,0.015413,0.000000,0.000000,1,0.750000,0.250000,-0.201254,56.412790,-0.150922,0.305903,56.427750,0.021881,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.207056,56.447580,-0.151524,0.298467,56.461960,0.017689,1785933915,1785933915,1,1,1.164473,0.241411,0.578952,0.658950,0.410624,0.593329,1.158129,0.241942,1.041973,0.651148,0.414773,0.895618,-0.200712,56.910600,-0.150993,0.306270,56.764250,0.021838,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472300,163.800800,128.451800,91.190000,NaN,NaN,0.000097,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,37,0.308333,0.008333,-1269438207,31.750000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,0.483899,54.807280,5.651358,0.129574,54.779110,5.936460,0.008782,0.994687,0.102566,0.002352,0.994176,0.107740,0.504297,54.842520,5.648984,0.162238,54.812790,5.949657,4577162,4577162,1,1,0.504297,54.842520,5.648984,0.162238,54.812790,5.949657,0.483899,55.211610,5.690060,0.129574,55.104130,5.967570,0.483899,55.211610,5.690060,0.129574,55.104130,5.967570,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472800,163.800900,164.514400,127.882000,NaN,NaN,0.000096,0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,38,0.316667,0.008333,-1269438207,32.000000,0,XBot Walk Neutral,0.063947,57.975000,-0.009647,0.001089,0.999999,-0.000167,0.090771,0.002397,0.015413,0.000000,0.000000,1,0.000000,0.500000,-0.200479,56.412820,-0.151914,0.306997,56.427950,0.022642,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.206344,56.447610,-0.151515,0.299179,56.462020,0.017684,1785933915,1785933915,1,1,1.163760,0.241420,0.578981,0.658238,0.410619,0.593395,1.157355,0.240950,1.040977,0.650054,0.415533,0.895542,-0.199938,56.909610,-0.151985,0.307363,56.764170,0.022598,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652100,163.769700,128.449600,91.160640,NaN,NaN,0.001108,0.000679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,38,0.316667,0.008333,-1269438207,32.000000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,0.510595,54.806820,5.653418,0.172583,54.776310,5.961208,0.009267,0.994679,0.102603,0.003132,0.994125,0.108189,0.503229,54.842430,5.649966,0.160213,54.812810,5.949553,4577162,4577162,1,1,0.503229,54.842430,5.649966,0.160213,54.812810,5.949553,0.510595,55.231470,5.694064,0.172583,55.134070,5.995452,0.510595,55.231470,5.694064,0.172583,55.134070,5.995452,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652300,163.769600,165.445000,129.622600,NaN,NaN,0.001123,0.000679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,39,0.325000,0.008333,-1269438207,32.250000,0,XBot Walk Neutral,0.064711,57.974900,-0.009639,0.001115,1.000000,-0.000166,0.092018,0.002978,0.015479,0.000000,0.000000,1,0.250000,0.750000,-0.199761,56.412850,-0.151580,0.307573,56.427990,0.022566,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.205626,56.447640,-0.151534,0.299904,56.462090,0.017705,1785933915,1785933915,1,1,1.163043,0.241401,0.579011,0.657513,0.410640,0.593464,1.156623,0.241285,1.041302,0.649469,0.415458,0.895519,-0.199206,56.909930,-0.151650,0.307948,56.764150,0.022523,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592100,163.797900,128.450300,91.153750,NaN,NaN,0.000437,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,39,0.325000,0.008333,-1269438207,32.250000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,0.484367,54.807760,5.646637,0.128531,54.779870,5.929479,0.008791,0.994696,0.102480,0.002333,0.994190,0.107613,0.502190,54.842360,5.650729,0.158311,54.812840,5.949363,4577162,4577162,1,1,0.502190,54.842360,5.650729,0.158311,54.812840,5.949363,0.484367,55.208970,5.685040,0.128531,55.098330,5.959961,0.484367,55.208970,5.685040,0.128531,55.098330,5.959961,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592100,163.798100,164.368600,127.562600,NaN,NaN,0.000455,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,40,0.333333,0.008333,-1269438207,32.500000,0,XBot Walk Neutral,0.065485,57.974800,-0.009632,0.001115,1.000000,-0.000166,0.092018,0.002978,0.015479,0.000000,0.000000,1,0.500000,0.000000,-0.198994,56.412890,-0.151015,0.308176,56.427990,0.022100,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.204904,56.447670,-0.151536,0.300627,56.462160,0.017719,1785933915,1785933915,1,1,1.162320,0.241399,0.579041,0.656790,0.410654,0.593533,1.155856,0.241850,1.041668,0.648867,0.414991,0.895386,-0.198439,56.910300,-0.151085,0.308550,56.764020,0.022056,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492300,163.809300,128.451500,91.175540,NaN,NaN,0.000599,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,40,0.333333,0.008333,-1269438207,32.500000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.500000,0.000000,0.509602,54.807460,5.647346,0.173341,54.776860,5.956105,0.009249,0.994691,0.102493,0.003146,0.994136,0.108096,0.501371,54.842330,5.651137,0.156923,54.812870,5.949155,4577162,4577162,1,1,0.501371,54.842330,5.651137,0.156923,54.812870,5.949155,0.509602,55.228690,5.687666,0.173341,55.129890,5.989896,0.509602,55.228690,5.687666,0.173341,55.129890,5.989896,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492100,163.809100,165.277900,129.331800,NaN,NaN,0.000599,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,41,0.341667,0.008333,-1269438207,32.750000,0,XBot Walk Neutral,0.066259,57.974710,-0.009623,0.001142,0.999999,-0.000166,0.093838,0.003230,0.015947,0.000000,0.000000,1,0.750000,0.250000,-0.198261,56.412920,-0.150892,0.308898,56.428030,0.021911,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.204177,56.447700,-0.151507,0.301346,56.462230,0.017706,1785933915,1785933915,1,1,1.161594,0.241428,0.579071,0.656071,0.410641,0.593598,1.155111,0.241972,1.041592,0.648136,0.414802,0.895214,-0.197693,56.910220,-0.150963,0.309281,56.763840,0.021867,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472500,163.800800,128.451800,91.189960,NaN,NaN,0.000095,0.000172,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,41,0.341667,0.008333,-1269438207,32.750000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.750000,0.250000,0.483715,54.808340,5.641030,0.130379,54.780180,5.926627,0.008779,0.994707,0.102378,0.002366,0.994196,0.107561,0.500540,54.842340,5.651110,0.155686,54.812920,5.948672,4577162,4577162,1,1,0.500540,54.842340,5.651110,0.155686,54.812920,5.948672,0.483715,55.206380,5.679129,0.130379,55.096310,5.956886,0.483715,55.206380,5.679129,0.130379,55.096310,5.956886,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.472700,163.800700,164.085800,127.304800,NaN,NaN,0.000097,0.000172,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,42,0.350000,0.008333,-1269438207,33.000000,0,XBot Walk Neutral,0.067046,57.974620,-0.009613,0.001142,0.999999,-0.000166,0.093838,0.003230,0.015947,0.000000,0.000000,1,0.000000,0.500000,-0.197463,56.412940,-0.151881,0.310015,56.428230,0.022675,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.203446,56.447730,-0.151496,0.302077,56.462300,0.017703,1785933915,1785933915,1,1,1.160863,0.241439,0.579101,0.655340,0.410638,0.593665,1.154313,0.240984,1.040607,0.647019,0.415566,0.895145,-0.196896,56.909240,-0.151951,0.310398,56.763770,0.022631,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652100,163.769700,128.449700,91.160720,NaN,NaN,0.001106,0.000679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,42,0.350000,0.008333,-1269438207,33.000000,0,XBot Walk Neutral,0.000000,55.919430,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,0.509596,54.808030,5.641781,0.176397,54.776930,5.955365,0.009249,0.994701,0.102392,0.003201,0.994137,0.108083,0.499927,54.842390,5.650680,0.155011,54.812970,5.948236,4577162,4577162,1,1,0.499927,54.842390,5.650680,0.155011,54.812970,5.948236,0.509596,55.224720,5.681665,0.176397,55.129790,5.989140,0.509596,55.224720,5.681665,0.176397,55.129790,5.989140,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.652200,163.769800,164.700000,128.908700,NaN,NaN,0.001123,0.000678,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,43,0.358333,0.008333,-1269438207,33.250000,0,XBot Walk Neutral,0.067834,57.974520,-0.009602,0.001169,0.999999,-0.000166,0.094509,0.002824,0.015881,0.000000,0.000000,1,0.250000,0.750000,-0.196723,56.412980,-0.151544,0.310613,56.428280,0.022603,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.202709,56.447760,-0.151513,0.302821,56.462370,0.017726,1785933915,1785933915,1,1,1.160126,0.241422,0.579131,0.654596,0.410661,0.593737,1.153560,0.241321,1.040939,0.646412,0.415494,0.895126,-0.196143,56.909570,-0.151614,0.311005,56.763760,0.022560,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.592000,163.798000,128.450200,91.153760,NaN,NaN,0.000442,0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,120,43,0.358333,0.008333,-1269438207,33.250000,0,XBot Walk Neutral,0.000000,55.919420,5.352427,0.000000,0.995450,0.095281,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.250000,0.750000,0.483980,54.808940,5.635242,0.135769,54.779850,5.929543,0.008784,0.994718,0.102273,0.002464,0.994190,0.107614,0.499316,54.842480,5.649837,0.154590,54.813020,5.947776,4577162,4577162,1,1,0.499316,54.842480,5.649837,0.154590,54.813020,5.947776,0.483980,55.203190,5.672978,0.135769,55.099640,5.960153,0.483980,55.203190,5.672978,0.135769,55.099640,5.960153,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.591900,163.798000,163.497200,126.933300,NaN,NaN,0.000456,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,120,44,0.366667,0.008333,-1269438207,33.500000,0,XBot Walk Neutral,0.068627,57.974420,-0.009590,0.001169,0.999999,-0.000166,0.094509,0.002824,0.015881,0.000000,0.000000,1,0.500000,0.000000,-0.195934,56.413010,-0.150975,0.311236,56.428280,0.022140,-0.041233,0.999141,-0.004026,-0.091435,0.987216,-0.130557,-0.201968,56.447790,-0.151512,0.303564,56.462440,0.017742,1785933915,1785933915,1,1,1.159384,0.241422,0.579162,0.653853,0.410677,0.593809,1.152770,0.241890,1.041294,0.645789,0.415031,0.894985,-0.195353,56.909920,-0.151045,0.311628,56.763610,0.022096,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.492400,163.809300,128.451400,91.175540,NaN,NaN,0.000593,0.000418,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
